user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
3,8,3528,2,0.059,0.041,0.097,0.0,0.227,0.069,0.074,0.076,0.357
4,3,3528,2,0.029,0.039,0.019,0.71,0.0,0.029,0.039,0.124,0.013
5,6,3528,1,0.027,0.034,0.074,0.006,0.096,0.0,0.621,0.069,0.073
6,8,3528,1,0.067,0.029,0.146,0.201,0.1689999999999999,0.021,0.0,0.136,0.232
7,1,3528,2,0.016,0.409,0.047,0.066,0.32,0.049,0.027,0.0,0.066
8,2,3528,1,0.011,0.02,0.657,0.055,0.122,0.011,0.075,0.048,0.0
1,5,3529,1,0.006,0.0,0.081,0.197,0.23,0.271,0.071,0.063,0.0819999999999999
2,4,3529,1,0.047,0.05,0.0,0.147,0.285,0.031,0.075,0.152,0.212
3,8,3529,2,0.059,0.024,0.107,0.0,0.228,0.069,0.086,0.071,0.355
4,3,3529,2,0.026,0.036,0.017,0.7140000000000001,0.0,0.029,0.043,0.127,0.009
5,6,3529,1,0.026,0.017,0.074,0.022,0.309,0.0,0.364,0.088,0.1
6,7,3529,1,0.089,0.03,0.109,0.168,0.146,0.016,0.0,0.305,0.138
7,1,3529,2,0.027,0.451,0.059,0.054,0.234,0.061,0.044,0.0,0.069
8,1,3529,1,0.036,0.429,0.206,0.054,0.099,0.057,0.083,0.037,0.0
1,4,3530,1,0.03,0.0,0.163,0.19,0.258,0.097,0.076,0.078,0.109
2,4,3530,1,0.133,0.053,0.0,0.136,0.248,0.029,0.104,0.213,0.085
3,4,3530,2,0.033,0.001,0.047,0.0,0.406,0.041,0.066,0.071,0.335
4,3,3530,2,0.029,0.033,0.021,0.7,0.0,0.029,0.047,0.136,0.006
5,1,3530,1,0.031,0.3,0.086,0.02,0.127,0.0,0.258,0.104,0.074
6,3,3530,1,0.151,0.044,0.16,0.301,0.111,0.019,0.0,0.108,0.105
7,4,3530,2,0.063,0.166,0.057,0.051,0.4,0.061,0.027,0.0,0.175
8,1,3530,1,0.043,0.573,0.071,0.044,0.093,0.071,0.0819999999999999,0.022,0.0
1,4,3531,1,0.056,0.0,0.017,0.197,0.395,0.053,0.066,0.064,0.152
2,0,3531,1,0.631,0.014,0.0,0.055,0.104,0.014,0.062,0.067,0.053
3,8,3531,2,0.051,0.021,0.081,0.0,0.274,0.061,0.119,0.094,0.297
4,3,3531,2,0.014,0.041,0.029,0.7140000000000001,0.0,0.029,0.051,0.121,0.0
5,6,3531,1,0.027,0.073,0.066,0.013,0.203,0.0,0.399,0.129,0.091
6,8,3531,1,0.121,0.023,0.121,0.158,0.185,0.016,0.0,0.046,0.33
7,4,3531,2,0.054,0.22,0.057,0.076,0.428,0.071,0.02,0.0,0.073
8,1,3531,1,0.041,0.524,0.089,0.057,0.11,0.063,0.095,0.022,0.0
1,5,3532,1,0.114,0.0,0.003,0.108,0.171,0.431,0.046,0.035,0.091
2,0,3532,1,0.423,0.22,0.0,0.055,0.091,0.014,0.072,0.08,0.045
3,8,3532,2,0.099,0.046,0.134,0.0,0.168,0.07,0.166,0.117,0.2
4,3,3532,2,0.026,0.039,0.017,0.7170000000000001,0.0,0.023,0.057,0.118,0.004
5,6,3532,1,0.049,0.057,0.081,0.023,0.241,0.0,0.248,0.151,0.15
6,8,3532,1,0.106,0.016,0.13,0.138,0.174,0.01,0.0,0.033,0.393
7,1,3532,2,0.037,0.27,0.059,0.063,0.25,0.047,0.024,0.0,0.249
8,1,3532,1,0.039,0.5710000000000001,0.071,0.047,0.098,0.071,0.081,0.021,0.0
1,5,3533,1,0.094,0.0,0.016,0.102,0.222,0.277,0.062,0.045,0.182
2,1,3533,1,0.15,0.356,0.0,0.125,0.108,0.009,0.102,0.105,0.045
3,8,3533,2,0.09,0.064,0.133,0.0,0.16,0.064,0.168,0.122,0.198
4,3,3533,2,0.034,0.047,0.0,0.7290000000000001,0.0,0.014,0.064,0.111,0.0
5,4,3533,1,0.04,0.043,0.074,0.027,0.331,0.0,0.18,0.165,0.14
6,0,3533,1,0.233,0.029,0.196,0.191,0.087,0.001,0.0,0.138,0.126
7,8,3533,2,0.02,0.019,0.029,0.039,0.186,0.029,0.033,0.0,0.6459999999999999
8,1,3533,1,0.039,0.5710000000000001,0.071,0.047,0.091,0.071,0.084,0.025,0.0
1,4,3534,1,0.094,0.0,0.01,0.257,0.273,0.063,0.07,0.06,0.171
2,1,3534,1,0.056,0.429,0.0,0.091,0.16,0.026,0.075,0.115,0.049
3,1,3534,2,0.036,0.433,0.17,0.0,0.091,0.033,0.104,0.059,0.074
4,3,3534,2,0.037,0.084,0.0,0.7140000000000001,0.0,0.013,0.053,0.099,0.0
5,4,3534,1,0.041,0.089,0.097,0.033,0.258,0.0,0.225,0.145,0.112
6,2,3534,1,0.1,0.036,0.334,0.1669999999999999,0.093,0.019,0.0,0.15,0.101
7,6,3534,2,0.064,0.196,0.05,0.126,0.171,0.044,0.274,0.0,0.074
8,1,3534,1,0.047,0.5710000000000001,0.071,0.043,0.075,0.077,0.09,0.025,0.0
1,8,3535,1,0.006,0.0,0.016,0.063,0.235,0.033,0.045,0.034,0.569
2,1,3535,1,0.033,0.34,0.0,0.126,0.178,0.03,0.099,0.143,0.052
3,1,3535,2,0.029,0.564,0.12,0.0,0.088,0.031,0.081,0.052,0.035
4,3,3535,2,0.023,0.057,0.0,0.74,0.0,0.014,0.059,0.107,0.0
5,6,3535,1,0.069,0.016,0.109,0.036,0.174,0.0,0.365,0.136,0.096
6,2,3535,1,0.097,0.031,0.501,0.156,0.059,0.0069999999999999,0.0,0.058,0.09
7,6,3535,2,0.044,0.037,0.03,0.198,0.106,0.034,0.499,0.0,0.052
8,1,3535,1,0.047,0.5710000000000001,0.07,0.034,0.093,0.067,0.097,0.02,0.0
1,3,3536,1,0.024,0.0,0.039,0.282,0.277,0.06,0.094,0.102,0.122
2,4,3536,1,0.044,0.044,0.0,0.188,0.253,0.023,0.148,0.165,0.134
3,1,3536,2,0.026,0.5670000000000001,0.131,0.0,0.071,0.043,0.068,0.053,0.04
4,3,3536,2,0.026,0.054,0.0,0.7290000000000001,0.0,0.014,0.063,0.114,0.0
5,4,3536,1,0.033,0.184,0.081,0.027,0.21,0.0,0.197,0.135,0.132
6,8,3536,1,0.053,0.026,0.117,0.216,0.199,0.026,0.0,0.065,0.298
7,4,3536,2,0.051,0.047,0.079,0.11,0.5379999999999999,0.066,0.016,0.0,0.094
8,1,3536,1,0.039,0.5710000000000001,0.07,0.039,0.094,0.076,0.09,0.022,0.0
1,4,3537,1,0.027,0.0,0.094,0.121,0.277,0.064,0.1689999999999999,0.122,0.125
2,6,3537,1,0.04,0.19,0.0,0.133,0.133,0.0069999999999999,0.197,0.1689999999999999,0.13
3,1,3537,2,0.023,0.5710000000000001,0.129,0.0,0.071,0.034,0.071,0.055,0.046
4,3,3537,2,0.029,0.053,0.0,0.74,0.0,0.014,0.069,0.096,0.0
5,4,3537,1,0.051,0.011,0.089,0.037,0.309,0.0,0.21,0.163,0.13
6,8,3537,1,0.023,0.021,0.076,0.183,0.1639999999999999,0.019,0.0,0.055,0.459
7,4,3537,2,0.04,0.064,0.06,0.116,0.597,0.066,0.004,0.0,0.053
8,1,3537,1,0.029,0.5710000000000001,0.071,0.049,0.1,0.071,0.091,0.018,0.0
1,4,3538,1,0.039,0.0,0.059,0.128,0.324,0.077,0.13,0.113,0.131
2,4,3538,1,0.034,0.213,0.0,0.187,0.219,0.011,0.086,0.102,0.148
3,1,3538,2,0.029,0.5710000000000001,0.129,0.0,0.072,0.041,0.061,0.05,0.047
4,3,3538,2,0.023,0.094,0.0,0.7070000000000001,0.0,0.014,0.054,0.108,0.0
5,4,3538,1,0.03,0.04,0.07,0.027,0.296,0.0,0.237,0.163,0.1369999999999999
6,8,3538,1,0.009,0.089,0.053,0.073,0.175,0.019,0.0,0.046,0.537
7,1,3538,2,0.029,0.379,0.039,0.071,0.361,0.05,0.013,0.0,0.06
8,1,3538,1,0.036,0.5710000000000001,0.069,0.053,0.096,0.069,0.097,0.01,0.0
1,4,3539,1,0.029,0.0,0.05,0.125,0.315,0.076,0.115,0.158,0.132
2,1,3539,1,0.181,0.284,0.0,0.099,0.181,0.013,0.067,0.121,0.055
3,1,3539,2,0.029,0.584,0.12,0.0,0.061,0.041,0.071,0.05,0.043
4,3,3539,2,0.021,0.1369999999999999,0.0,0.669,0.0,0.014,0.056,0.103,0.0
5,6,3539,1,0.033,0.187,0.063,0.019,0.127,0.0,0.3720000000000001,0.103,0.098
6,8,3539,1,0.0069999999999999,0.127,0.031,0.052,0.118,0.009,0.0,0.205,0.45
7,4,3539,2,0.03,0.149,0.053,0.085,0.545,0.047,0.004,0.0,0.087
8,1,3539,1,0.046,0.5710000000000001,0.071,0.044,0.093,0.067,0.094,0.013,0.0
1,4,3540,1,0.026,0.0,0.054,0.099,0.391,0.064,0.086,0.149,0.131
2,1,3540,1,0.177,0.386,0.0,0.076,0.153,0.009,0.059,0.099,0.042
3,1,3540,2,0.026,0.613,0.114,0.0,0.051,0.039,0.065,0.048,0.044
4,3,3540,2,0.011,0.26,0.0,0.59,0.0,0.014,0.046,0.078,0.0
5,1,3540,1,0.031,0.356,0.049,0.02,0.178,0.0,0.081,0.086,0.2
6,7,3540,1,0.003,0.271,0.023,0.051,0.111,0.009,0.0,0.284,0.248
7,1,3540,2,0.023,0.416,0.049,0.071,0.322,0.056,0.014,0.0,0.049
8,1,3540,1,0.034,0.573,0.067,0.051,0.098,0.071,0.08,0.025,0.0
1,4,3541,1,0.023,0.0,0.056,0.083,0.315,0.05,0.111,0.27,0.093
2,1,3541,1,0.044,0.586,0.0,0.066,0.127,0.001,0.059,0.09,0.027
3,1,3541,2,0.029,0.591,0.129,0.0,0.045,0.043,0.055,0.06,0.047
4,3,3541,2,0.003,0.344,0.0,0.529,0.0,0.014,0.036,0.074,0.0
5,1,3541,1,0.016,0.561,0.066,0.034,0.078,0.0,0.1,0.092,0.053
6,8,3541,1,0.0,0.386,0.019,0.036,0.115,0.0,0.0,0.018,0.4270000000000001
7,4,3541,2,0.024,0.369,0.021,0.028,0.416,0.029,0.004,0.0,0.109
8,1,3541,1,0.043,0.5760000000000001,0.063,0.043,0.093,0.071,0.0819999999999999,0.029,0.0
1,2,3542,1,0.029,0.0,0.581,0.073,0.112,0.031,0.071,0.057,0.046
2,1,3542,1,0.034,0.669,0.0,0.05,0.1,0.0,0.053,0.07,0.024
3,1,3542,2,0.023,0.677,0.084,0.0,0.038,0.034,0.04,0.053,0.051
4,3,3542,2,0.0,0.357,0.0,0.529,0.0,0.014,0.032,0.068,0.0
5,1,3542,1,0.004,0.7340000000000001,0.04,0.028,0.06,0.0,0.044,0.052,0.037
6,8,3542,1,0.0,0.387,0.021,0.033,0.107,0.0,0.0,0.014,0.4370000000000001
7,1,3542,2,0.024,0.396,0.023,0.042,0.361,0.02,0.009,0.0,0.126
8,1,3542,1,0.036,0.6459999999999999,0.046,0.034,0.083,0.057,0.0819999999999999,0.017,0.0
1,2,3543,1,0.027,0.0,0.7,0.048,0.099,0.014,0.049,0.04,0.023
2,1,3543,1,0.031,0.531,0.0,0.083,0.129,0.016,0.072,0.095,0.043
3,1,3543,2,0.02,0.623,0.094,0.0,0.055,0.039,0.05,0.062,0.057
4,3,3543,2,0.001,0.3229999999999999,0.0,0.551,0.0,0.014,0.038,0.072,0.0
5,1,3543,1,0.024,0.354,0.041,0.016,0.17,0.0,0.089,0.072,0.233
6,8,3543,1,0.001,0.351,0.017,0.031,0.097,0.001,0.0,0.031,0.469
7,1,3543,2,0.031,0.477,0.039,0.058,0.261,0.04,0.026,0.0,0.068
8,1,3543,1,0.041,0.573,0.056,0.044,0.095,0.071,0.097,0.023,0.0
1,2,3544,1,0.021,0.0,0.387,0.125,0.193,0.054,0.071,0.081,0.067
2,1,3544,1,0.1,0.261,0.0,0.108,0.207,0.03,0.084,0.154,0.055
3,1,3544,2,0.023,0.626,0.097,0.0,0.06,0.039,0.052,0.055,0.049
4,3,3544,2,0.01,0.166,0.0,0.636,0.0,0.014,0.048,0.092,0.034
5,1,3544,1,0.029,0.363,0.073,0.024,0.116,0.0,0.211,0.088,0.096
6,8,3544,1,0.009,0.181,0.027,0.04,0.103,0.0069999999999999,0.0,0.029,0.604
7,8,3544,2,0.021,0.257,0.03,0.024,0.183,0.024,0.02,0.0,0.441
8,1,3544,1,0.029,0.624,0.053,0.051,0.077,0.061,0.078,0.027,0.0
1,2,3545,1,0.016,0.0,0.214,0.126,0.171,0.189,0.092,0.122,0.071
2,1,3545,1,0.04,0.589,0.0,0.075,0.111,0.009,0.057,0.098,0.022
3,1,3545,2,0.026,0.593,0.097,0.0,0.065,0.043,0.058,0.058,0.06
4,3,3545,2,0.013,0.283,0.0,0.5660000000000001,0.0,0.014,0.039,0.071,0.014
5,6,3545,1,0.051,0.233,0.05,0.016,0.171,0.0,0.28,0.075,0.124
6,8,3545,1,0.003,0.329,0.017,0.033,0.084,0.001,0.0,0.022,0.512
7,1,3545,2,0.011,0.486,0.024,0.028,0.219,0.024,0.009,0.0,0.199
8,1,3545,1,0.029,0.5710000000000001,0.064,0.057,0.1,0.071,0.094,0.013,0.0
1,3,3546,1,0.016,0.0,0.024,0.389,0.261,0.04,0.069,0.079,0.121
2,1,3546,1,0.046,0.26,0.0,0.129,0.14,0.011,0.141,0.142,0.132
3,1,3546,2,0.024,0.584,0.111,0.0,0.067,0.043,0.062,0.054,0.053
4,3,3546,2,0.017,0.277,0.0,0.569,0.0,0.014,0.041,0.0819999999999999,0.0
5,1,3546,1,0.026,0.5529999999999999,0.059,0.018,0.0819999999999999,0.0,0.118,0.085,0.06
6,8,3546,1,0.003,0.336,0.021,0.034,0.083,0.001,0.0,0.031,0.49
7,1,3546,2,0.049,0.403,0.046,0.084,0.266,0.036,0.031,0.0,0.086
8,1,3546,1,0.029,0.579,0.071,0.057,0.093,0.071,0.078,0.022,0.0
1,4,3547,1,0.179,0.0,0.011,0.117,0.261,0.116,0.056,0.053,0.208
2,5,3547,1,0.006,0.217,0.0,0.081,0.077,0.313,0.072,0.101,0.133
3,1,3547,2,0.013,0.653,0.099,0.0,0.05,0.034,0.06,0.046,0.045
4,3,3547,2,0.019,0.166,0.0,0.629,0.0,0.014,0.044,0.089,0.04
5,1,3547,1,0.019,0.643,0.066,0.028,0.058,0.0,0.074,0.072,0.041
6,8,3547,1,0.009,0.1669999999999999,0.041,0.066,0.146,0.014,0.0,0.147,0.409
7,4,3547,2,0.023,0.313,0.047,0.043,0.334,0.036,0.017,0.0,0.187
8,1,3547,1,0.029,0.636,0.059,0.043,0.084,0.059,0.071,0.02,0.0
1,8,3548,1,0.067,0.0,0.001,0.104,0.209,0.097,0.049,0.057,0.416
2,4,3548,1,0.016,0.201,0.0,0.081,0.254,0.09,0.037,0.142,0.18
3,1,3548,2,0.013,0.5660000000000001,0.106,0.0,0.069,0.037,0.055,0.058,0.096
4,3,3548,2,0.011,0.144,0.0,0.546,0.0,0.014,0.034,0.065,0.186
5,1,3548,1,0.031,0.431,0.066,0.03,0.122,0.0,0.133,0.096,0.091
6,8,3548,1,0.0069999999999999,0.209,0.033,0.041,0.111,0.013,0.0,0.019,0.568
7,1,3548,2,0.021,0.389,0.044,0.046,0.207,0.027,0.029,0.0,0.237
8,1,3548,1,0.041,0.5710000000000001,0.069,0.044,0.1,0.071,0.0819999999999999,0.02,0.0
1,4,3549,1,0.034,0.0,0.0069999999999999,0.181,0.285,0.239,0.058,0.072,0.124
2,4,3549,1,0.023,0.071,0.0,0.1,0.338,0.0,0.01,0.203,0.255
3,1,3549,2,0.014,0.581,0.121,0.0,0.062,0.043,0.06,0.062,0.056
4,3,3549,2,0.019,0.09,0.0,0.633,0.0,0.014,0.038,0.083,0.123
5,1,3549,1,0.01,0.581,0.086,0.043,0.073,0.0,0.063,0.087,0.057
6,8,3549,1,0.003,0.106,0.043,0.038,0.233,0.011,0.0,0.049,0.517
7,8,3549,2,0.02,0.067,0.02,0.016,0.267,0.027,0.024,0.0,0.5579999999999999
8,1,3549,1,0.043,0.5710000000000001,0.071,0.043,0.103,0.071,0.075,0.023,0.0
1,5,3550,1,0.026,0.0,0.0,0.152,0.275,0.356,0.055,0.043,0.095
2,4,3550,1,0.019,0.13,0.0,0.085,0.251,0.106,0.023,0.1639999999999999,0.223
3,1,3550,2,0.014,0.5770000000000001,0.139,0.0,0.058,0.043,0.062,0.06,0.047
4,3,3550,2,0.021,0.133,0.0,0.6509999999999999,0.0,0.014,0.043,0.104,0.033
5,8,3550,1,0.031,0.269,0.074,0.014,0.15,0.0,0.069,0.086,0.307
6,8,3550,1,0.01,0.17,0.033,0.024,0.159,0.013,0.0,0.032,0.5589999999999999
7,1,3550,2,0.019,0.574,0.036,0.049,0.184,0.044,0.03,0.0,0.064
8,1,3550,1,0.03,0.5710000000000001,0.071,0.056,0.104,0.071,0.075,0.021,0.0
1,4,3551,1,0.047,0.0,0.009,0.171,0.419,0.044,0.075,0.06,0.175
2,3,3551,1,0.014,0.021,0.0,0.488,0.178,0.03,0.063,0.091,0.115
3,1,3551,2,0.014,0.583,0.119,0.0,0.064,0.043,0.06,0.062,0.055
4,3,3551,2,0.036,0.034,0.0,0.7,0.0,0.014,0.048,0.108,0.06
5,8,3551,1,0.03,0.183,0.073,0.029,0.174,0.0,0.057,0.085,0.368
6,8,3551,1,0.013,0.014,0.054,0.047,0.163,0.014,0.0,0.051,0.643
7,4,3551,2,0.056,0.083,0.051,0.084,0.5820000000000001,0.067,0.01,0.0,0.067
8,1,3551,1,0.029,0.5710000000000001,0.067,0.063,0.107,0.071,0.072,0.019,0.0
1,8,3552,1,0.11,0.0,0.006,0.109,0.293,0.026,0.049,0.048,0.36
2,1,3552,1,0.02,0.227,0.0,0.168,0.156,0.13,0.095,0.104,0.099
3,1,3552,2,0.01,0.57,0.101,0.0,0.06,0.034,0.055,0.061,0.108
4,3,3552,2,0.016,0.179,0.0,0.55,0.0,0.014,0.035,0.078,0.129
5,1,3552,1,0.019,0.394,0.069,0.019,0.124,0.0,0.039,0.061,0.275
6,8,3552,1,0.003,0.244,0.036,0.037,0.133,0.006,0.0,0.039,0.502
7,4,3552,2,0.044,0.294,0.044,0.05,0.332,0.054,0.02,0.0,0.161
8,1,3552,1,0.029,0.5710000000000001,0.069,0.057,0.103,0.071,0.079,0.021,0.0
1,8,3553,1,0.081,0.0,0.016,0.068,0.183,0.017,0.053,0.033,0.5489999999999999
2,1,3553,1,0.084,0.473,0.0,0.092,0.142,0.009,0.071,0.085,0.045
3,1,3553,2,0.011,0.6459999999999999,0.097,0.0,0.044,0.034,0.057,0.057,0.054
4,3,3553,2,0.01,0.31,0.0,0.546,0.0,0.014,0.038,0.068,0.014
5,1,3553,1,0.02,0.487,0.044,0.013,0.124,0.0,0.028,0.055,0.228
6,1,3553,1,0.006,0.373,0.063,0.058,0.126,0.0,0.0,0.047,0.328
7,1,3553,2,0.039,0.484,0.034,0.044,0.286,0.04,0.02,0.0,0.053
8,1,3553,1,0.027,0.613,0.053,0.049,0.106,0.063,0.077,0.013,0.0
1,8,3554,1,0.009,0.0,0.031,0.071,0.214,0.027,0.065,0.03,0.5529999999999999
2,1,3554,1,0.151,0.234,0.0,0.077,0.188,0.016,0.081,0.093,0.16
3,1,3554,2,0.004,0.557,0.079,0.0,0.052,0.026,0.045,0.059,0.177
4,3,3554,2,0.009,0.086,0.0,0.5539999999999999,0.0,0.014,0.038,0.066,0.233
5,8,3554,1,0.034,0.13,0.054,0.01,0.184,0.0,0.039,0.044,0.505
6,8,3554,1,0.0069999999999999,0.144,0.034,0.02,0.124,0.009,0.0,0.047,0.614
7,4,3554,2,0.023,0.249,0.034,0.046,0.387,0.046,0.011,0.0,0.204
8,1,3554,1,0.029,0.573,0.066,0.058,0.119,0.066,0.076,0.014,0.0
1,8,3555,1,0.017,0.0,0.027,0.11,0.298,0.031,0.067,0.036,0.413
2,1,3555,1,0.024,0.459,0.0,0.084,0.165,0.017,0.06,0.135,0.056
3,1,3555,2,0.031,0.377,0.2,0.0,0.089,0.03,0.127,0.079,0.067
4,3,3555,2,0.01,0.14,0.0,0.59,0.0,0.014,0.044,0.076,0.126
5,8,3555,1,0.043,0.136,0.051,0.01,0.211,0.0,0.101,0.07,0.378
6,8,3555,1,0.003,0.176,0.029,0.034,0.121,0.0069999999999999,0.0,0.041,0.59
7,1,3555,2,0.017,0.337,0.03,0.033,0.26,0.029,0.019,0.0,0.275
8,1,3555,1,0.029,0.574,0.059,0.056,0.104,0.071,0.092,0.015,0.0
1,3,3556,1,0.011,0.0,0.004,0.535,0.284,0.023,0.038,0.039,0.066
2,7,3556,1,0.016,0.043,0.0,0.063,0.254,0.043,0.109,0.423,0.049
3,1,3556,2,0.019,0.3670000000000001,0.34,0.0,0.068,0.023,0.069,0.052,0.062
4,3,3556,2,0.027,0.046,0.0,0.726,0.0,0.014,0.063,0.117,0.0069999999999999
5,6,3556,1,0.036,0.016,0.05,0.009,0.2,0.0,0.309,0.099,0.281
6,8,3556,1,0.003,0.014,0.046,0.035,0.192,0.014,0.0,0.035,0.6609999999999999
7,8,3556,2,0.031,0.241,0.036,0.032,0.286,0.037,0.029,0.0,0.308
8,1,3556,1,0.031,0.5710000000000001,0.071,0.054,0.1,0.071,0.084,0.016,0.0
1,3,3557,1,0.01,0.0,0.027,0.424,0.275,0.037,0.059,0.104,0.063
2,7,3557,1,0.026,0.174,0.0,0.064,0.219,0.036,0.108,0.312,0.061
3,8,3557,2,0.054,0.006,0.049,0.0,0.255,0.063,0.08,0.07,0.424
4,3,3557,2,0.023,0.04,0.0,0.693,0.0,0.014,0.059,0.103,0.069
5,8,3557,1,0.039,0.014,0.049,0.004,0.207,0.0,0.249,0.092,0.347
6,8,3557,1,0.01,0.016,0.044,0.055,0.135,0.014,0.0,0.116,0.61
7,4,3557,2,0.014,0.259,0.041,0.034,0.318,0.047,0.027,0.0,0.259
8,1,3557,1,0.03,0.5710000000000001,0.07,0.056,0.1,0.071,0.091,0.01,0.0
1,4,3558,1,0.049,0.0,0.114,0.1689999999999999,0.245,0.06,0.09,0.141,0.133
2,1,3558,1,0.023,0.5760000000000001,0.0,0.055,0.12,0.001,0.075,0.098,0.052
3,8,3558,2,0.043,0.014,0.059,0.0,0.318,0.051,0.073,0.083,0.359
4,3,3558,2,0.023,0.041,0.0,0.687,0.0,0.014,0.049,0.104,0.081
5,8,3558,1,0.033,0.184,0.073,0.023,0.189,0.0,0.13,0.09,0.278
6,7,3558,1,0.021,0.023,0.061,0.098,0.171,0.016,0.0,0.322,0.288
7,4,3558,2,0.0069999999999999,0.037,0.04,0.058,0.433,0.024,0.017,0.0,0.383
8,1,3558,1,0.03,0.5710000000000001,0.07,0.056,0.101,0.071,0.08,0.02,0.0
1,8,3559,1,0.046,0.0,0.016,0.102,0.249,0.043,0.045,0.049,0.451
2,1,3559,1,0.026,0.564,0.0,0.045,0.128,0.004,0.061,0.076,0.096
3,8,3559,2,0.039,0.091,0.046,0.0,0.143,0.024,0.244,0.088,0.325
4,3,3559,2,0.016,0.091,0.0,0.603,0.0,0.014,0.041,0.073,0.161
5,8,3559,1,0.047,0.151,0.071,0.015,0.203,0.0,0.058,0.076,0.378
6,8,3559,1,0.003,0.099,0.041,0.042,0.145,0.01,0.0,0.033,0.627
7,8,3559,2,0.014,0.04,0.029,0.049,0.242,0.013,0.023,0.0,0.59
8,1,3559,1,0.029,0.574,0.067,0.053,0.093,0.077,0.08,0.027,0.0
1,4,3560,1,0.069,0.0,0.0069999999999999,0.189,0.38,0.064,0.081,0.063,0.147
2,1,3560,1,0.03,0.573,0.0,0.066,0.122,0.001,0.066,0.109,0.034
3,6,3560,2,0.021,0.154,0.026,0.0,0.071,0.0,0.56,0.088,0.08
4,3,3560,2,0.024,0.116,0.0,0.693,0.0,0.014,0.058,0.095,0.0
5,8,3560,1,0.039,0.186,0.1,0.026,0.153,0.0,0.046,0.084,0.366
6,8,3560,1,0.01,0.144,0.036,0.038,0.117,0.0069999999999999,0.0,0.03,0.618
7,4,3560,2,0.04,0.326,0.046,0.092,0.347,0.046,0.024,0.0,0.08
8,1,3560,1,0.029,0.5710000000000001,0.071,0.047,0.089,0.083,0.078,0.032,0.0
1,8,3561,1,0.02,0.0,0.13,0.09,0.234,0.033,0.063,0.04,0.391
2,1,3561,1,0.029,0.564,0.0,0.09,0.113,0.0,0.03,0.093,0.081
3,8,3561,2,0.033,0.013,0.154,0.0,0.2,0.039,0.177,0.069,0.316
4,3,3561,2,0.02,0.036,0.0,0.6559999999999999,0.0,0.014,0.052,0.087,0.136
5,8,3561,1,0.046,0.057,0.071,0.015,0.231,0.0,0.07,0.076,0.433
6,8,3561,1,0.013,0.017,0.05,0.064,0.136,0.014,0.0,0.166,0.54
7,4,3561,2,0.027,0.036,0.04,0.068,0.463,0.04,0.016,0.0,0.311
8,1,3561,1,0.031,0.5760000000000001,0.071,0.054,0.096,0.071,0.073,0.027,0.0
1,5,3562,1,0.033,0.0,0.19,0.086,0.159,0.236,0.09,0.149,0.058
2,1,3562,1,0.034,0.5710000000000001,0.0,0.09,0.096,0.0,0.046,0.136,0.027
3,8,3562,2,0.027,0.15,0.089,0.0,0.245,0.054,0.08,0.05,0.305
4,3,3562,2,0.021,0.144,0.0,0.669,0.0,0.014,0.047,0.104,0.0
5,8,3562,1,0.056,0.14,0.051,0.02,0.246,0.0,0.109,0.087,0.291
6,7,3562,1,0.051,0.151,0.099,0.201,0.126,0.011,0.0,0.237,0.123
7,1,3562,2,0.054,0.336,0.053,0.08,0.292,0.054,0.033,0.0,0.099
8,1,3562,1,0.041,0.5710000000000001,0.073,0.046,0.093,0.07,0.079,0.027,0.0
1,5,3563,1,0.051,0.0,0.034,0.119,0.174,0.254,0.069,0.178,0.12
2,1,3563,1,0.026,0.7609999999999999,0.0,0.061,0.036,0.01,0.027,0.07,0.009
3,1,3563,2,0.006,0.813,0.057,0.0,0.018,0.016,0.036,0.027,0.028
4,3,3563,2,0.021,0.343,0.0,0.529,0.0,0.011,0.032,0.064,0.0
5,1,3563,1,0.043,0.41,0.0,0.003,0.172,0.0,0.05,0.03,0.292
6,1,3563,1,0.06,0.407,0.139,0.138,0.071,0.001,0.0,0.071,0.112
7,1,3563,2,0.0069999999999999,0.894,0.017,0.011,0.034,0.013,0.0069999999999999,0.0,0.017
8,1,3563,1,0.037,0.614,0.06,0.041,0.089,0.064,0.072,0.023,0.0
1,4,3564,1,0.077,0.0,0.011,0.171,0.281,0.171,0.067,0.057,0.1639999999999999
2,1,3564,1,0.041,0.573,0.0,0.079,0.091,0.003,0.043,0.141,0.029
3,1,3564,2,0.03,0.304,0.247,0.0,0.083,0.039,0.118,0.086,0.093
4,3,3564,2,0.027,0.25,0.0,0.589,0.0,0.014,0.045,0.075,0.0
5,1,3564,1,0.03,0.239,0.029,0.01,0.1639999999999999,0.0,0.222,0.123,0.183
6,1,3564,1,0.081,0.264,0.134,0.197,0.087,0.004,0.0,0.149,0.0819999999999999
7,1,3564,2,0.036,0.491,0.051,0.036,0.127,0.026,0.033,0.0,0.2
8,1,3564,1,0.039,0.573,0.071,0.047,0.091,0.076,0.083,0.02,0.0
1,2,3565,1,0.034,0.0,0.26,0.199,0.216,0.059,0.064,0.088,0.08
2,4,3565,1,0.034,0.189,0.0,0.181,0.2,0.083,0.101,0.13,0.081
3,1,3565,2,0.053,0.28,0.104,0.0,0.141,0.049,0.142,0.078,0.153
4,3,3565,2,0.03,0.047,0.0,0.727,0.0,0.014,0.065,0.116,0.0
5,4,3565,1,0.023,0.019,0.061,0.232,0.251,0.0,0.23,0.097,0.086
