user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
3,1,4169,1,0.014,0.7859999999999999,0.057,0.0,0.071,0.057,0.014
4,3,4169,1,0.039,0.034,0.043,0.7959999999999999,0.0,0.074,0.014
5,2,4169,2,0.05,0.064,0.5529999999999999,0.203,0.076,0.0,0.054
6,3,4169,1,0.154,0.163,0.183,0.203,0.127,0.17,0.0
1,4,4170,1,0.04,0.0,0.05,0.093,0.6890000000000001,0.057,0.071
2,6,4170,2,0.246,0.1689999999999999,0.0,0.086,0.131,0.087,0.281
3,6,4170,1,0.034,0.15,0.276,0.0,0.093,0.159,0.289
4,3,4170,1,0.041,0.09,0.054,0.706,0.0,0.086,0.023
5,3,4170,2,0.057,0.057,0.029,0.711,0.146,0.0,0.0
6,2,4170,1,0.146,0.166,0.217,0.171,0.129,0.171,0.0
1,5,4171,1,0.031,0.0,0.127,0.061,0.186,0.504,0.09
2,0,4171,2,0.599,0.139,0.0,0.057,0.063,0.071,0.071
3,6,4171,1,0.043,0.09,0.014,0.0,0.069,0.093,0.691
4,5,4171,1,0.019,0.05,0.05,0.306,0.0,0.53,0.046
5,3,4171,2,0.067,0.06,0.044,0.679,0.143,0.0,0.0069999999999999
6,2,4171,1,0.151,0.16,0.224,0.1639999999999999,0.129,0.171,0.0
1,5,4172,1,0.034,0.0,0.119,0.066,0.074,0.49,0.217
2,0,4172,2,0.6,0.139,0.0,0.057,0.061,0.071,0.071
3,6,4172,1,0.056,0.11,0.026,0.0,0.144,0.146,0.519
4,5,4172,1,0.02,0.029,0.036,0.211,0.0,0.65,0.054
5,3,4172,2,0.071,0.043,0.029,0.723,0.134,0.0,0.0
6,2,4172,1,0.149,0.159,0.226,0.1669999999999999,0.129,0.171,0.0
1,5,4173,1,0.027,0.0,0.117,0.067,0.219,0.476,0.094
2,0,4173,2,0.593,0.131,0.0,0.057,0.07,0.077,0.071
3,6,4173,1,0.057,0.141,0.089,0.0,0.199,0.213,0.301
4,5,4173,1,0.01,0.034,0.05,0.421,0.0,0.443,0.041
5,3,4173,2,0.073,0.049,0.037,0.7,0.1369999999999999,0.0,0.004
6,2,4173,1,0.144,0.161,0.227,0.173,0.129,0.166,0.0
1,4,4174,1,0.026,0.0,0.094,0.117,0.444,0.247,0.071
2,0,4174,2,0.429,0.243,0.0,0.116,0.079,0.079,0.056
3,6,4174,1,0.054,0.1369999999999999,0.101,0.0,0.186,0.21,0.311
4,5,4174,1,0.006,0.036,0.044,0.399,0.0,0.464,0.051
5,3,4174,2,0.066,0.059,0.111,0.633,0.121,0.0,0.01
6,3,4174,1,0.087,0.074,0.111,0.521,0.104,0.101,0.0
1,4,4175,1,0.041,0.0,0.067,0.136,0.361,0.069,0.326
2,0,4175,2,0.346,0.234,0.0,0.091,0.107,0.109,0.113
3,5,4175,1,0.036,0.084,0.139,0.0,0.143,0.36,0.239
4,5,4175,1,0.001,0.039,0.049,0.379,0.0,0.486,0.047
5,3,4175,2,0.057,0.057,0.029,0.7090000000000001,0.149,0.0,0.0
6,3,4175,1,0.101,0.056,0.076,0.48,0.147,0.14,0.0
1,6,4176,1,0.05,0.0,0.106,0.1669999999999999,0.241,0.106,0.33
2,0,4176,2,0.511,0.143,0.0,0.1369999999999999,0.057,0.091,0.06
3,2,4176,1,0.029,0.094,0.551,0.0,0.073,0.187,0.066
4,5,4176,1,0.003,0.033,0.053,0.22,0.0,0.616,0.076
5,3,4176,2,0.06,0.054,0.029,0.716,0.141,0.0,0.0
6,3,4176,1,0.077,0.053,0.063,0.414,0.229,0.1639999999999999,0.0
1,4,4177,1,0.021,0.0,0.141,0.249,0.326,0.134,0.129
2,0,4177,2,0.519,0.1689999999999999,0.0,0.094,0.067,0.089,0.063
3,2,4177,1,0.029,0.077,0.616,0.0,0.066,0.166,0.047
4,5,4177,1,0.006,0.03,0.053,0.217,0.0,0.63,0.064
5,3,4177,2,0.067,0.073,0.14,0.5660000000000001,0.13,0.0,0.024
6,3,4177,1,0.057,0.03,0.056,0.7140000000000001,0.084,0.059,0.0
1,4,4178,1,0.029,0.0,0.131,0.186,0.366,0.174,0.114
2,0,4178,2,0.59,0.143,0.0,0.059,0.061,0.076,0.071
3,5,4178,1,0.027,0.06,0.281,0.0,0.134,0.43,0.067
4,3,4178,1,0.0069999999999999,0.034,0.049,0.504,0.0,0.376,0.03
5,3,4178,2,0.06,0.057,0.03,0.716,0.136,0.0,0.001
6,3,4178,1,0.119,0.097,0.111,0.417,0.117,0.139,0.0
1,4,4179,1,0.026,0.0,0.134,0.1639999999999999,0.476,0.094,0.106
2,0,4179,2,0.563,0.149,0.0,0.074,0.06,0.084,0.07
3,5,4179,1,0.023,0.057,0.039,0.0,0.161,0.634,0.086
4,3,4179,1,0.014,0.033,0.046,0.569,0.0,0.314,0.024
5,3,4179,2,0.071,0.043,0.029,0.7290000000000001,0.129,0.0,0.0
6,2,4179,1,0.143,0.1639999999999999,0.221,0.171,0.129,0.171,0.0
1,4,4180,1,0.149,0.0,0.119,0.1369999999999999,0.441,0.073,0.081
2,0,4180,2,0.223,0.186,0.0,0.11,0.134,0.124,0.223
3,5,4180,1,0.024,0.07,0.114,0.0,0.159,0.55,0.083
4,5,4180,1,0.0,0.029,0.037,0.301,0.0,0.581,0.051
5,3,4180,2,0.071,0.043,0.029,0.727,0.13,0.0,0.0
6,2,4180,1,0.141,0.1669999999999999,0.217,0.177,0.126,0.171,0.0
1,4,4181,1,0.046,0.0,0.079,0.184,0.477,0.139,0.076
2,6,4181,2,0.094,0.123,0.0,0.123,0.127,0.081,0.451
3,5,4181,1,0.029,0.091,0.224,0.0,0.18,0.393,0.083
4,5,4181,1,0.0,0.029,0.03,0.233,0.0,0.653,0.056
5,3,4181,2,0.071,0.043,0.029,0.727,0.13,0.0,0.0
6,3,4181,1,0.11,0.119,0.153,0.361,0.117,0.14,0.0
1,5,4182,1,0.013,0.0,0.146,0.196,0.101,0.406,0.139
2,6,4182,2,0.063,0.096,0.0,0.123,0.086,0.033,0.6
3,5,4182,1,0.03,0.087,0.054,0.0,0.1669999999999999,0.373,0.289
4,5,4182,1,0.017,0.037,0.043,0.353,0.0,0.509,0.041
5,3,4182,2,0.071,0.043,0.029,0.72,0.1369999999999999,0.0,0.0
6,3,4182,1,0.054,0.059,0.036,0.6759999999999999,0.106,0.07,0.0
1,5,4183,1,0.021,0.0,0.119,0.247,0.18,0.339,0.094
2,6,4183,2,0.127,0.091,0.0,0.18,0.076,0.05,0.476
3,5,4183,1,0.024,0.044,0.033,0.0,0.336,0.463,0.1
4,5,4183,1,0.004,0.036,0.029,0.417,0.0,0.476,0.039
5,3,4183,2,0.069,0.043,0.027,0.7340000000000001,0.127,0.0,0.0
6,3,4183,1,0.053,0.049,0.041,0.7,0.1,0.057,0.0
1,5,4184,1,0.009,0.0,0.149,0.12,0.053,0.561,0.109
2,6,4184,2,0.129,0.139,0.0,0.091,0.15,0.13,0.361
3,4,4184,1,0.01,0.014,0.029,0.0,0.61,0.271,0.066
4,5,4184,1,0.0069999999999999,0.044,0.06,0.239,0.0,0.597,0.053
5,3,4184,2,0.074,0.071,0.049,0.627,0.141,0.0,0.037
6,3,4184,1,0.053,0.034,0.05,0.6759999999999999,0.109,0.079,0.0
1,6,4185,1,0.021,0.0,0.116,0.083,0.106,0.306,0.369
2,6,4185,2,0.154,0.171,0.0,0.114,0.18,0.134,0.246
3,4,4185,1,0.021,0.039,0.044,0.0,0.444,0.337,0.114
4,5,4185,1,0.009,0.041,0.05,0.403,0.0,0.454,0.043
5,1,4185,2,0.116,0.216,0.163,0.191,0.139,0.0,0.176
6,3,4185,1,0.059,0.057,0.057,0.589,0.134,0.104,0.0
1,5,4186,1,0.01,0.0,0.113,0.061,0.05,0.62,0.146
2,6,4186,2,0.113,0.134,0.0,0.097,0.163,0.109,0.384
3,5,4186,1,0.037,0.056,0.066,0.0,0.27,0.387,0.184
4,3,4186,1,0.021,0.054,0.034,0.64,0.0,0.227,0.023
5,2,4186,2,0.051,0.087,0.354,0.314,0.134,0.0,0.059
6,3,4186,1,0.07,0.053,0.056,0.573,0.141,0.107,0.0
1,4,4187,1,0.024,0.0,0.111,0.154,0.353,0.249,0.109
2,6,4187,2,0.13,0.1639999999999999,0.0,0.124,0.181,0.184,0.216
3,5,4187,1,0.034,0.06,0.054,0.0,0.243,0.433,0.176
4,5,4187,1,0.003,0.037,0.051,0.269,0.0,0.5870000000000001,0.053
5,3,4187,2,0.057,0.057,0.029,0.71,0.143,0.0,0.004
6,3,4187,1,0.066,0.07,0.043,0.61,0.117,0.094,0.0
1,4,4188,1,0.026,0.0,0.109,0.176,0.51,0.101,0.079
2,4,4188,2,0.087,0.083,0.0,0.217,0.311,0.15,0.151
3,5,4188,1,0.039,0.064,0.081,0.0,0.263,0.373,0.18
4,5,4188,1,0.0,0.036,0.051,0.223,0.0,0.629,0.061
5,3,4188,2,0.054,0.057,0.026,0.7190000000000001,0.144,0.0,0.0
6,3,4188,1,0.06,0.027,0.063,0.624,0.146,0.08,0.0
1,4,4189,1,0.024,0.0,0.119,0.11,0.484,0.18,0.083
2,4,4189,2,0.091,0.116,0.0,0.074,0.313,0.261,0.144
3,5,4189,1,0.039,0.06,0.12,0.0,0.246,0.353,0.183
4,5,4189,1,0.001,0.047,0.06,0.234,0.0,0.607,0.05
5,4,4189,2,0.051,0.106,0.1669999999999999,0.297,0.309,0.0,0.07
6,3,4189,1,0.066,0.039,0.054,0.524,0.094,0.223,0.0
1,5,4190,1,0.026,0.0,0.123,0.121,0.133,0.397,0.2
2,4,4190,2,0.09,0.093,0.0,0.063,0.299,0.207,0.249
3,4,4190,1,0.03,0.08,0.236,0.0,0.243,0.234,0.177
4,5,4190,1,0.0,0.051,0.08,0.14,0.0,0.6759999999999999,0.053
5,2,4190,2,0.044,0.087,0.416,0.141,0.254,0.0,0.057
6,5,4190,1,0.059,0.111,0.08,0.157,0.077,0.516,0.0
1,4,4191,1,0.033,0.0,0.097,0.143,0.349,0.117,0.261
2,4,4191,2,0.116,0.189,0.0,0.084,0.329,0.093,0.19
3,6,4191,1,0.031,0.084,0.08,0.0,0.15,0.143,0.511
4,5,4191,1,0.0,0.051,0.077,0.144,0.0,0.6559999999999999,0.071
5,2,4191,2,0.043,0.061,0.5529999999999999,0.149,0.134,0.0,0.06
6,1,4191,1,0.121,0.276,0.131,0.126,0.151,0.194,0.0
1,4,4192,1,0.033,0.0,0.079,0.143,0.6,0.083,0.063
2,1,4192,2,0.139,0.233,0.0,0.12,0.203,0.113,0.193
3,5,4192,1,0.029,0.066,0.041,0.0,0.133,0.6459999999999999,0.086
4,5,4192,1,0.0,0.046,0.076,0.15,0.0,0.6659999999999999,0.063
5,2,4192,2,0.066,0.093,0.561,0.171,0.041,0.0,0.067
6,1,4192,1,0.116,0.266,0.104,0.1639999999999999,0.15,0.2,0.0
1,4,4193,1,0.033,0.0,0.077,0.124,0.379,0.073,0.314
2,1,4193,2,0.134,0.33,0.0,0.129,0.1669999999999999,0.08,0.16
3,1,4193,1,0.023,0.403,0.036,0.0,0.129,0.357,0.053
4,3,4193,1,0.027,0.046,0.041,0.509,0.0,0.339,0.039
5,2,4193,2,0.051,0.053,0.619,0.1689999999999999,0.041,0.0,0.067
6,1,4193,1,0.119,0.27,0.101,0.16,0.15,0.2,0.0
1,6,4194,1,0.029,0.0,0.071,0.086,0.051,0.029,0.7340000000000001
2,1,4194,2,0.114,0.371,0.0,0.116,0.171,0.08,0.147
3,1,4194,1,0.014,0.769,0.057,0.0,0.073,0.069,0.019
4,3,4194,1,0.049,0.069,0.031,0.7759999999999999,0.0,0.056,0.02
5,1,4194,2,0.073,0.406,0.261,0.117,0.06,0.0,0.083
6,3,4194,1,0.109,0.247,0.061,0.263,0.139,0.181,0.0
1,4,4195,1,0.03,0.0,0.061,0.126,0.5770000000000001,0.054,0.151
2,1,4195,2,0.104,0.33,0.0,0.11,0.1639999999999999,0.073,0.219
3,1,4195,1,0.014,0.789,0.057,0.0,0.071,0.053,0.016
4,3,4195,1,0.029,0.059,0.046,0.54,0.0,0.286,0.041
5,1,4195,2,0.037,0.459,0.287,0.096,0.046,0.0,0.076
6,3,4195,1,0.086,0.11,0.06,0.301,0.149,0.294,0.0
1,4,4196,1,0.033,0.0,0.099,0.253,0.4370000000000001,0.07,0.109
2,6,4196,2,0.07,0.103,0.0,0.12,0.094,0.049,0.564
3,1,4196,1,0.014,0.7609999999999999,0.057,0.0,0.076,0.067,0.024
4,5,4196,1,0.0,0.036,0.051,0.256,0.0,0.593,0.064
5,2,4196,2,0.046,0.049,0.616,0.187,0.053,0.0,0.05
6,3,4196,1,0.064,0.06,0.066,0.451,0.113,0.246,0.0
1,3,4197,1,0.026,0.0,0.04,0.774,0.017,0.014,0.129
2,3,4197,2,0.066,0.199,0.0,0.377,0.129,0.076,0.154
3,1,4197,1,0.014,0.7559999999999999,0.059,0.0,0.081,0.071,0.019
4,5,4197,1,0.0069999999999999,0.031,0.031,0.293,0.0,0.584,0.053
5,2,4197,2,0.027,0.04,0.539,0.303,0.047,0.0,0.044
6,3,4197,1,0.056,0.041,0.047,0.649,0.121,0.086,0.0
1,3,4198,1,0.023,0.0,0.044,0.7709999999999999,0.017,0.014,0.13
2,1,4198,2,0.101,0.339,0.0,0.124,0.121,0.063,0.251
3,2,4198,1,0.02,0.33,0.434,0.0,0.07,0.12,0.026
4,5,4198,1,0.014,0.039,0.064,0.1689999999999999,0.0,0.654,0.06
5,2,4198,2,0.031,0.061,0.611,0.181,0.057,0.0,0.057
6,3,4198,1,0.08,0.061,0.089,0.396,0.184,0.19,0.0
1,6,4199,1,0.034,0.0,0.073,0.337,0.041,0.03,0.484
2,1,4199,2,0.093,0.664,0.0,0.041,0.093,0.044,0.064
3,2,4199,1,0.029,0.1369999999999999,0.617,0.0,0.054,0.131,0.031
4,5,4199,1,0.014,0.033,0.056,0.183,0.0,0.6559999999999999,0.059
5,2,4199,2,0.049,0.057,0.621,0.174,0.056,0.0,0.043
6,3,4199,1,0.063,0.039,0.049,0.606,0.1669999999999999,0.077,0.0
1,6,4200,1,0.043,0.0,0.101,0.121,0.053,0.044,0.637
2,1,4200,2,0.067,0.67,0.0,0.089,0.084,0.036,0.054
3,2,4200,1,0.027,0.134,0.629,0.0,0.06,0.124,0.026
4,5,4200,1,0.014,0.029,0.04,0.203,0.0,0.657,0.057
5,3,4200,2,0.08,0.054,0.144,0.597,0.111,0.0,0.013
6,3,4200,1,0.057,0.043,0.043,0.6970000000000001,0.103,0.057,0.0
1,6,4201,1,0.033,0.0,0.111,0.147,0.063,0.054,0.591
2,1,4201,2,0.066,0.657,0.0,0.116,0.079,0.026,0.057
3,2,4201,1,0.029,0.143,0.626,0.0,0.051,0.114,0.037
4,5,4201,1,0.016,0.033,0.039,0.243,0.0,0.616,0.054
5,3,4201,2,0.077,0.054,0.114,0.619,0.121,0.0,0.014
6,3,4201,1,0.06,0.043,0.043,0.6970000000000001,0.1,0.057,0.0
1,6,4202,1,0.034,0.0,0.123,0.161,0.07,0.07,0.541
2,1,4202,2,0.053,0.604,0.0,0.223,0.063,0.014,0.043
3,2,4202,1,0.029,0.139,0.626,0.0,0.057,0.12,0.03
4,5,4202,1,0.014,0.031,0.043,0.197,0.0,0.6559999999999999,0.059
5,3,4202,2,0.074,0.05,0.05,0.687,0.131,0.0,0.0069999999999999
6,3,4202,1,0.057,0.043,0.043,0.703,0.094,0.06,0.0
1,6,4203,1,0.04,0.0,0.079,0.253,0.053,0.037,0.539
2,1,4203,2,0.063,0.639,0.0,0.159,0.073,0.02,0.047
3,2,4203,1,0.029,0.129,0.633,0.0,0.067,0.12,0.023
4,5,4203,1,0.013,0.04,0.06,0.206,0.0,0.624,0.057
5,3,4203,2,0.064,0.04,0.027,0.741,0.12,0.0,0.0069999999999999
6,3,4203,1,0.064,0.041,0.043,0.7,0.094,0.057,0.0
1,3,4204,1,0.014,0.0,0.046,0.753,0.036,0.017,0.134
2,1,4204,2,0.064,0.601,0.0,0.214,0.064,0.014,0.041
3,2,4204,1,0.027,0.139,0.631,0.0,0.057,0.121,0.024
4,5,4204,1,0.013,0.029,0.051,0.236,0.0,0.609,0.063
5,3,4204,2,0.047,0.027,0.019,0.809,0.09,0.0,0.009
6,3,4204,1,0.084,0.056,0.057,0.626,0.087,0.09,0.0
1,3,4205,1,0.021,0.0,0.104,0.659,0.037,0.07,0.109
2,1,4205,2,0.053,0.579,0.0,0.267,0.056,0.009,0.037
3,2,4205,1,0.027,0.139,0.624,0.0,0.057,0.126,0.027
4,3,4205,1,0.041,0.061,0.057,0.507,0.0,0.294,0.039
5,3,4205,2,0.033,0.033,0.017,0.804,0.104,0.0,0.009
6,3,4205,1,0.061,0.041,0.043,0.701,0.077,0.076,0.0
1,3,4206,1,0.026,0.0,0.073,0.733,0.051,0.033,0.084
2,1,4206,2,0.044,0.541,0.0,0.34,0.046,0.0,0.029
3,2,4206,1,0.029,0.146,0.537,0.0,0.07,0.183,0.036
4,3,4206,1,0.047,0.014,0.01,0.906,0.0,0.016,0.0069999999999999
5,3,4206,2,0.011,0.009,0.004,0.926,0.036,0.0,0.014
6,3,4206,1,0.044,0.03,0.036,0.767,0.051,0.071,0.0
1,3,4207,1,0.037,0.0,0.121,0.531,0.091,0.057,0.161
2,1,4207,2,0.067,0.687,0.0,0.076,0.091,0.026,0.053
3,6,4207,1,0.043,0.113,0.047,0.0,0.113,0.239,0.446
4,3,4207,1,0.064,0.099,0.127,0.483,0.0,0.163,0.064
5,3,4207,2,0.046,0.036,0.031,0.703,0.174,0.0,0.01
6,5,4207,1,0.061,0.054,0.076,0.284,0.186,0.339,0.0
1,3,4208,1,0.053,0.0,0.194,0.334,0.116,0.113,0.19
2,1,4208,2,0.061,0.63,0.0,0.179,0.073,0.014,0.043
3,6,4208,1,0.043,0.091,0.026,0.0,0.106,0.239,0.496
4,3,4208,1,0.231,0.084,0.089,0.42,0.0,0.139,0.037
5,3,4208,2,0.051,0.046,0.027,0.716,0.151,0.0,0.009
6,3,4208,1,0.071,0.049,0.08,0.399,0.21,0.191,0.0
1,3,4209,1,0.053,0.0,0.209,0.309,0.13,0.127,0.173
2,1,4209,2,0.043,0.55,0.0,0.331,0.047,0.0,0.029
3,5,4209,1,0.043,0.097,0.033,0.0,0.1669999999999999,0.364,0.296
4,3,4209,1,0.066,0.091,0.087,0.5660000000000001,0.0,0.14,0.05
5,3,4209,2,0.034,0.054,0.03,0.757,0.121,0.0,0.003
6,3,4209,1,0.056,0.039,0.047,0.7140000000000001,0.087,0.057,0.0
1,5,4210,1,0.037,0.0,0.146,0.306,0.067,0.317,0.127
2,1,4210,2,0.049,0.507,0.0,0.353,0.043,0.0069999999999999,0.041
3,5,4210,1,0.041,0.087,0.033,0.0,0.193,0.501,0.144
4,3,4210,1,0.051,0.067,0.05,0.6890000000000001,0.0,0.107,0.036
5,3,4210,2,0.031,0.056,0.024,0.764,0.124,0.0,0.0
6,3,4210,1,0.056,0.03,0.056,0.716,0.086,0.057,0.0
1,3,4211,1,0.02,0.0,0.163,0.601,0.049,0.041,0.126
2,1,4211,2,0.043,0.531,0.0,0.35,0.043,0.003,0.03
3,5,4211,1,0.03,0.053,0.013,0.0,0.17,0.639,0.096
4,3,4211,1,0.037,0.103,0.176,0.337,0.0,0.207,0.14
5,3,4211,2,0.033,0.056,0.027,0.757,0.127,0.0,0.0
6,3,4211,1,0.056,0.036,0.05,0.716,0.086,0.057,0.0
1,2,4212,1,0.039,0.0,0.5660000000000001,0.239,0.037,0.027,0.093
2,1,4212,2,0.047,0.58,0.0,0.28,0.051,0.0069999999999999,0.034
3,5,4212,1,0.033,0.07,0.011,0.0,0.17,0.5529999999999999,0.163
4,3,4212,1,0.047,0.103,0.109,0.511,0.0,0.157,0.073
5,3,4212,2,0.049,0.057,0.029,0.7290000000000001,0.1369999999999999,0.0,0.0
6,3,4212,1,0.057,0.043,0.041,0.711,0.086,0.061,0.0
1,2,4213,1,0.043,0.0,0.606,0.17,0.053,0.029,0.1
2,1,4213,2,0.067,0.6859999999999999,0.0,0.096,0.077,0.023,0.051
3,5,4213,1,0.044,0.089,0.029,0.0,0.226,0.44,0.173
4,5,4213,1,0.047,0.054,0.06,0.393,0.0,0.397,0.049
5,3,4213,2,0.051,0.056,0.029,0.721,0.141,0.0,0.001
6,3,4213,1,0.099,0.061,0.084,0.401,0.176,0.179,0.0
1,2,4214,1,0.043,0.0,0.614,0.157,0.057,0.029,0.1
2,1,4214,2,0.134,0.583,0.0,0.041,0.093,0.044,0.104
3,6,4214,1,0.04,0.057,0.011,0.0,0.139,0.26,0.493
4,5,4214,1,0.026,0.053,0.076,0.12,0.0,0.653,0.073
5,3,4214,2,0.064,0.063,0.041,0.687,0.136,0.0,0.009
6,4,4214,1,0.081,0.05,0.121,0.159,0.42,0.1689999999999999,0.0
1,2,4215,1,0.043,0.0,0.614,0.157,0.057,0.029,0.1
2,1,4215,2,0.106,0.593,0.0,0.047,0.109,0.041,0.104
3,6,4215,1,0.039,0.073,0.016,0.0,0.09,0.21,0.573
4,5,4215,1,0.029,0.057,0.083,0.11,0.0,0.653,0.069
5,3,4215,2,0.071,0.049,0.091,0.65,0.129,0.0,0.01
6,4,4215,1,0.096,0.069,0.129,0.133,0.381,0.193,0.0
1,2,4216,1,0.043,0.0,0.614,0.163,0.051,0.029,0.1
2,0,4216,2,0.271,0.191,0.0,0.09,0.14,0.11,0.197
3,6,4216,1,0.043,0.086,0.014,0.0,0.057,0.086,0.7140000000000001
4,5,4216,1,0.026,0.046,0.063,0.211,0.0,0.584,0.07
5,3,4216,2,0.06,0.056,0.321,0.439,0.094,0.0,0.03
6,4,4216,1,0.089,0.054,0.123,0.123,0.419,0.193,0.0
1,2,4217,1,0.043,0.0,0.591,0.18,0.047,0.034,0.104
2,6,4217,2,0.094,0.117,0.0,0.081,0.12,0.056,0.531
3,6,4217,1,0.043,0.086,0.014,0.0,0.057,0.086,0.7140000000000001
4,5,4217,1,0.004,0.053,0.037,0.334,0.0,0.511,0.06
5,3,4217,2,0.056,0.056,0.29,0.464,0.109,0.0,0.026
6,4,4217,1,0.121,0.093,0.133,0.163,0.261,0.229,0.0
1,2,4218,1,0.041,0.0,0.523,0.193,0.097,0.041,0.104
2,6,4218,2,0.143,0.194,0.0,0.129,0.191,0.119,0.224
3,6,4218,1,0.037,0.079,0.3,0.0,0.064,0.12,0.4
4,5,4218,1,0.001,0.044,0.044,0.276,0.0,0.5710000000000001,0.063
5,2,4218,2,0.067,0.047,0.584,0.196,0.051,0.0,0.054
6,3,4218,1,0.119,0.093,0.134,0.233,0.203,0.219,0.0
1,4,4219,1,0.026,0.0,0.121,0.231,0.469,0.056,0.097
2,1,4219,2,0.131,0.296,0.0,0.12,0.166,0.107,0.18
3,2,4219,1,0.03,0.067,0.467,0.0,0.109,0.233,0.094
4,5,4219,1,0.009,0.033,0.046,0.197,0.0,0.659,0.057
5,3,4219,2,0.074,0.043,0.296,0.48,0.079,0.0,0.029
6,5,4219,1,0.091,0.069,0.086,0.287,0.159,0.309,0.0
1,4,4220,1,0.031,0.0,0.126,0.273,0.387,0.061,0.121
2,1,4220,2,0.149,0.519,0.0,0.053,0.101,0.066,0.113
3,6,4220,1,0.043,0.077,0.023,0.0,0.073,0.093,0.691
4,5,4220,1,0.013,0.039,0.053,0.18,0.0,0.6459999999999999,0.07
5,3,4220,2,0.071,0.031,0.189,0.613,0.084,0.0,0.011
6,4,4220,1,0.099,0.063,0.089,0.254,0.324,0.171,0.0
1,3,4221,1,0.023,0.0,0.166,0.513,0.094,0.049,0.156
2,6,4221,2,0.079,0.104,0.0,0.071,0.089,0.039,0.619
3,6,4221,1,0.044,0.046,0.027,0.0,0.121,0.097,0.664
4,5,4221,1,0.016,0.037,0.059,0.174,0.0,0.657,0.057
5,3,4221,2,0.067,0.034,0.276,0.501,0.096,0.0,0.026
6,4,4221,1,0.067,0.039,0.117,0.103,0.491,0.183,0.0
1,3,4222,1,0.016,0.0,0.024,0.7709999999999999,0.029,0.013,0.147
2,6,4222,2,0.063,0.09,0.0,0.069,0.076,0.02,0.6829999999999999
3,6,4222,1,0.04,0.069,0.267,0.0,0.099,0.131,0.394
4,5,4222,1,0.014,0.029,0.03,0.217,0.0,0.654,0.056
5,3,4222,2,0.07,0.039,0.239,0.556,0.074,0.0,0.023
6,4,4222,1,0.039,0.016,0.096,0.109,0.5589999999999999,0.183,0.0
1,3,4223,1,0.029,0.0,0.121,0.371,0.197,0.114,0.1669999999999999
2,6,4223,2,0.043,0.087,0.0,0.057,0.056,0.0,0.757
3,2,4223,1,0.03,0.07,0.489,0.0,0.047,0.116,0.249
4,5,4223,1,0.016,0.04,0.053,0.194,0.0,0.64,0.057
5,0,4223,2,0.503,0.076,0.109,0.1369999999999999,0.069,0.0,0.107
6,4,4223,1,0.054,0.021,0.1,0.084,0.613,0.127,0.0
1,5,4224,1,0.029,0.0,0.15,0.136,0.126,0.407,0.153
2,6,4224,2,0.084,0.163,0.0,0.086,0.15,0.03,0.487
3,2,4224,1,0.03,0.079,0.569,0.0,0.05,0.127,0.146
4,5,4224,1,0.024,0.044,0.059,0.336,0.0,0.484,0.053
5,0,4224,2,0.614,0.071,0.086,0.086,0.043,0.0,0.1
6,4,4224,1,0.064,0.047,0.114,0.109,0.407,0.259,0.0
1,5,4225,1,0.017,0.0,0.123,0.077,0.047,0.607,0.129
2,1,4225,2,0.141,0.307,0.0,0.136,0.17,0.077,0.1689999999999999
3,2,4225,1,0.029,0.081,0.64,0.0,0.043,0.129,0.079
4,6,4225,1,0.05,0.06,0.043,0.299,0.0,0.066,0.483
5,0,4225,2,0.614,0.071,0.086,0.086,0.043,0.0,0.1
6,4,4225,1,0.073,0.05,0.121,0.109,0.397,0.25,0.0
1,6,4226,1,0.031,0.0,0.081,0.089,0.047,0.076,0.6759999999999999
2,1,4226,2,0.096,0.36,0.0,0.121,0.171,0.071,0.18
3,2,4226,1,0.006,0.076,0.643,0.0,0.043,0.129,0.104
4,6,4226,1,0.043,0.057,0.043,0.057,0.0,0.059,0.741
5,0,4226,2,0.601,0.071,0.086,0.089,0.043,0.0,0.11
6,4,4226,1,0.066,0.036,0.111,0.097,0.481,0.209,0.0
1,6,4227,1,0.027,0.0,0.071,0.086,0.049,0.037,0.73
2,6,4227,2,0.061,0.286,0.0,0.086,0.129,0.049,0.39
3,2,4227,1,0.0,0.073,0.634,0.0,0.043,0.124,0.126
4,6,4227,1,0.039,0.057,0.043,0.057,0.0,0.064,0.74
5,0,4227,2,0.573,0.061,0.086,0.07,0.037,0.0,0.173
6,4,4227,1,0.067,0.036,0.091,0.067,0.414,0.324,0.0
1,6,4228,1,0.027,0.0,0.087,0.084,0.046,0.213,0.5429999999999999
2,1,4228,2,0.106,0.34,0.0,0.111,0.1669999999999999,0.069,0.207
3,2,4228,1,0.009,0.07,0.627,0.0,0.041,0.12,0.133
4,6,4228,1,0.043,0.071,0.043,0.057,0.0,0.047,0.7390000000000001
5,0,4228,2,0.439,0.06,0.076,0.186,0.054,0.0,0.186
6,4,4228,1,0.071,0.034,0.099,0.091,0.383,0.321,0.0
1,6,4229,1,0.181,0.0,0.05,0.08,0.04,0.033,0.616
2,1,4229,2,0.084,0.416,0.0,0.074,0.141,0.057,0.227
3,2,4229,1,0.0,0.037,0.5660000000000001,0.0,0.051,0.103,0.243
4,6,4229,1,0.037,0.061,0.039,0.051,0.0,0.037,0.774
5,6,4229,2,0.146,0.05,0.057,0.057,0.133,0.0,0.557
6,5,4229,1,0.117,0.079,0.114,0.151,0.214,0.324,0.0
1,6,4230,1,0.017,0.0,0.027,0.046,0.026,0.013,0.871
