user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
1,6,6192,1,0.069,0.0,0.126,0.08,0.026,0.253,0.447
2,1,6192,1,0.083,0.5760000000000001,0.0,0.144,0.049,0.073,0.076
3,2,6192,1,0.071,0.073,0.6859999999999999,0.0,0.057,0.07,0.043
4,2,6192,2,0.053,0.071,0.677,0.109,0.0,0.033,0.057
5,1,6192,2,0.014,0.6859999999999999,0.093,0.064,0.071,0.0,0.071
6,0,6192,1,0.64,0.063,0.094,0.103,0.043,0.057,0.0
1,5,6193,1,0.064,0.0,0.157,0.063,0.03,0.377,0.309
2,1,6193,1,0.114,0.394,0.0,0.257,0.056,0.083,0.096
3,2,6193,1,0.07,0.081,0.6859999999999999,0.0,0.054,0.066,0.043
4,2,6193,2,0.069,0.249,0.503,0.099,0.0,0.024,0.057
5,1,6193,2,0.02,0.46,0.289,0.063,0.069,0.0,0.1
6,0,6193,1,0.626,0.077,0.096,0.109,0.04,0.053,0.0
1,5,6194,1,0.119,0.0,0.209,0.17,0.06,0.241,0.201
2,1,6194,1,0.064,0.7170000000000001,0.0,0.08,0.043,0.041,0.054
3,2,6194,1,0.061,0.144,0.657,0.0,0.053,0.044,0.04
4,2,6194,2,0.059,0.197,0.57,0.096,0.0,0.026,0.053
5,1,6194,2,0.016,0.614,0.181,0.053,0.063,0.0,0.073
6,0,6194,1,0.534,0.187,0.09,0.103,0.039,0.047,0.0
1,6,6195,1,0.084,0.0,0.157,0.113,0.247,0.107,0.291
2,1,6195,1,0.057,0.711,0.0,0.083,0.043,0.041,0.064
3,1,6195,1,0.104,0.479,0.294,0.0,0.047,0.034,0.041
4,2,6195,2,0.053,0.321,0.477,0.076,0.0,0.023,0.05
5,2,6195,2,0.026,0.341,0.424,0.05,0.057,0.0,0.101
6,0,6195,1,0.486,0.301,0.064,0.083,0.029,0.037,0.0
1,4,6196,1,0.126,0.0,0.211,0.1639999999999999,0.241,0.103,0.154
2,1,6196,1,0.057,0.6940000000000001,0.0,0.086,0.043,0.046,0.074
3,1,6196,1,0.127,0.593,0.161,0.0,0.041,0.036,0.041
4,2,6196,2,0.061,0.109,0.626,0.117,0.0,0.033,0.054
5,2,6196,2,0.036,0.267,0.46,0.06,0.066,0.0,0.111
6,0,6196,1,0.517,0.273,0.059,0.08,0.024,0.047,0.0
1,2,6197,1,0.163,0.0,0.224,0.193,0.124,0.116,0.18
2,1,6197,1,0.17,0.479,0.0,0.107,0.057,0.076,0.111
3,1,6197,1,0.133,0.55,0.179,0.0,0.046,0.043,0.05
4,2,6197,2,0.061,0.076,0.657,0.119,0.0,0.03,0.057
5,2,6197,2,0.04,0.267,0.481,0.057,0.053,0.0,0.101
6,0,6197,1,0.604,0.109,0.087,0.1,0.039,0.061,0.0
1,4,6198,1,0.134,0.0,0.1689999999999999,0.126,0.374,0.097,0.1
2,6,6198,1,0.199,0.156,0.0,0.151,0.076,0.121,0.297
3,2,6198,1,0.073,0.161,0.607,0.0,0.053,0.057,0.049
4,2,6198,2,0.057,0.071,0.67,0.116,0.0,0.029,0.057
5,1,6198,2,0.026,0.626,0.149,0.044,0.079,0.0,0.077
6,0,6198,1,0.629,0.057,0.086,0.113,0.043,0.073,0.0
1,4,6199,1,0.093,0.0,0.187,0.124,0.247,0.109,0.24
2,6,6199,1,0.086,0.144,0.0,0.227,0.123,0.18,0.24
3,2,6199,1,0.084,0.161,0.594,0.0,0.057,0.06,0.043
4,2,6199,2,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057
5,1,6199,2,0.034,0.619,0.133,0.05,0.08,0.0,0.084
6,0,6199,1,0.636,0.051,0.091,0.111,0.043,0.067,0.0
1,4,6200,1,0.09,0.0,0.153,0.101,0.421,0.093,0.141
2,3,6200,1,0.04,0.084,0.0,0.514,0.111,0.124,0.126
3,1,6200,1,0.143,0.5770000000000001,0.123,0.0,0.043,0.043,0.071
4,2,6200,2,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057
5,1,6200,2,0.027,0.5670000000000001,0.166,0.054,0.089,0.0,0.097
6,0,6200,1,0.5489999999999999,0.067,0.089,0.18,0.049,0.067,0.0
1,6,6201,1,0.086,0.0,0.197,0.131,0.191,0.134,0.26
2,3,6201,1,0.036,0.087,0.0,0.493,0.104,0.113,0.1669999999999999
3,1,6201,1,0.143,0.5760000000000001,0.124,0.0,0.043,0.043,0.071
4,2,6201,2,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057
5,1,6201,2,0.033,0.561,0.211,0.044,0.069,0.0,0.081
6,0,6201,1,0.537,0.051,0.09,0.201,0.06,0.06,0.0
1,5,6202,1,0.241,0.0,0.154,0.066,0.067,0.387,0.084
2,6,6202,1,0.024,0.071,0.0,0.089,0.057,0.059,0.7
3,1,6202,1,0.119,0.407,0.309,0.0,0.051,0.051,0.063
4,2,6202,2,0.056,0.071,0.674,0.111,0.0,0.03,0.057
5,1,6202,2,0.03,0.341,0.161,0.16,0.087,0.0,0.22
6,3,6202,1,0.346,0.08,0.116,0.359,0.05,0.05,0.0
1,0,6203,1,0.384,0.0,0.18,0.087,0.064,0.19,0.094
2,6,6203,1,0.036,0.076,0.0,0.109,0.056,0.063,0.6609999999999999
3,2,6203,1,0.09,0.299,0.446,0.0,0.054,0.054,0.057
4,2,6203,2,0.057,0.071,0.6729999999999999,0.114,0.0,0.029,0.056
5,2,6203,2,0.024,0.224,0.406,0.1689999999999999,0.091,0.0,0.086
6,3,6203,1,0.12,0.069,0.117,0.631,0.03,0.033,0.0
1,0,6204,1,0.374,0.0,0.147,0.103,0.087,0.1689999999999999,0.12
2,6,6204,1,0.021,0.071,0.0,0.09,0.05,0.043,0.7240000000000001
3,4,6204,1,0.136,0.054,0.171,0.0,0.38,0.147,0.111
4,2,6204,2,0.057,0.071,0.669,0.117,0.0,0.029,0.057
5,2,6204,2,0.036,0.266,0.397,0.08,0.094,0.0,0.127
6,3,6204,1,0.22,0.053,0.061,0.574,0.043,0.049,0.0
1,5,6205,1,0.121,0.0,0.13,0.046,0.077,0.52,0.106
2,6,6205,1,0.02,0.07,0.0,0.086,0.053,0.043,0.7290000000000001
3,4,6205,1,0.101,0.05,0.051,0.0,0.454,0.287,0.056
4,1,6205,2,0.089,0.37,0.344,0.11,0.0,0.023,0.064
5,1,6205,2,0.101,0.379,0.143,0.03,0.06,0.0,0.287
6,0,6205,1,0.626,0.06,0.1,0.1,0.043,0.071,0.0
1,5,6206,1,0.13,0.0,0.131,0.061,0.063,0.313,0.301
2,6,6206,1,0.02,0.064,0.0,0.081,0.043,0.039,0.753
3,6,6206,1,0.034,0.02,0.067,0.0,0.087,0.029,0.763
4,6,6206,2,0.186,0.143,0.233,0.091,0.0,0.04,0.307
5,1,6206,2,0.029,0.477,0.234,0.059,0.066,0.0,0.136
6,0,6206,1,0.621,0.04,0.136,0.1,0.04,0.063,0.0
1,5,6207,1,0.083,0.0,0.123,0.066,0.059,0.337,0.333
2,6,6207,1,0.039,0.07,0.0,0.089,0.083,0.067,0.653
3,4,6207,1,0.114,0.037,0.049,0.0,0.603,0.054,0.143
4,6,6207,2,0.064,0.039,0.077,0.026,0.0,0.026,0.769
5,2,6207,2,0.013,0.28,0.383,0.08,0.067,0.0,0.177
6,0,6207,1,0.54,0.047,0.21,0.093,0.037,0.073,0.0
1,6,6208,1,0.121,0.0,0.179,0.134,0.099,0.131,0.336
2,5,6208,1,0.063,0.099,0.0,0.127,0.097,0.446,0.1689999999999999
3,4,6208,1,0.1369999999999999,0.041,0.05,0.0,0.6970000000000001,0.059,0.016
4,6,6208,2,0.071,0.043,0.086,0.029,0.0,0.029,0.743
5,1,6208,2,0.019,0.386,0.344,0.081,0.086,0.0,0.084
6,0,6208,1,0.619,0.063,0.097,0.1,0.044,0.077,0.0
1,6,6209,1,0.021,0.0,0.303,0.057,0.041,0.026,0.551
2,3,6209,1,0.059,0.09,0.0,0.397,0.12,0.244,0.09
3,4,6209,1,0.1369999999999999,0.043,0.049,0.0,0.6970000000000001,0.06,0.014
4,6,6209,2,0.071,0.043,0.086,0.029,0.0,0.029,0.743
5,2,6209,2,0.026,0.259,0.503,0.063,0.053,0.0,0.097
6,0,6209,1,0.619,0.047,0.099,0.11,0.043,0.083,0.0
1,6,6210,1,0.076,0.0,0.157,0.13,0.093,0.089,0.456
2,3,6210,1,0.03,0.057,0.0,0.614,0.119,0.09,0.09
3,4,6210,1,0.114,0.044,0.059,0.0,0.404,0.253,0.126
4,6,6210,2,0.084,0.064,0.11,0.053,0.0,0.041,0.647
5,1,6210,2,0.03,0.354,0.324,0.14,0.06,0.0,0.091
6,0,6210,1,0.631,0.051,0.093,0.103,0.043,0.079,0.0
1,0,6211,1,0.236,0.0,0.203,0.089,0.199,0.079,0.196
2,3,6211,1,0.06,0.083,0.0,0.471,0.106,0.181,0.099
3,5,6211,1,0.096,0.036,0.08,0.0,0.093,0.616,0.08
4,0,6211,2,0.22,0.171,0.217,0.171,0.0,0.093,0.127
5,2,6211,2,0.041,0.32,0.363,0.099,0.089,0.0,0.089
6,3,6211,1,0.243,0.091,0.174,0.376,0.057,0.059,0.0
1,0,6212,1,0.349,0.0,0.134,0.079,0.234,0.079,0.126
2,5,6212,1,0.073,0.123,0.0,0.247,0.133,0.257,0.1669999999999999
3,5,6212,1,0.104,0.033,0.08,0.0,0.097,0.609,0.077
4,1,6212,2,0.15,0.393,0.183,0.14,0.0,0.046,0.089
5,2,6212,2,0.083,0.244,0.471,0.046,0.053,0.0,0.103
6,3,6212,1,0.1689999999999999,0.187,0.187,0.21,0.12,0.127,0.0
1,6,6213,1,0.131,0.0,0.199,0.144,0.076,0.156,0.294
2,3,6213,1,0.014,0.086,0.0,0.643,0.106,0.094,0.057
3,0,6213,1,0.253,0.114,0.127,0.0,0.146,0.187,0.173
4,1,6213,2,0.08,0.6759999999999999,0.126,0.066,0.0,0.009,0.044
5,2,6213,2,0.024,0.126,0.693,0.054,0.019,0.0,0.084
6,3,6213,1,0.141,0.15,0.159,0.337,0.109,0.104,0.0
1,6,6214,1,0.041,0.0,0.199,0.101,0.017,0.106,0.536
2,3,6214,1,0.014,0.086,0.0,0.644,0.1,0.099,0.057
3,2,6214,1,0.079,0.079,0.6709999999999999,0.0,0.054,0.071,0.046
4,2,6214,2,0.051,0.071,0.6729999999999999,0.119,0.0,0.029,0.057
5,2,6214,2,0.029,0.123,0.696,0.053,0.014,0.0,0.086
6,2,6214,1,0.133,0.1,0.324,0.241,0.097,0.104,0.0
1,4,6215,1,0.064,0.0,0.2,0.101,0.344,0.1369999999999999,0.153
2,3,6215,1,0.014,0.086,0.0,0.6559999999999999,0.094,0.093,0.057
3,2,6215,1,0.073,0.13,0.633,0.0,0.056,0.066,0.043
4,2,6215,2,0.057,0.071,0.674,0.114,0.0,0.029,0.054
5,2,6215,2,0.029,0.12,0.7,0.051,0.016,0.0,0.084
6,2,6215,1,0.087,0.247,0.29,0.1689999999999999,0.081,0.126,0.0
1,2,6216,1,0.076,0.0,0.247,0.159,0.186,0.161,0.171
2,3,6216,1,0.014,0.086,0.0,0.654,0.1,0.089,0.057
3,2,6216,1,0.071,0.071,0.6859999999999999,0.0,0.057,0.071,0.043
4,2,6216,2,0.057,0.071,0.6709999999999999,0.114,0.0,0.029,0.057
5,1,6216,2,0.051,0.506,0.257,0.057,0.064,0.0,0.064
6,2,6216,1,0.116,0.177,0.27,0.187,0.093,0.157,0.0
1,2,6217,1,0.056,0.0,0.311,0.071,0.257,0.211,0.093
2,3,6217,1,0.014,0.086,0.0,0.653,0.104,0.086,0.057
3,2,6217,1,0.069,0.067,0.6970000000000001,0.0,0.056,0.071,0.04
4,2,6217,2,0.049,0.06,0.72,0.1,0.0,0.026,0.046
5,1,6217,2,0.051,0.636,0.176,0.041,0.057,0.0,0.039
6,2,6217,1,0.189,0.097,0.38,0.187,0.066,0.081,0.0
1,2,6218,1,0.046,0.0,0.69,0.041,0.121,0.023,0.079
2,3,6218,1,0.014,0.086,0.0,0.647,0.104,0.091,0.057
3,2,6218,1,0.033,0.034,0.847,0.0,0.029,0.037,0.02
4,2,6218,2,0.02,0.027,0.8759999999999999,0.046,0.0,0.013,0.019
5,2,6218,2,0.017,0.417,0.426,0.041,0.059,0.0,0.04
6,2,6218,1,0.209,0.0,0.7490000000000001,0.017,0.01,0.016,0.0
1,2,6219,1,0.034,0.0,0.6970000000000001,0.037,0.106,0.017,0.109
2,3,6219,1,0.014,0.086,0.0,0.644,0.111,0.087,0.057
3,2,6219,1,0.021,0.023,0.914,0.0,0.013,0.02,0.009
4,2,6219,2,0.024,0.021,0.873,0.05,0.0,0.009,0.023
5,2,6219,2,0.017,0.201,0.599,0.064,0.069,0.0,0.05
6,2,6219,1,0.177,0.0,0.797,0.011,0.006,0.009,0.0
1,2,6220,1,0.087,0.0,0.377,0.107,0.107,0.1,0.221
2,3,6220,1,0.014,0.086,0.0,0.634,0.109,0.1,0.057
3,2,6220,1,0.063,0.061,0.7240000000000001,0.0,0.05,0.064,0.037
4,2,6220,2,0.049,0.06,0.7290000000000001,0.089,0.0,0.026,0.049
5,1,6220,2,0.087,0.616,0.156,0.034,0.059,0.0,0.049
6,0,6220,1,0.5,0.023,0.31,0.091,0.03,0.046,0.0
1,5,6221,1,0.1,0.0,0.2,0.126,0.153,0.274,0.147
2,3,6221,1,0.017,0.086,0.0,0.6409999999999999,0.1,0.099,0.057
3,2,6221,1,0.166,0.146,0.459,0.0,0.086,0.079,0.066
4,2,6221,2,0.07,0.209,0.521,0.116,0.0,0.029,0.056
5,2,6221,2,0.057,0.279,0.467,0.059,0.054,0.0,0.084
6,0,6221,1,0.624,0.039,0.111,0.113,0.041,0.071,0.0
1,2,6222,1,0.06,0.0,0.3229999999999999,0.216,0.166,0.053,0.183
2,3,6222,1,0.014,0.086,0.0,0.637,0.106,0.1,0.057
3,0,6222,1,0.3,0.174,0.18,0.0,0.143,0.094,0.109
4,2,6222,2,0.057,0.073,0.674,0.113,0.0,0.029,0.054
5,2,6222,2,0.021,0.199,0.5329999999999999,0.099,0.07,0.0,0.079
6,0,6222,1,0.581,0.049,0.143,0.113,0.039,0.076,0.0
1,2,6223,1,0.047,0.0,0.43,0.279,0.084,0.024,0.136
2,3,6223,1,0.014,0.086,0.0,0.643,0.103,0.097,0.057
3,2,6223,1,0.077,0.147,0.607,0.0,0.057,0.066,0.046
4,2,6223,2,0.031,0.047,0.753,0.114,0.0,0.02,0.034
5,1,6223,2,0.023,0.436,0.261,0.106,0.107,0.0,0.067
6,3,6223,1,0.1,0.049,0.284,0.511,0.033,0.023,0.0
1,2,6224,1,0.047,0.0,0.393,0.174,0.194,0.047,0.144
2,3,6224,1,0.014,0.123,0.0,0.634,0.1,0.08,0.049
3,1,6224,1,0.111,0.429,0.314,0.0,0.039,0.054,0.053
4,2,6224,2,0.056,0.076,0.6729999999999999,0.114,0.0,0.029,0.053
5,1,6224,2,0.014,0.677,0.109,0.061,0.07,0.0,0.069
6,0,6224,1,0.459,0.096,0.17,0.183,0.047,0.046,0.0
1,6,6225,1,0.059,0.0,0.273,0.093,0.229,0.071,0.276
2,3,6225,1,0.014,0.096,0.0,0.621,0.123,0.089,0.057
3,1,6225,1,0.123,0.586,0.154,0.0,0.031,0.047,0.059
4,2,6225,2,0.064,0.077,0.6459999999999999,0.124,0.0,0.031,0.057
5,1,6225,2,0.037,0.659,0.107,0.054,0.077,0.0,0.066
6,0,6225,1,0.569,0.091,0.121,0.106,0.047,0.066,0.0
1,2,6226,1,0.039,0.0,0.297,0.25,0.191,0.059,0.1639999999999999
2,3,6226,1,0.024,0.051,0.0,0.68,0.103,0.09,0.051
3,1,6226,1,0.094,0.457,0.32,0.0,0.03,0.046,0.053
4,2,6226,2,0.047,0.056,0.484,0.346,0.0,0.029,0.039
5,3,6226,2,0.027,0.044,0.1669999999999999,0.613,0.104,0.0,0.044
6,2,6226,1,0.05,0.08,0.521,0.28,0.037,0.031,0.0
1,3,6227,1,0.1669999999999999,0.0,0.109,0.359,0.111,0.17,0.084
2,3,6227,1,0.013,0.049,0.0,0.523,0.053,0.067,0.296
3,2,6227,1,0.086,0.234,0.519,0.0,0.05,0.063,0.049
4,3,6227,2,0.057,0.023,0.069,0.807,0.0,0.026,0.019
5,3,6227,2,0.011,0.037,0.049,0.77,0.096,0.0,0.037
6,3,6227,1,0.056,0.08,0.257,0.446,0.113,0.049,0.0
1,0,6228,1,0.311,0.0,0.096,0.286,0.069,0.1669999999999999,0.071
2,3,6228,1,0.019,0.033,0.0,0.794,0.03,0.044,0.08
3,2,6228,1,0.071,0.071,0.6859999999999999,0.0,0.057,0.071,0.043
4,3,6228,2,0.029,0.011,0.04,0.897,0.0,0.013,0.01
5,3,6228,2,0.004,0.034,0.029,0.747,0.166,0.0,0.02
6,3,6228,1,0.023,0.039,0.144,0.7509999999999999,0.024,0.019,0.0
1,2,6229,1,0.209,0.0,0.223,0.161,0.05,0.183,0.174
2,6,6229,1,0.08,0.264,0.0,0.143,0.063,0.141,0.309
3,2,6229,1,0.07,0.071,0.687,0.0,0.057,0.071,0.043
4,2,6229,2,0.063,0.054,0.491,0.313,0.0,0.023,0.056
5,3,6229,2,0.029,0.053,0.057,0.6940000000000001,0.129,0.0,0.039
6,0,6229,1,0.426,0.057,0.31,0.114,0.036,0.057,0.0
1,5,6230,1,0.044,0.0,0.317,0.037,0.047,0.493,0.061
2,5,6230,1,0.16,0.163,0.0,0.161,0.089,0.267,0.16
3,2,6230,1,0.079,0.257,0.527,0.0,0.044,0.049,0.044
4,2,6230,2,0.049,0.064,0.7170000000000001,0.099,0.0,0.024,0.047
5,2,6230,2,0.059,0.157,0.326,0.147,0.091,0.0,0.22
6,2,6230,1,0.161,0.054,0.6659999999999999,0.057,0.027,0.034,0.0
1,6,6231,1,0.136,0.0,0.234,0.166,0.106,0.067,0.291
2,0,6231,1,0.213,0.176,0.0,0.177,0.076,0.196,0.163
3,1,6231,1,0.144,0.356,0.309,0.0,0.071,0.059,0.061
4,2,6231,2,0.057,0.071,0.6829999999999999,0.103,0.0,0.029,0.057
5,1,6231,2,0.059,0.407,0.094,0.019,0.039,0.0,0.383
6,2,6231,1,0.347,0.0,0.539,0.043,0.029,0.043,0.0
1,6,6232,1,0.084,0.0,0.184,0.147,0.08,0.059,0.446
2,3,6232,1,0.18,0.18,0.0,0.21,0.093,0.1639999999999999,0.173
3,1,6232,1,0.154,0.461,0.196,0.0,0.066,0.059,0.064
4,2,6232,2,0.057,0.071,0.677,0.109,0.0,0.029,0.057
5,1,6232,2,0.071,0.6709999999999999,0.114,0.029,0.029,0.0,0.086
6,2,6232,1,0.387,0.0069999999999999,0.477,0.053,0.031,0.044,0.0
1,6,6233,1,0.057,0.0,0.306,0.123,0.033,0.041,0.44
2,1,6233,1,0.149,0.263,0.0,0.166,0.091,0.174,0.157
3,1,6233,1,0.154,0.58,0.12,0.0,0.043,0.056,0.047
4,2,6233,2,0.09,0.237,0.379,0.146,0.0,0.064,0.084
5,1,6233,2,0.071,0.6709999999999999,0.114,0.029,0.029,0.0,0.086
6,0,6233,1,0.569,0.166,0.1,0.087,0.037,0.041,0.0
1,6,6234,1,0.041,0.0,0.263,0.084,0.03,0.037,0.544
2,3,6234,1,0.179,0.17,0.0,0.226,0.094,0.146,0.186
3,1,6234,1,0.154,0.57,0.121,0.0,0.043,0.057,0.054
4,5,6234,2,0.244,0.127,0.166,0.1369999999999999,0.0,0.249,0.077
5,1,6234,2,0.076,0.667,0.114,0.029,0.029,0.0,0.086
6,0,6234,1,0.643,0.061,0.096,0.101,0.043,0.056,0.0
1,6,6235,1,0.086,0.0,0.251,0.174,0.121,0.099,0.269
2,0,6235,1,0.223,0.177,0.0,0.147,0.1,0.151,0.201
3,1,6235,1,0.13,0.454,0.247,0.0,0.044,0.061,0.063
4,6,6235,2,0.044,0.06,0.099,0.054,0.0,0.23,0.513
5,1,6235,2,0.073,0.667,0.114,0.029,0.031,0.0,0.086
6,0,6235,1,0.626,0.074,0.1,0.094,0.043,0.063,0.0
1,4,6236,1,0.081,0.0,0.173,0.147,0.361,0.074,0.163
2,5,6236,1,0.1369999999999999,0.213,0.0,0.104,0.093,0.314,0.139
3,1,6236,1,0.129,0.599,0.121,0.0,0.033,0.047,0.071
4,6,6236,2,0.139,0.06,0.113,0.056,0.0,0.051,0.581
5,6,6236,2,0.1,0.279,0.1669999999999999,0.059,0.063,0.0,0.333
6,0,6236,1,0.539,0.063,0.227,0.08,0.039,0.053,0.0
1,4,6237,1,0.086,0.0,0.16,0.101,0.46,0.074,0.119
2,1,6237,1,0.134,0.294,0.0,0.123,0.086,0.194,0.1689999999999999
3,1,6237,1,0.104,0.413,0.324,0.0,0.046,0.061,0.051
4,1,6237,2,0.114,0.409,0.131,0.14,0.0,0.056,0.15
5,6,6237,2,0.117,0.1369999999999999,0.2,0.076,0.079,0.0,0.391
6,0,6237,1,0.601,0.096,0.097,0.1,0.04,0.066,0.0
1,5,6238,1,0.089,0.0,0.189,0.099,0.213,0.287,0.124
2,1,6238,1,0.091,0.603,0.0,0.066,0.053,0.077,0.11
3,2,6238,1,0.087,0.144,0.596,0.0,0.059,0.069,0.046
4,2,6238,2,0.057,0.089,0.6559999999999999,0.109,0.0,0.031,0.059
5,6,6238,2,0.104,0.119,0.193,0.066,0.067,0.0,0.451
6,0,6238,1,0.623,0.054,0.104,0.11,0.043,0.066,0.0
1,4,6239,1,0.079,0.0,0.204,0.123,0.404,0.066,0.124
2,6,6239,1,0.051,0.201,0.0,0.094,0.17,0.099,0.384
3,1,6239,1,0.101,0.514,0.247,0.0,0.039,0.041,0.057
4,2,6239,2,0.056,0.071,0.677,0.109,0.0,0.029,0.059
5,6,6239,2,0.079,0.146,0.096,0.029,0.053,0.0,0.599
6,2,6239,1,0.271,0.077,0.404,0.156,0.039,0.053,0.0
1,4,6240,1,0.073,0.0,0.236,0.099,0.417,0.057,0.119
2,6,6240,1,0.014,0.057,0.0,0.1,0.057,0.071,0.7
3,1,6240,1,0.101,0.514,0.256,0.0,0.037,0.029,0.063
4,2,6240,2,0.054,0.071,0.68,0.107,0.0,0.029,0.059
5,1,6240,2,0.069,0.417,0.156,0.054,0.08,0.0,0.224
6,2,6240,1,0.14,0.077,0.5589999999999999,0.13,0.05,0.044,0.0
1,0,6241,1,0.247,0.0,0.191,0.131,0.196,0.084,0.15
2,6,6241,1,0.014,0.057,0.0,0.09,0.057,0.071,0.71
3,1,6241,1,0.121,0.59,0.136,0.0,0.041,0.043,0.069
4,2,6241,2,0.056,0.071,0.674,0.111,0.0,0.029,0.059
5,6,6241,2,0.069,0.21,0.111,0.031,0.071,0.0,0.507
6,0,6241,1,0.607,0.044,0.14,0.1,0.04,0.069,0.0
1,4,6242,1,0.161,0.0,0.157,0.096,0.251,0.21,0.124
2,6,6242,1,0.073,0.217,0.0,0.103,0.083,0.133,0.391
3,1,6242,1,0.129,0.606,0.114,0.0,0.043,0.043,0.066
4,2,6242,2,0.053,0.081,0.674,0.106,0.0,0.029,0.057
5,1,6242,2,0.079,0.37,0.181,0.054,0.079,0.0,0.237
6,2,6242,1,0.369,0.064,0.451,0.051,0.027,0.037,0.0
1,5,6243,1,0.139,0.0,0.181,0.097,0.083,0.303,0.197
2,5,6243,1,0.149,0.206,0.0,0.119,0.106,0.249,0.173
3,1,6243,1,0.129,0.607,0.114,0.0,0.043,0.041,0.066
4,3,6243,2,0.094,0.247,0.253,0.286,0.0,0.05,0.07
5,1,6243,2,0.09,0.297,0.197,0.1,0.091,0.0,0.224
6,0,6243,1,0.416,0.071,0.399,0.05,0.029,0.036,0.0
1,5,6244,1,0.117,0.0,0.179,0.09,0.064,0.417,0.133
2,1,6244,1,0.086,0.701,0.0,0.04,0.046,0.046,0.081
3,1,6244,1,0.121,0.634,0.114,0.0,0.043,0.036,0.051
4,1,6244,2,0.099,0.416,0.217,0.153,0.0,0.044,0.071
5,1,6244,2,0.061,0.44,0.151,0.086,0.076,0.0,0.186
6,2,6244,1,0.287,0.187,0.459,0.026,0.016,0.026,0.0
1,5,6245,1,0.111,0.0,0.176,0.08,0.059,0.451,0.123
2,1,6245,1,0.159,0.634,0.0,0.04,0.039,0.05,0.079
3,2,6245,1,0.14,0.281,0.39,0.0,0.084,0.041,0.063
4,1,6245,2,0.084,0.67,0.131,0.061,0.0,0.004,0.049
5,1,6245,2,0.033,0.691,0.106,0.046,0.037,0.0,0.087
6,2,6245,1,0.321,0.184,0.404,0.037,0.02,0.033,0.0
1,0,6246,1,0.387,0.0,0.181,0.107,0.08,0.123,0.121
2,1,6246,1,0.133,0.479,0.0,0.144,0.063,0.074,0.107
3,2,6246,1,0.186,0.18,0.413,0.0,0.094,0.05,0.077
4,1,6246,2,0.08,0.521,0.233,0.096,0.0,0.021,0.049
5,1,6246,2,0.031,0.6829999999999999,0.106,0.051,0.04,0.0,0.089
6,0,6246,1,0.47,0.12,0.271,0.061,0.029,0.049,0.0
1,0,6247,1,0.297,0.0,0.1639999999999999,0.1639999999999999,0.13,0.111,0.133
2,0,6247,1,0.314,0.176,0.0,0.22,0.063,0.107,0.12
3,2,6247,1,0.1,0.074,0.637,0.0,0.063,0.054,0.071
4,1,6247,2,0.08,0.386,0.383,0.077,0.0,0.023,0.051
5,1,6247,2,0.041,0.41,0.089,0.024,0.05,0.0,0.386
6,0,6247,1,0.444,0.019,0.381,0.07,0.033,0.053,0.0
1,5,6248,1,0.12,0.0,0.189,0.124,0.077,0.263,0.227
2,3,6248,1,0.104,0.104,0.0,0.521,0.081,0.083,0.106
3,0,6248,1,0.267,0.1,0.181,0.0,0.136,0.073,0.243
4,2,6248,2,0.076,0.357,0.397,0.094,0.0,0.023,0.053
5,6,6248,2,0.071,0.11,0.209,0.033,0.066,0.0,0.511
6,0,6248,1,0.421,0.011,0.416,0.069,0.033,0.05,0.0
1,6,6249,1,0.119,0.0,0.176,0.153,0.044,0.046,0.463
2,3,6249,1,0.199,0.193,0.0,0.224,0.071,0.129,0.184
3,6,6249,1,0.251,0.091,0.126,0.0,0.139,0.069,0.324
4,2,6249,2,0.056,0.089,0.667,0.1,0.0,0.029,0.06
5,6,6249,2,0.069,0.156,0.104,0.04,0.069,0.0,0.563
6,0,6249,1,0.331,0.174,0.2,0.194,0.041,0.059,0.0
1,2,6250,1,0.194,0.0,0.281,0.1639999999999999,0.089,0.094,0.177
2,3,6250,1,0.19,0.179,0.0,0.253,0.073,0.12,0.186
3,0,6250,1,0.5329999999999999,0.103,0.11,0.0,0.087,0.053,0.114
4,1,6250,2,0.086,0.527,0.241,0.074,0.0,0.013,0.059
5,1,6250,2,0.041,0.343,0.191,0.176,0.104,0.0,0.144
6,2,6250,1,0.194,0.079,0.417,0.206,0.057,0.047,0.0
1,6,6251,1,0.139,0.0,0.261,0.121,0.073,0.126,0.28
2,3,6251,1,0.2,0.151,0.0,0.267,0.08,0.11,0.191
3,0,6251,1,0.616,0.099,0.1,0.0,0.071,0.043,0.071
4,0,6251,2,0.309,0.12,0.1369999999999999,0.1,0.0,0.281,0.053
5,1,6251,2,0.153,0.333,0.17,0.103,0.089,0.0,0.153
6,3,6251,1,0.211,0.056,0.173,0.461,0.059,0.04,0.0
1,6,6252,1,0.097,0.0,0.123,0.083,0.026,0.106,0.5660000000000001
2,0,6252,1,0.213,0.181,0.0,0.194,0.083,0.131,0.197
3,0,6252,1,0.621,0.091,0.1,0.0,0.071,0.043,0.073
4,0,6252,2,0.701,0.029,0.104,0.071,0.0,0.051,0.043
5,2,6252,2,0.161,0.26,0.299,0.083,0.074,0.0,0.123
6,3,6252,1,0.274,0.071,0.087,0.464,0.056,0.047,0.0
