user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
5,2,5113,1,0.096,0.129,0.22,0.034,0.214,0.0,0.136,0.087,0.084
6,3,5113,2,0.049,0.07,0.287,0.38,0.047,0.026,0.0,0.037,0.104
7,1,5113,1,0.031,0.397,0.021,0.069,0.094,0.271,0.049,0.0,0.067
8,5,5113,1,0.19,0.041,0.057,0.056,0.081,0.457,0.103,0.014,0.0
1,5,5114,1,0.074,0.0,0.069,0.123,0.1689999999999999,0.214,0.124,0.059,0.1689999999999999
2,6,5114,1,0.044,0.087,0.0,0.069,0.111,0.046,0.329,0.174,0.14
3,4,5114,2,0.016,0.017,0.057,0.0,0.72,0.106,0.05,0.033,0.001
4,3,5114,2,0.0,0.084,0.127,0.369,0.0,0.134,0.134,0.074,0.077
5,2,5114,1,0.067,0.143,0.254,0.027,0.157,0.0,0.129,0.124,0.099
6,3,5114,2,0.074,0.107,0.163,0.279,0.101,0.199,0.0,0.044,0.033
7,1,5114,1,0.014,0.639,0.019,0.064,0.059,0.131,0.041,0.0,0.033
8,5,5114,1,0.017,0.026,0.069,0.071,0.074,0.624,0.119,0.0,0.0
1,8,5115,1,0.051,0.0,0.031,0.054,0.069,0.127,0.054,0.053,0.56
2,4,5115,1,0.05,0.123,0.0,0.087,0.233,0.067,0.194,0.041,0.204
3,4,5115,2,0.014,0.014,0.051,0.0,0.7440000000000001,0.093,0.046,0.037,0.0
4,3,5115,2,0.17,0.069,0.086,0.336,0.0,0.08,0.083,0.061,0.116
5,2,5115,1,0.069,0.1669999999999999,0.231,0.036,0.156,0.0,0.12,0.119,0.103
6,3,5115,2,0.067,0.067,0.089,0.44,0.23,0.034,0.0,0.053,0.02
7,1,5115,1,0.014,0.669,0.014,0.071,0.056,0.104,0.044,0.0,0.027
8,5,5115,1,0.014,0.036,0.063,0.077,0.239,0.464,0.1,0.0069999999999999,0.0
1,8,5116,1,0.046,0.0,0.024,0.037,0.034,0.106,0.031,0.05,0.6709999999999999
2,6,5116,1,0.057,0.127,0.0,0.094,0.184,0.046,0.307,0.04,0.144
3,8,5116,2,0.033,0.114,0.081,0.0,0.123,0.1,0.179,0.077,0.293
4,8,5116,2,0.0,0.046,0.053,0.237,0.0,0.079,0.08,0.051,0.454
5,6,5116,1,0.06,0.1369999999999999,0.197,0.029,0.123,0.0,0.286,0.086,0.083
6,3,5116,2,0.071,0.071,0.081,0.6609999999999999,0.05,0.014,0.0,0.05,0.0
7,1,5116,1,0.014,0.6629999999999999,0.014,0.066,0.057,0.117,0.047,0.0,0.021
8,5,5116,1,0.017,0.04,0.063,0.087,0.246,0.417,0.104,0.026,0.0
1,8,5117,1,0.107,0.0,0.037,0.036,0.033,0.129,0.037,0.04,0.581
2,6,5117,1,0.054,0.13,0.0,0.09,0.149,0.046,0.331,0.043,0.157
3,8,5117,2,0.014,0.057,0.071,0.0,0.044,0.063,0.1,0.081,0.569
4,8,5117,2,0.0,0.043,0.046,0.223,0.0,0.081,0.08,0.06,0.467
5,6,5117,1,0.057,0.096,0.161,0.029,0.091,0.0,0.4270000000000001,0.063,0.076
6,3,5117,2,0.066,0.147,0.12,0.306,0.13,0.046,0.0,0.066,0.12
7,1,5117,1,0.017,0.624,0.024,0.07,0.056,0.126,0.053,0.0,0.03
8,5,5117,1,0.014,0.036,0.066,0.076,0.094,0.607,0.104,0.003,0.0
1,8,5118,1,0.043,0.0,0.014,0.037,0.027,0.111,0.014,0.034,0.7190000000000001
2,6,5118,1,0.046,0.134,0.0,0.08,0.157,0.04,0.373,0.046,0.124
3,8,5118,2,0.014,0.043,0.071,0.0,0.043,0.069,0.1,0.079,0.581
4,3,5118,2,0.0,0.184,0.09,0.319,0.0,0.123,0.1,0.079,0.106
5,6,5118,1,0.059,0.091,0.209,0.029,0.111,0.0,0.343,0.079,0.08
6,1,5118,2,0.053,0.217,0.174,0.064,0.144,0.07,0.0,0.087,0.19
7,1,5118,1,0.026,0.483,0.027,0.086,0.107,0.157,0.051,0.0,0.063
8,4,5118,1,0.014,0.043,0.046,0.091,0.65,0.069,0.073,0.014,0.0
1,8,5119,1,0.043,0.0,0.021,0.033,0.014,0.1,0.014,0.039,0.736
2,1,5119,1,0.047,0.249,0.0,0.081,0.193,0.05,0.197,0.031,0.151
3,8,5119,2,0.014,0.063,0.07,0.0,0.043,0.061,0.1,0.084,0.564
4,1,5119,2,0.0,0.404,0.094,0.14,0.0,0.136,0.106,0.099,0.021
5,6,5119,1,0.057,0.064,0.1639999999999999,0.029,0.087,0.0,0.456,0.059,0.084
6,1,5119,2,0.066,0.4370000000000001,0.14,0.067,0.093,0.056,0.0,0.056,0.086
7,1,5119,1,0.026,0.536,0.02,0.076,0.079,0.1639999999999999,0.049,0.0,0.051
8,4,5119,1,0.014,0.053,0.046,0.093,0.436,0.26,0.084,0.014,0.0
1,8,5120,1,0.041,0.0,0.029,0.029,0.016,0.1,0.014,0.044,0.727
2,1,5120,1,0.046,0.211,0.0,0.076,0.209,0.067,0.21,0.03,0.151
3,8,5120,2,0.023,0.077,0.07,0.0,0.044,0.06,0.1,0.08,0.546
4,1,5120,2,0.0,0.5329999999999999,0.064,0.17,0.0,0.08,0.064,0.074,0.014
5,6,5120,1,0.06,0.099,0.184,0.031,0.114,0.0,0.339,0.081,0.091
6,1,5120,2,0.039,0.529,0.153,0.057,0.063,0.054,0.0,0.047,0.059
7,1,5120,1,0.023,0.5539999999999999,0.02,0.064,0.059,0.19,0.046,0.0,0.044
8,5,5120,1,0.014,0.039,0.061,0.07,0.156,0.5660000000000001,0.093,0.001,0.0
1,8,5121,1,0.04,0.0,0.026,0.029,0.014,0.099,0.019,0.046,0.7290000000000001
2,1,5121,1,0.04,0.39,0.0,0.083,0.15,0.024,0.17,0.014,0.129
3,8,5121,2,0.026,0.064,0.069,0.0,0.043,0.063,0.1,0.076,0.56
4,3,5121,2,0.0,0.043,0.079,0.677,0.0,0.044,0.081,0.061,0.014
5,6,5121,1,0.06,0.116,0.216,0.029,0.114,0.0,0.279,0.099,0.089
6,1,5121,2,0.073,0.251,0.183,0.069,0.127,0.084,0.0,0.074,0.139
7,1,5121,1,0.017,0.629,0.016,0.06,0.059,0.144,0.05,0.0,0.026
8,5,5121,1,0.014,0.033,0.084,0.06,0.097,0.611,0.097,0.003,0.0
1,8,5122,1,0.047,0.0,0.047,0.044,0.041,0.123,0.056,0.051,0.59
2,7,5122,1,0.054,0.13,0.0,0.06,0.126,0.05,0.131,0.349,0.1
3,8,5122,2,0.04,0.109,0.101,0.0,0.061,0.131,0.119,0.081,0.357
4,3,5122,2,0.0,0.03,0.071,0.6859999999999999,0.0,0.043,0.084,0.071,0.014
5,1,5122,1,0.064,0.254,0.237,0.029,0.114,0.0,0.131,0.087,0.083
6,8,5122,2,0.074,0.171,0.181,0.107,0.106,0.06,0.0,0.064,0.236
7,1,5122,1,0.02,0.586,0.02,0.067,0.061,0.16,0.053,0.0,0.033
8,5,5122,1,0.014,0.037,0.071,0.073,0.099,0.594,0.109,0.003,0.0
1,2,5123,1,0.257,0.0,0.394,0.054,0.039,0.12,0.061,0.029,0.046
2,6,5123,1,0.026,0.053,0.0,0.027,0.093,0.031,0.6859999999999999,0.026,0.059
3,8,5123,2,0.041,0.083,0.09,0.0,0.066,0.093,0.1,0.074,0.453
4,3,5123,2,0.0,0.054,0.087,0.644,0.0,0.054,0.077,0.071,0.011
5,6,5123,1,0.094,0.214,0.14,0.057,0.079,0.0,0.28,0.081,0.054
6,3,5123,2,0.069,0.13,0.1689999999999999,0.37,0.104,0.046,0.0,0.057,0.056
7,1,5123,1,0.017,0.669,0.04,0.079,0.03,0.1,0.04,0.0,0.026
8,5,5123,1,0.014,0.029,0.071,0.071,0.071,0.649,0.094,0.0,0.0
1,2,5124,1,0.059,0.0,0.414,0.076,0.099,0.154,0.091,0.05,0.057
2,6,5124,1,0.014,0.051,0.0,0.03,0.086,0.029,0.7040000000000001,0.03,0.056
3,4,5124,2,0.069,0.067,0.08,0.0,0.383,0.156,0.123,0.08,0.043
4,3,5124,2,0.0,0.063,0.109,0.517,0.0,0.083,0.11,0.081,0.037
5,2,5124,1,0.1,0.08,0.4270000000000001,0.064,0.077,0.0,0.131,0.079,0.041
6,3,5124,2,0.053,0.097,0.107,0.33,0.086,0.034,0.0,0.049,0.244
7,1,5124,1,0.029,0.461,0.074,0.104,0.094,0.124,0.056,0.0,0.057
8,5,5124,1,0.014,0.03,0.07,0.07,0.101,0.609,0.103,0.003,0.0
1,5,5125,1,0.077,0.0,0.11,0.116,0.136,0.276,0.134,0.067,0.084
2,6,5125,1,0.017,0.041,0.0,0.026,0.089,0.029,0.7070000000000001,0.034,0.057
3,4,5125,2,0.029,0.026,0.06,0.0,0.61,0.107,0.101,0.056,0.011
4,3,5125,2,0.0,0.106,0.141,0.264,0.0,0.1369999999999999,0.1669999999999999,0.11,0.074
5,2,5125,1,0.203,0.089,0.376,0.069,0.083,0.0,0.087,0.063,0.031
6,4,5125,2,0.059,0.059,0.104,0.213,0.43,0.05,0.0,0.044,0.041
7,1,5125,1,0.023,0.529,0.069,0.101,0.076,0.107,0.049,0.0,0.047
8,4,5125,1,0.014,0.05,0.046,0.1,0.654,0.05,0.071,0.014,0.0
1,5,5126,1,0.069,0.0,0.1669999999999999,0.087,0.123,0.283,0.121,0.071,0.079
2,6,5126,1,0.014,0.041,0.0,0.026,0.081,0.029,0.7090000000000001,0.043,0.057
3,8,5126,2,0.04,0.064,0.089,0.0,0.163,0.106,0.103,0.08,0.356
4,3,5126,2,0.0,0.089,0.124,0.39,0.0,0.103,0.147,0.097,0.05
5,2,5126,1,0.064,0.05,0.467,0.077,0.181,0.0,0.076,0.06,0.024
6,4,5126,2,0.046,0.053,0.116,0.104,0.404,0.197,0.0,0.041,0.039
7,3,5126,1,0.013,0.331,0.089,0.347,0.069,0.06,0.047,0.0,0.044
8,4,5126,1,0.021,0.091,0.081,0.13,0.467,0.093,0.09,0.026,0.0
1,2,5127,1,0.034,0.0,0.46,0.077,0.094,0.17,0.069,0.034,0.061
2,1,5127,1,0.016,0.424,0.0,0.049,0.079,0.013,0.304,0.046,0.07
3,8,5127,2,0.013,0.057,0.079,0.0,0.059,0.233,0.073,0.077,0.41
4,3,5127,2,0.0,0.06,0.081,0.617,0.0,0.064,0.094,0.066,0.017
5,2,5127,1,0.08,0.046,0.481,0.07,0.191,0.0,0.069,0.047,0.016
6,5,5127,2,0.044,0.16,0.109,0.273,0.069,0.286,0.0,0.031,0.029
7,3,5127,1,0.004,0.211,0.067,0.56,0.069,0.019,0.039,0.0,0.031
8,4,5127,1,0.034,0.129,0.147,0.163,0.209,0.151,0.119,0.049,0.0
1,5,5128,1,0.08,0.0,0.096,0.109,0.186,0.226,0.129,0.051,0.124
2,1,5128,1,0.026,0.431,0.0,0.069,0.099,0.026,0.123,0.146,0.081
3,5,5128,2,0.0,0.043,0.067,0.0,0.047,0.6459999999999999,0.039,0.057,0.101
4,3,5128,2,0.0,0.074,0.114,0.483,0.0,0.096,0.104,0.087,0.041
5,4,5128,1,0.071,0.031,0.187,0.044,0.52,0.0,0.05,0.066,0.03
6,2,5128,2,0.071,0.116,0.357,0.176,0.11,0.056,0.0,0.034,0.08
7,1,5128,1,0.021,0.639,0.056,0.089,0.04,0.081,0.039,0.0,0.036
8,6,5128,1,0.029,0.097,0.14,0.161,0.181,0.157,0.187,0.047,0.0
1,2,5129,1,0.06,0.0,0.24,0.077,0.131,0.166,0.156,0.06,0.11
2,7,5129,1,0.029,0.033,0.0,0.064,0.066,0.043,0.09,0.601,0.074
3,5,5129,2,0.006,0.044,0.07,0.0,0.043,0.529,0.057,0.063,0.189
4,3,5129,2,0.0,0.09,0.136,0.396,0.0,0.123,0.119,0.089,0.049
5,2,5129,1,0.039,0.171,0.589,0.063,0.031,0.0,0.081,0.024,0.001
6,2,5129,2,0.076,0.136,0.321,0.229,0.091,0.047,0.0,0.044,0.056
7,1,5129,1,0.023,0.6890000000000001,0.043,0.086,0.031,0.071,0.029,0.0,0.029
8,4,5129,1,0.023,0.084,0.116,0.133,0.269,0.109,0.221,0.046,0.0
1,8,5130,1,0.046,0.0,0.1,0.044,0.067,0.117,0.057,0.056,0.513
2,7,5130,1,0.039,0.043,0.0,0.054,0.054,0.043,0.089,0.603,0.076
3,8,5130,2,0.009,0.046,0.073,0.0,0.043,0.313,0.079,0.074,0.364
4,3,5130,2,0.0,0.096,0.134,0.384,0.0,0.126,0.124,0.089,0.047
5,1,5130,1,0.06,0.414,0.183,0.027,0.076,0.0,0.114,0.07,0.056
6,4,5130,2,0.063,0.099,0.133,0.243,0.309,0.063,0.0,0.046,0.046
7,1,5130,1,0.017,0.629,0.041,0.087,0.049,0.107,0.031,0.0,0.039
8,4,5130,1,0.021,0.056,0.096,0.107,0.303,0.103,0.284,0.03,0.0
1,8,5131,1,0.046,0.0,0.08,0.033,0.036,0.114,0.027,0.047,0.617
2,7,5131,1,0.039,0.043,0.0,0.054,0.051,0.043,0.084,0.614,0.071
3,8,5131,2,0.02,0.029,0.067,0.0,0.043,0.071,0.1,0.084,0.586
4,3,5131,2,0.0,0.053,0.09,0.626,0.0,0.066,0.08,0.069,0.017
5,1,5131,1,0.039,0.547,0.184,0.014,0.051,0.0,0.083,0.033,0.049
6,3,5131,2,0.077,0.097,0.107,0.541,0.094,0.026,0.0,0.039,0.019
7,1,5131,1,0.024,0.6890000000000001,0.043,0.083,0.029,0.066,0.039,0.0,0.029
8,4,5131,1,0.014,0.04,0.071,0.1,0.423,0.059,0.269,0.024,0.0
1,8,5132,1,0.044,0.0,0.02,0.033,0.019,0.117,0.024,0.047,0.696
2,7,5132,1,0.043,0.043,0.0,0.053,0.051,0.043,0.084,0.611,0.071
3,8,5132,2,0.016,0.023,0.071,0.0,0.043,0.071,0.1,0.093,0.583
4,3,5132,2,0.0,0.077,0.121,0.484,0.0,0.114,0.101,0.063,0.039
5,1,5132,1,0.043,0.603,0.14,0.017,0.043,0.0,0.057,0.029,0.069
6,3,5132,2,0.071,0.086,0.071,0.643,0.086,0.014,0.0,0.029,0.0
7,1,5132,1,0.031,0.7,0.05,0.086,0.017,0.054,0.041,0.0,0.02
8,3,5132,1,0.02,0.086,0.14,0.279,0.111,0.113,0.197,0.054,0.0
1,2,5133,1,0.133,0.0,0.257,0.054,0.076,0.1639999999999999,0.066,0.054,0.196
2,7,5133,1,0.036,0.043,0.0,0.051,0.061,0.043,0.089,0.606,0.071
3,8,5133,2,0.014,0.041,0.066,0.0,0.043,0.071,0.1,0.081,0.583
4,3,5133,2,0.0,0.043,0.097,0.611,0.0,0.07,0.094,0.067,0.017
5,1,5133,1,0.051,0.5,0.1639999999999999,0.019,0.063,0.0,0.073,0.051,0.079
6,3,5133,2,0.071,0.086,0.071,0.643,0.086,0.014,0.0,0.029,0.0
7,1,5133,1,0.033,0.7,0.044,0.086,0.014,0.064,0.03,0.0,0.029
8,6,5133,1,0.017,0.029,0.099,0.08,0.087,0.061,0.59,0.037,0.0
1,5,5134,1,0.106,0.0,0.154,0.091,0.139,0.289,0.093,0.054,0.074
2,7,5134,1,0.037,0.071,0.0,0.057,0.056,0.043,0.09,0.5710000000000001,0.074
3,8,5134,2,0.014,0.046,0.069,0.0,0.043,0.071,0.1,0.073,0.584
4,3,5134,2,0.0,0.043,0.099,0.627,0.0,0.059,0.087,0.069,0.017
5,1,5134,1,0.041,0.46,0.119,0.029,0.02,0.0,0.241,0.036,0.054
6,3,5134,2,0.07,0.093,0.119,0.343,0.25,0.049,0.0,0.041,0.036
7,1,5134,1,0.021,0.7,0.066,0.086,0.017,0.05,0.04,0.0,0.02
8,6,5134,1,0.023,0.036,0.09,0.097,0.139,0.184,0.397,0.034,0.0
1,4,5135,1,0.017,0.0,0.083,0.071,0.379,0.28,0.063,0.053,0.054
2,1,5135,1,0.029,0.6409999999999999,0.0,0.056,0.064,0.0,0.086,0.05,0.074
3,8,5135,2,0.014,0.044,0.071,0.0,0.046,0.067,0.097,0.076,0.584
4,3,5135,2,0.0,0.041,0.081,0.674,0.0,0.044,0.079,0.066,0.014
5,6,5135,1,0.074,0.033,0.061,0.14,0.033,0.0,0.557,0.057,0.044
6,3,5135,2,0.083,0.096,0.273,0.293,0.101,0.046,0.0,0.05,0.059
7,1,5135,1,0.027,0.334,0.066,0.081,0.226,0.06,0.073,0.0,0.133
8,3,5135,1,0.016,0.071,0.116,0.326,0.184,0.136,0.116,0.036,0.0
1,4,5136,1,0.004,0.0,0.067,0.036,0.679,0.081,0.033,0.056,0.044
2,7,5136,1,0.064,0.14,0.0,0.08,0.15,0.07,0.144,0.241,0.11
3,8,5136,2,0.021,0.091,0.089,0.0,0.054,0.083,0.111,0.087,0.463
4,3,5136,2,0.0,0.153,0.099,0.341,0.0,0.12,0.177,0.089,0.021
5,3,5136,1,0.046,0.014,0.016,0.721,0.074,0.0,0.043,0.05,0.036
6,3,5136,2,0.081,0.096,0.254,0.349,0.08,0.041,0.0,0.051,0.047
7,4,5136,1,0.091,0.109,0.046,0.079,0.286,0.181,0.126,0.0,0.083
8,3,5136,1,0.019,0.131,0.179,0.314,0.121,0.094,0.08,0.061,0.0
1,4,5137,1,0.021,0.0,0.077,0.051,0.419,0.271,0.054,0.05,0.056
2,7,5137,1,0.063,0.11,0.0,0.091,0.114,0.067,0.107,0.324,0.123
3,8,5137,2,0.041,0.144,0.103,0.0,0.064,0.12,0.12,0.081,0.326
4,1,5137,2,0.0,0.499,0.073,0.107,0.0,0.136,0.083,0.086,0.017
5,3,5137,1,0.043,0.016,0.024,0.634,0.156,0.0,0.037,0.059,0.031
6,3,5137,2,0.071,0.071,0.074,0.67,0.054,0.014,0.0,0.044,0.0
7,6,5137,1,0.099,0.103,0.031,0.047,0.129,0.234,0.287,0.0,0.07
8,3,5137,1,0.003,0.09,0.113,0.63,0.057,0.039,0.034,0.034,0.0
1,5,5138,1,0.05,0.0,0.16,0.107,0.111,0.373,0.066,0.056,0.077
2,1,5138,1,0.04,0.307,0.0,0.069,0.103,0.033,0.099,0.269,0.081
3,4,5138,2,0.057,0.139,0.097,0.0,0.223,0.163,0.149,0.093,0.08
4,5,5138,2,0.0,0.244,0.071,0.107,0.0,0.417,0.066,0.089,0.006
5,4,5138,1,0.069,0.031,0.071,0.191,0.491,0.0,0.039,0.073,0.034
6,2,5138,2,0.043,0.07,0.433,0.309,0.05,0.026,0.0,0.039,0.031
7,6,5138,1,0.101,0.106,0.037,0.067,0.1669999999999999,0.193,0.25,0.0,0.079
8,3,5138,1,0.014,0.149,0.156,0.389,0.099,0.07,0.063,0.061,0.0
1,5,5139,1,0.046,0.0,0.21,0.096,0.094,0.376,0.059,0.044,0.076
2,7,5139,1,0.054,0.073,0.0,0.079,0.121,0.076,0.106,0.381,0.11
3,4,5139,2,0.044,0.069,0.081,0.0,0.379,0.294,0.063,0.039,0.031
4,1,5139,2,0.0,0.349,0.101,0.15,0.0,0.181,0.107,0.096,0.016
5,4,5139,1,0.079,0.041,0.067,0.12,0.56,0.0,0.026,0.077,0.03
6,2,5139,2,0.023,0.026,0.6970000000000001,0.114,0.056,0.03,0.0,0.009,0.046
7,5,5139,1,0.077,0.104,0.02,0.073,0.216,0.247,0.176,0.0,0.087
8,4,5139,1,0.013,0.081,0.066,0.183,0.517,0.057,0.063,0.02,0.0
1,5,5140,1,0.004,0.0,0.043,0.066,0.296,0.451,0.043,0.041,0.056
2,7,5140,1,0.043,0.036,0.0,0.071,0.139,0.039,0.03,0.5660000000000001,0.077
3,4,5140,2,0.016,0.021,0.05,0.0,0.6709999999999999,0.157,0.054,0.027,0.003
4,3,5140,2,0.0,0.036,0.133,0.63,0.0,0.04,0.089,0.057,0.016
5,3,5140,1,0.056,0.02,0.039,0.359,0.163,0.0,0.283,0.056,0.026
6,2,5140,2,0.009,0.023,0.67,0.104,0.139,0.023,0.0,0.0,0.033
7,4,5140,1,0.091,0.057,0.041,0.061,0.457,0.151,0.081,0.0,0.059
8,4,5140,1,0.014,0.057,0.036,0.104,0.5870000000000001,0.111,0.074,0.016,0.0
1,4,5141,1,0.01,0.0,0.037,0.04,0.7,0.084,0.029,0.053,0.047
2,7,5141,1,0.04,0.056,0.0,0.07,0.104,0.04,0.047,0.5660000000000001,0.077
3,4,5141,2,0.016,0.026,0.053,0.0,0.727,0.09,0.057,0.031,0.0
4,3,5141,2,0.0,0.14,0.089,0.5760000000000001,0.0,0.053,0.077,0.054,0.011
5,6,5141,1,0.07,0.003,0.043,0.026,0.061,0.0,0.711,0.053,0.033
6,2,5141,2,0.011,0.024,0.713,0.104,0.076,0.026,0.0,0.009,0.037
7,4,5141,1,0.07,0.043,0.04,0.059,0.499,0.084,0.153,0.0,0.053
8,5,5141,1,0.014,0.036,0.074,0.069,0.12,0.564,0.113,0.01,0.0
1,4,5142,1,0.014,0.0,0.03,0.047,0.71,0.07,0.029,0.054,0.046
2,4,5142,1,0.021,0.237,0.0,0.057,0.346,0.013,0.216,0.044,0.066
3,4,5142,2,0.02,0.017,0.037,0.0,0.746,0.077,0.057,0.037,0.009
4,1,5142,2,0.0,0.607,0.073,0.071,0.0,0.069,0.087,0.074,0.019
5,6,5142,1,0.029,0.22,0.053,0.011,0.283,0.0,0.356,0.017,0.031
6,3,5142,2,0.021,0.044,0.171,0.423,0.314,0.003,0.0,0.02,0.003
7,4,5142,1,0.067,0.037,0.031,0.06,0.609,0.119,0.033,0.0,0.044
8,5,5142,1,0.003,0.019,0.054,0.037,0.257,0.5660000000000001,0.064,0.0,0.0
1,4,5143,1,0.014,0.0,0.029,0.043,0.706,0.08,0.029,0.057,0.043
2,4,5143,1,0.036,0.067,0.0,0.076,0.3229999999999999,0.049,0.291,0.049,0.11
3,4,5143,2,0.021,0.031,0.057,0.0,0.647,0.093,0.071,0.054,0.024
4,1,5143,2,0.0,0.391,0.114,0.144,0.0,0.104,0.126,0.084,0.036
5,4,5143,1,0.093,0.077,0.144,0.053,0.363,0.0,0.096,0.109,0.066
6,3,5143,2,0.049,0.077,0.051,0.6,0.189,0.0069999999999999,0.0,0.027,0.0
7,1,5143,1,0.009,0.514,0.121,0.066,0.204,0.04,0.019,0.0,0.027
8,5,5143,1,0.011,0.047,0.079,0.104,0.249,0.356,0.11,0.044,0.0
1,4,5144,1,0.014,0.0,0.029,0.043,0.7,0.086,0.029,0.051,0.049
2,4,5144,1,0.033,0.097,0.0,0.086,0.451,0.104,0.133,0.02,0.076
3,6,5144,2,0.046,0.056,0.063,0.0,0.231,0.094,0.399,0.066,0.046
4,1,5144,2,0.0,0.381,0.093,0.109,0.0,0.117,0.189,0.094,0.017
5,2,5144,1,0.053,0.101,0.516,0.054,0.107,0.0,0.107,0.047,0.014
6,3,5144,2,0.064,0.086,0.07,0.6629999999999999,0.051,0.027,0.0,0.039,0.0
7,1,5144,1,0.031,0.6509999999999999,0.061,0.086,0.03,0.047,0.033,0.0,0.06
8,5,5144,1,0.014,0.059,0.086,0.096,0.187,0.379,0.126,0.054,0.0
1,4,5145,1,0.013,0.0,0.031,0.036,0.706,0.086,0.029,0.044,0.056
2,4,5145,1,0.037,0.091,0.0,0.084,0.453,0.109,0.13,0.02,0.076
3,4,5145,2,0.02,0.023,0.049,0.0,0.634,0.099,0.101,0.064,0.01
4,3,5145,2,0.0,0.143,0.126,0.334,0.0,0.159,0.129,0.087,0.023
5,2,5145,1,0.084,0.136,0.3,0.07,0.136,0.0,0.129,0.089,0.057
6,3,5145,2,0.059,0.066,0.18,0.5670000000000001,0.051,0.03,0.0,0.039,0.009
7,1,5145,1,0.02,0.6859999999999999,0.051,0.087,0.03,0.051,0.024,0.0,0.05
8,5,5145,1,0.014,0.034,0.049,0.069,0.16,0.5660000000000001,0.106,0.003,0.0
1,4,5146,1,0.011,0.0,0.033,0.043,0.7,0.083,0.03,0.053,0.047
2,4,5146,1,0.027,0.109,0.0,0.061,0.513,0.091,0.136,0.013,0.05
3,4,5146,2,0.014,0.014,0.026,0.0,0.741,0.087,0.06,0.057,0.0
4,3,5146,2,0.0,0.16,0.124,0.45,0.0,0.104,0.09,0.06,0.011
5,1,5146,1,0.04,0.584,0.106,0.029,0.094,0.0,0.057,0.027,0.063
6,2,5146,2,0.014,0.017,0.7240000000000001,0.12,0.044,0.029,0.0,0.009,0.043
7,1,5146,1,0.021,0.637,0.047,0.093,0.05,0.066,0.031,0.0,0.054
8,5,5146,1,0.016,0.047,0.057,0.099,0.294,0.37,0.1,0.017,0.0
1,4,5147,1,0.0069999999999999,0.0,0.051,0.057,0.456,0.291,0.04,0.049,0.049
2,6,5147,1,0.036,0.15,0.0,0.09,0.156,0.074,0.296,0.077,0.121
3,4,5147,2,0.019,0.014,0.039,0.0,0.741,0.104,0.047,0.036,0.0
4,2,5147,2,0.0,0.039,0.431,0.353,0.0,0.051,0.074,0.046,0.006
5,6,5147,1,0.056,0.143,0.174,0.041,0.119,0.0,0.244,0.116,0.107
6,2,5147,2,0.017,0.033,0.706,0.126,0.04,0.031,0.0,0.009,0.039
7,1,5147,1,0.01,0.516,0.26,0.066,0.044,0.039,0.041,0.0,0.024
8,4,5147,1,0.014,0.046,0.051,0.093,0.4370000000000001,0.257,0.09,0.011,0.0
1,4,5148,1,0.01,0.0,0.056,0.036,0.684,0.086,0.029,0.047,0.053
2,7,5148,1,0.037,0.053,0.0,0.063,0.063,0.044,0.077,0.581,0.081
3,4,5148,2,0.029,0.054,0.061,0.0,0.601,0.127,0.071,0.046,0.01
4,2,5148,2,0.0,0.03,0.731,0.054,0.0,0.039,0.096,0.047,0.003
5,6,5148,1,0.08,0.114,0.189,0.049,0.126,0.0,0.193,0.14,0.11
6,2,5148,2,0.036,0.076,0.363,0.106,0.083,0.04,0.0,0.04,0.257
7,2,5148,1,0.02,0.119,0.524,0.057,0.119,0.041,0.064,0.0,0.056
8,5,5148,1,0.014,0.033,0.056,0.076,0.103,0.591,0.123,0.004,0.0
1,4,5149,1,0.014,0.0,0.041,0.041,0.6890000000000001,0.086,0.029,0.056,0.044
2,7,5149,1,0.039,0.04,0.0,0.069,0.111,0.041,0.05,0.5770000000000001,0.073
3,4,5149,2,0.034,0.056,0.084,0.0,0.49,0.127,0.121,0.059,0.029
4,2,5149,2,0.0,0.044,0.69,0.089,0.0,0.023,0.097,0.044,0.013
5,1,5149,1,0.071,0.2,0.17,0.046,0.147,0.0,0.163,0.111,0.091
6,2,5149,2,0.033,0.067,0.593,0.099,0.076,0.036,0.0,0.026,0.071
7,3,5149,1,0.041,0.046,0.069,0.409,0.287,0.041,0.06,0.0,0.047
8,4,5149,1,0.014,0.034,0.036,0.091,0.654,0.084,0.071,0.014,0.0
1,4,5150,1,0.011,0.0,0.059,0.043,0.6729999999999999,0.086,0.029,0.057,0.043
2,7,5150,1,0.044,0.059,0.0,0.067,0.096,0.04,0.06,0.564,0.07
3,4,5150,2,0.033,0.06,0.067,0.0,0.373,0.117,0.143,0.176,0.031
4,3,5150,2,0.0,0.034,0.083,0.6990000000000001,0.0,0.049,0.086,0.05,0.0
5,1,5150,1,0.057,0.247,0.1669999999999999,0.026,0.134,0.0,0.166,0.096,0.107
6,2,5150,2,0.029,0.031,0.51,0.269,0.086,0.027,0.0,0.02,0.029
7,4,5150,1,0.047,0.064,0.067,0.08,0.463,0.086,0.066,0.0,0.127
8,4,5150,1,0.014,0.046,0.031,0.073,0.619,0.127,0.076,0.014,0.0
1,4,5151,1,0.0069999999999999,0.0,0.057,0.043,0.679,0.086,0.029,0.054,0.046
2,7,5151,1,0.046,0.043,0.0,0.063,0.063,0.041,0.061,0.61,0.073
3,1,5151,2,0.02,0.46,0.1,0.0,0.081,0.096,0.08,0.103,0.06
