user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
3,6,4366,1,0.036,0.013,0.085,0.0,0.192,0.1369999999999999,0.478,0.044,0.015
4,6,4366,1,0.0,0.043,0.093,0.066,0.0,0.046,0.618,0.113,0.021
5,2,4366,1,0.243,0.034,0.285,0.106,0.126,0.0,0.148,0.016,0.042
6,5,4366,2,0.014,0.014,0.014,0.073,0.16,0.6709999999999999,0.0,0.024,0.029
7,5,4366,1,0.014,0.021,0.02,0.064,0.111,0.504,0.258,0.0,0.0069999999999999
8,5,4366,1,0.014,0.045,0.044,0.092,0.055,0.657,0.053,0.039,0.0
1,4,4367,2,0.107,0.0,0.043,0.095,0.217,0.126,0.168,0.103,0.141
2,7,4367,2,0.021,0.017,0.0,0.047,0.123,0.096,0.166,0.46,0.07
3,6,4367,1,0.053,0.013,0.087,0.0,0.231,0.156,0.37,0.051,0.039
4,6,4367,1,0.004,0.036,0.094,0.094,0.0,0.253,0.356,0.08,0.083
5,6,4367,1,0.143,0.051,0.125,0.14,0.201,0.0,0.269,0.029,0.042
6,5,4367,2,0.036,0.029,0.021,0.106,0.199,0.523,0.0,0.044,0.041
7,5,4367,1,0.017,0.03,0.024,0.07,0.1369999999999999,0.507,0.2,0.0,0.014
8,5,4367,1,0.04,0.044,0.081,0.168,0.136,0.379,0.107,0.044,0.0
1,6,4368,2,0.059,0.0,0.056,0.077,0.124,0.056,0.449,0.08,0.099
2,7,4368,2,0.014,0.029,0.0,0.076,0.079,0.009,0.193,0.501,0.099
3,6,4368,1,0.046,0.014,0.104,0.0,0.2,0.153,0.412,0.041,0.03
4,6,4368,1,0.074,0.141,0.079,0.157,0.0,0.084,0.252,0.063,0.149
5,6,4368,1,0.143,0.056,0.1,0.171,0.222,0.0,0.231,0.036,0.041
6,4,4368,2,0.053,0.051,0.06,0.232,0.333,0.094,0.0,0.093,0.084
7,5,4368,1,0.019,0.029,0.013,0.06,0.111,0.654,0.1,0.0,0.014
8,2,4368,1,0.067,0.043,0.296,0.175,0.113,0.04,0.217,0.049,0.0
1,5,4369,2,0.0069999999999999,0.0,0.038,0.076,0.119,0.4270000000000001,0.132,0.159,0.043
2,7,4369,2,0.014,0.035,0.0,0.053,0.142,0.046,0.054,0.534,0.121
3,6,4369,1,0.036,0.0,0.096,0.0,0.217,0.129,0.494,0.014,0.014
4,1,4369,1,0.131,0.216,0.067,0.207,0.0,0.074,0.1689999999999999,0.05,0.086
5,0,4369,1,0.257,0.056,0.0819999999999999,0.152,0.241,0.0,0.129,0.034,0.048
6,4,4369,2,0.044,0.071,0.056,0.1689999999999999,0.315,0.111,0.0,0.1,0.133
7,5,4369,1,0.02,0.027,0.02,0.06,0.111,0.659,0.089,0.0,0.014
8,5,4369,1,0.061,0.03,0.174,0.1669999999999999,0.089,0.261,0.17,0.047,0.0
1,5,4370,2,0.16,0.0,0.081,0.09,0.139,0.273,0.067,0.121,0.069
2,4,4370,2,0.014,0.028,0.0,0.064,0.504,0.124,0.07,0.156,0.039
3,6,4370,1,0.047,0.006,0.081,0.0,0.264,0.141,0.413,0.026,0.022
4,7,4370,1,0.02,0.024,0.032,0.07,0.0,0.151,0.235,0.421,0.046
5,0,4370,1,0.306,0.073,0.046,0.102,0.264,0.0,0.108,0.026,0.075
6,4,4370,2,0.039,0.0819999999999999,0.044,0.153,0.359,0.11,0.0,0.077,0.1369999999999999
7,5,4370,1,0.016,0.019,0.019,0.06,0.111,0.6559999999999999,0.105,0.0,0.014
8,5,4370,1,0.024,0.04,0.06,0.151,0.079,0.546,0.062,0.039,0.0
1,3,4371,2,0.12,0.0,0.122,0.247,0.175,0.061,0.086,0.071,0.116
2,7,4371,2,0.016,0.039,0.0,0.092,0.199,0.061,0.039,0.426,0.129
3,6,4371,1,0.031,0.009,0.061,0.0,0.233,0.12,0.507,0.023,0.016
4,7,4371,1,0.0,0.001,0.02,0.054,0.0,0.034,0.126,0.706,0.059
5,4,4371,1,0.059,0.051,0.023,0.083,0.536,0.0,0.097,0.04,0.111
6,4,4371,2,0.053,0.06,0.057,0.231,0.302,0.106,0.0,0.101,0.091
7,5,4371,1,0.031,0.037,0.03,0.104,0.168,0.4370000000000001,0.1639999999999999,0.0,0.028
8,5,4371,1,0.014,0.039,0.026,0.136,0.064,0.653,0.04,0.029,0.0
1,6,4372,2,0.03,0.0,0.052,0.13,0.225,0.081,0.23,0.124,0.128
2,4,4372,2,0.027,0.01,0.0,0.129,0.441,0.059,0.041,0.131,0.162
3,4,4372,1,0.053,0.011,0.085,0.0,0.344,0.101,0.296,0.043,0.066
4,7,4372,1,0.004,0.017,0.039,0.053,0.0,0.039,0.159,0.626,0.063
5,4,4372,1,0.066,0.041,0.019,0.061,0.698,0.0,0.057,0.0,0.058
6,4,4372,2,0.044,0.06,0.051,0.207,0.424,0.046,0.0,0.08,0.088
7,6,4372,1,0.029,0.041,0.037,0.143,0.258,0.141,0.313,0.0,0.038
8,5,4372,1,0.01,0.047,0.03,0.114,0.1,0.631,0.037,0.03,0.0
1,4,4373,2,0.024,0.0,0.036,0.125,0.257,0.074,0.255,0.091,0.1369999999999999
2,4,4373,2,0.02,0.017,0.0,0.134,0.417,0.041,0.094,0.14,0.136
3,4,4373,1,0.059,0.024,0.092,0.0,0.35,0.134,0.188,0.054,0.099
4,7,4373,1,0.006,0.03,0.041,0.049,0.0,0.044,0.175,0.591,0.064
5,0,4373,1,0.416,0.074,0.047,0.103,0.224,0.0,0.085,0.009,0.043
6,4,4373,2,0.024,0.051,0.014,0.095,0.593,0.061,0.0,0.083,0.078
7,5,4373,1,0.014,0.03,0.02,0.064,0.144,0.616,0.097,0.0,0.014
8,5,4373,1,0.03,0.043,0.074,0.132,0.073,0.491,0.109,0.049,0.0
1,6,4374,2,0.037,0.0,0.07,0.072,0.175,0.049,0.439,0.057,0.102
2,1,4374,2,0.014,0.338,0.0,0.178,0.239,0.043,0.021,0.093,0.072
3,6,4374,1,0.056,0.009,0.088,0.0,0.301,0.127,0.312,0.05,0.058
4,7,4374,1,0.006,0.027,0.042,0.049,0.0,0.046,0.156,0.61,0.064
5,0,4374,1,0.399,0.064,0.047,0.1,0.223,0.0,0.103,0.027,0.038
6,4,4374,2,0.014,0.044,0.014,0.107,0.696,0.037,0.0,0.014,0.073
7,5,4374,1,0.014,0.029,0.016,0.06,0.136,0.6509999999999999,0.079,0.0,0.014
8,5,4374,1,0.043,0.033,0.066,0.156,0.075,0.509,0.073,0.046,0.0
1,6,4375,2,0.046,0.0,0.043,0.069,0.151,0.084,0.45,0.077,0.08
2,1,4375,2,0.014,0.332,0.0,0.168,0.239,0.043,0.011,0.109,0.084
3,4,4375,1,0.056,0.023,0.083,0.0,0.319,0.1369999999999999,0.274,0.05,0.059
4,7,4375,1,0.0,0.0,0.014,0.057,0.0,0.029,0.129,0.7140000000000001,0.057
5,0,4375,1,0.453,0.083,0.051,0.095,0.18,0.0,0.078,0.02,0.041
6,4,4375,2,0.014,0.043,0.014,0.099,0.701,0.033,0.0,0.014,0.081
7,5,4375,1,0.014,0.02,0.023,0.063,0.133,0.58,0.152,0.0,0.016
8,5,4375,1,0.014,0.053,0.038,0.116,0.054,0.6459999999999999,0.042,0.037,0.0
1,5,4376,2,0.027,0.0,0.124,0.087,0.128,0.359,0.114,0.133,0.029
2,4,4376,2,0.014,0.269,0.0,0.177,0.277,0.081,0.017,0.083,0.081
3,6,4376,1,0.033,0.006,0.075,0.0,0.261,0.17,0.417,0.01,0.029
4,7,4376,1,0.0,0.0,0.014,0.046,0.0,0.107,0.113,0.667,0.053
5,0,4376,1,0.297,0.054,0.217,0.128,0.159,0.0,0.122,0.011,0.012
6,4,4376,2,0.014,0.041,0.014,0.078,0.5870000000000001,0.157,0.0,0.014,0.094
7,5,4376,1,0.013,0.021,0.02,0.06,0.095,0.6659999999999999,0.112,0.0,0.014
8,5,4376,1,0.014,0.051,0.037,0.109,0.052,0.659,0.04,0.037,0.0
1,2,4377,2,0.066,0.0,0.234,0.11,0.171,0.051,0.226,0.099,0.043
2,4,4377,2,0.014,0.174,0.0,0.202,0.235,0.051,0.043,0.149,0.131
3,6,4377,1,0.047,0.006,0.114,0.0,0.197,0.141,0.486,0.004,0.004
4,7,4377,1,0.0,0.006,0.009,0.057,0.0,0.041,0.131,0.6990000000000001,0.057
5,2,4377,1,0.086,0.016,0.457,0.106,0.114,0.0,0.195,0.023,0.004
6,4,4377,2,0.02,0.052,0.023,0.145,0.5710000000000001,0.051,0.0,0.024,0.114
7,5,4377,1,0.014,0.027,0.024,0.06,0.083,0.649,0.129,0.0,0.014
8,5,4377,1,0.014,0.053,0.033,0.116,0.057,0.647,0.043,0.037,0.0
1,6,4378,2,0.08,0.0,0.145,0.113,0.2,0.054,0.226,0.123,0.058
2,1,4378,2,0.014,0.354,0.0,0.209,0.187,0.036,0.011,0.11,0.078
3,6,4378,1,0.041,0.004,0.115,0.0,0.217,0.141,0.471,0.01,0.0
4,7,4378,1,0.003,0.023,0.004,0.054,0.0,0.047,0.116,0.696,0.057
5,2,4378,1,0.067,0.017,0.515,0.121,0.105,0.0,0.155,0.011,0.009
6,4,4378,2,0.014,0.037,0.013,0.083,0.529,0.05,0.0,0.207,0.067
7,5,4378,1,0.014,0.016,0.024,0.06,0.087,0.644,0.146,0.0,0.009
8,5,4378,1,0.011,0.053,0.031,0.104,0.072,0.657,0.029,0.043,0.0
1,4,4379,2,0.093,0.0,0.083,0.131,0.215,0.071,0.215,0.1369999999999999,0.055
2,1,4379,2,0.014,0.407,0.0,0.197,0.158,0.044,0.01,0.106,0.064
3,6,4379,1,0.043,0.013,0.118,0.0,0.219,0.15,0.438,0.016,0.004
4,7,4379,1,0.014,0.02,0.0,0.044,0.0,0.04,0.11,0.6970000000000001,0.074
5,2,4379,1,0.051,0.013,0.5579999999999999,0.1369999999999999,0.088,0.0,0.133,0.009,0.011
6,4,4379,2,0.023,0.052,0.064,0.144,0.481,0.056,0.0,0.103,0.078
7,5,4379,1,0.014,0.014,0.02,0.06,0.081,0.65,0.151,0.0,0.009
8,5,4379,1,0.009,0.041,0.037,0.114,0.072,0.657,0.027,0.043,0.0
1,6,4380,2,0.076,0.0,0.093,0.121,0.162,0.063,0.33,0.101,0.054
2,4,4380,2,0.014,0.024,0.0,0.088,0.552,0.046,0.139,0.104,0.034
3,6,4380,1,0.051,0.017,0.119,0.0,0.25,0.146,0.35,0.041,0.026
4,6,4380,1,0.009,0.046,0.065,0.109,0.0,0.171,0.287,0.226,0.087
5,2,4380,1,0.081,0.014,0.428,0.128,0.109,0.0,0.208,0.017,0.015
6,3,4380,2,0.029,0.048,0.086,0.468,0.218,0.044,0.0,0.056,0.051
7,5,4380,1,0.014,0.017,0.022,0.06,0.084,0.64,0.152,0.0,0.01
8,5,4380,1,0.011,0.038,0.031,0.125,0.061,0.6509999999999999,0.039,0.043,0.0
1,6,4381,2,0.034,0.0,0.206,0.086,0.077,0.027,0.472,0.059,0.04
2,4,4381,2,0.02,0.005,0.0,0.122,0.473,0.034,0.194,0.094,0.057
3,6,4381,1,0.046,0.026,0.122,0.0,0.26,0.166,0.286,0.054,0.04
4,5,4381,1,0.037,0.103,0.097,0.141,0.0,0.229,0.224,0.089,0.08
5,2,4381,1,0.089,0.013,0.393,0.138,0.11,0.0,0.222,0.019,0.018
6,3,4381,2,0.034,0.065,0.049,0.523,0.178,0.021,0.0,0.056,0.074
7,5,4381,1,0.014,0.017,0.02,0.051,0.095,0.603,0.2,0.0,0.0
8,5,4381,1,0.0069999999999999,0.038,0.044,0.125,0.065,0.657,0.02,0.043,0.0
1,6,4382,2,0.029,0.0,0.183,0.061,0.099,0.026,0.485,0.073,0.044
2,4,4382,2,0.019,0.012,0.0,0.067,0.573,0.04,0.16,0.091,0.038
3,4,4382,1,0.071,0.021,0.123,0.0,0.281,0.153,0.281,0.033,0.036
4,6,4382,1,0.0,0.063,0.109,0.127,0.0,0.194,0.275,0.087,0.144
5,2,4382,1,0.087,0.0069999999999999,0.428,0.12,0.124,0.0,0.212,0.016,0.006
6,3,4382,2,0.034,0.066,0.036,0.283,0.264,0.054,0.0,0.136,0.127
7,5,4382,1,0.017,0.029,0.03,0.071,0.135,0.413,0.293,0.0,0.013
8,5,4382,1,0.003,0.043,0.053,0.139,0.087,0.593,0.042,0.04,0.0
1,6,4383,2,0.023,0.0,0.199,0.054,0.118,0.024,0.464,0.07,0.048
2,4,4383,2,0.014,0.024,0.0,0.061,0.6890000000000001,0.043,0.063,0.086,0.019
3,4,4383,1,0.071,0.013,0.121,0.0,0.344,0.121,0.255,0.027,0.048
4,5,4383,1,0.003,0.037,0.094,0.106,0.0,0.364,0.237,0.071,0.087
5,2,4383,1,0.077,0.014,0.441,0.128,0.132,0.0,0.194,0.014,0.0
6,4,4383,2,0.016,0.02,0.023,0.264,0.526,0.066,0.0,0.009,0.077
7,5,4383,1,0.027,0.03,0.02,0.128,0.183,0.329,0.23,0.0,0.054
8,5,4383,1,0.047,0.036,0.109,0.168,0.118,0.329,0.138,0.056,0.0
1,2,4384,2,0.097,0.0,0.272,0.114,0.212,0.046,0.102,0.074,0.083
2,4,4384,2,0.014,0.02,0.0,0.053,0.732,0.043,0.044,0.069,0.025
3,6,4384,1,0.036,0.003,0.062,0.0,0.29,0.126,0.464,0.004,0.016
4,6,4384,1,0.103,0.177,0.085,0.186,0.0,0.081,0.213,0.073,0.083
5,0,4384,1,0.246,0.04,0.206,0.133,0.195,0.0,0.139,0.01,0.031
6,4,4384,2,0.014,0.017,0.016,0.233,0.6,0.064,0.0,0.0,0.056
7,0,4384,1,0.33,0.054,0.003,0.086,0.159,0.241,0.088,0.0,0.038
8,5,4384,1,0.02,0.024,0.04,0.14,0.12,0.614,0.019,0.023,0.0
1,4,4385,2,0.066,0.0,0.059,0.092,0.286,0.061,0.239,0.111,0.085
2,4,4385,2,0.014,0.001,0.0,0.061,0.726,0.043,0.047,0.079,0.028
3,6,4385,1,0.014,0.0,0.052,0.0,0.25,0.073,0.606,0.0,0.004
4,6,4385,1,0.077,0.166,0.084,0.174,0.0,0.134,0.195,0.087,0.083
5,4,4385,1,0.081,0.036,0.221,0.187,0.231,0.0,0.168,0.033,0.043
6,4,4385,2,0.016,0.02,0.014,0.249,0.583,0.066,0.0,0.0,0.052
7,0,4385,1,0.51,0.065,0.0,0.117,0.182,0.009,0.089,0.0,0.029
8,5,4385,1,0.02,0.039,0.043,0.147,0.125,0.539,0.062,0.026,0.0
1,4,4386,2,0.077,0.0,0.045,0.08,0.299,0.049,0.254,0.104,0.092
2,4,4386,2,0.014,0.0,0.0,0.054,0.716,0.04,0.069,0.081,0.026
3,4,4386,1,0.051,0.009,0.092,0.0,0.345,0.1369999999999999,0.316,0.014,0.035
4,6,4386,1,0.009,0.053,0.067,0.13,0.0,0.191,0.313,0.071,0.166
5,2,4386,1,0.06,0.016,0.276,0.199,0.217,0.0,0.162,0.031,0.038
6,4,4386,2,0.014,0.014,0.016,0.24,0.617,0.054,0.0,0.0,0.044
7,3,4386,1,0.106,0.071,0.085,0.271,0.251,0.019,0.117,0.0,0.081
8,4,4386,1,0.146,0.05,0.052,0.179,0.301,0.09,0.133,0.049,0.0
1,0,4387,2,0.289,0.0,0.176,0.094,0.158,0.049,0.092,0.087,0.055
2,4,4387,2,0.014,0.001,0.0,0.066,0.7290000000000001,0.043,0.029,0.084,0.034
3,4,4387,1,0.057,0.014,0.12,0.0,0.322,0.147,0.263,0.027,0.049
4,7,4387,1,0.0,0.033,0.06,0.064,0.0,0.034,0.381,0.391,0.036
5,2,4387,1,0.059,0.01,0.45,0.154,0.143,0.0,0.159,0.016,0.011
6,4,4387,2,0.014,0.014,0.026,0.256,0.5720000000000001,0.057,0.0,0.0,0.061
7,4,4387,1,0.08,0.079,0.092,0.238,0.273,0.014,0.125,0.0,0.098
8,0,4387,1,0.409,0.06,0.026,0.129,0.085,0.196,0.074,0.021,0.0
1,0,4388,2,0.421,0.0,0.043,0.074,0.179,0.049,0.064,0.096,0.074
2,4,4388,2,0.014,0.019,0.0,0.09,0.648,0.043,0.05,0.093,0.043
3,6,4388,1,0.046,0.006,0.107,0.0,0.267,0.117,0.412,0.016,0.03
4,7,4388,1,0.011,0.028,0.035,0.039,0.0,0.041,0.218,0.579,0.049
5,2,4388,1,0.04,0.001,0.568,0.156,0.098,0.0,0.109,0.016,0.011
6,2,4388,2,0.031,0.038,0.346,0.128,0.246,0.071,0.0,0.013,0.127
7,3,4388,1,0.059,0.065,0.18,0.238,0.23,0.014,0.117,0.0,0.097
8,0,4388,1,0.509,0.073,0.078,0.124,0.097,0.04,0.059,0.02,0.0
1,4,4389,2,0.104,0.0,0.126,0.114,0.216,0.083,0.111,0.133,0.112
2,4,4389,2,0.014,0.01,0.0,0.138,0.5720000000000001,0.043,0.051,0.103,0.068
3,6,4389,1,0.036,0.006,0.134,0.0,0.213,0.063,0.496,0.03,0.023
4,6,4389,1,0.121,0.134,0.151,0.157,0.0,0.081,0.221,0.073,0.061
5,2,4389,1,0.046,0.006,0.546,0.16,0.102,0.0,0.122,0.01,0.01
6,2,4389,2,0.017,0.016,0.807,0.057,0.035,0.033,0.0,0.0,0.035
7,3,4389,1,0.044,0.066,0.093,0.403,0.202,0.011,0.092,0.0,0.089
8,3,4389,1,0.027,0.04,0.326,0.327,0.081,0.029,0.117,0.053,0.0
1,0,4390,2,0.423,0.0,0.056,0.067,0.175,0.05,0.07,0.096,0.063
2,4,4390,2,0.014,0.004,0.0,0.122,0.648,0.044,0.046,0.079,0.044
3,6,4390,1,0.049,0.013,0.108,0.0,0.269,0.1689999999999999,0.332,0.021,0.039
4,3,4390,1,0.151,0.1689999999999999,0.117,0.201,0.0,0.046,0.183,0.056,0.077
5,2,4390,1,0.094,0.029,0.371,0.152,0.157,0.0,0.147,0.031,0.018
6,2,4390,2,0.033,0.035,0.636,0.088,0.083,0.057,0.0,0.006,0.062
7,3,4390,1,0.076,0.029,0.042,0.448,0.242,0.017,0.083,0.0,0.065
8,2,4390,1,0.027,0.034,0.452,0.23,0.055,0.016,0.121,0.066,0.0
1,0,4391,2,0.703,0.0,0.009,0.029,0.133,0.029,0.017,0.047,0.034
2,4,4391,2,0.014,0.005,0.0,0.112,0.6629999999999999,0.043,0.04,0.09,0.032
3,6,4391,1,0.031,0.01,0.079,0.0,0.287,0.063,0.452,0.036,0.042
4,3,4391,1,0.121,0.175,0.093,0.383,0.0,0.039,0.12,0.017,0.053
5,0,4391,1,0.403,0.077,0.072,0.134,0.159,0.0,0.116,0.016,0.023
6,2,4391,2,0.024,0.028,0.721,0.078,0.066,0.039,0.0,0.0,0.044
7,3,4391,1,0.209,0.015,0.029,0.5,0.135,0.009,0.058,0.0,0.045
8,2,4391,1,0.064,0.04,0.32,0.268,0.121,0.026,0.104,0.057,0.0
1,0,4392,2,0.7140000000000001,0.0,0.0,0.031,0.134,0.029,0.014,0.041,0.036
2,4,4392,2,0.017,0.013,0.0,0.134,0.5660000000000001,0.04,0.033,0.121,0.076
3,7,4392,1,0.041,0.017,0.047,0.0,0.22,0.121,0.09,0.384,0.079
4,3,4392,1,0.076,0.109,0.139,0.433,0.0,0.024,0.161,0.017,0.041
5,0,4392,1,0.44,0.068,0.06,0.138,0.152,0.0,0.109,0.011,0.021
6,2,4392,2,0.023,0.021,0.6709999999999999,0.103,0.086,0.046,0.0,0.001,0.048
7,0,4392,1,0.5589999999999999,0.019,0.003,0.128,0.179,0.01,0.059,0.0,0.044
8,3,4392,1,0.091,0.054,0.172,0.309,0.1369999999999999,0.064,0.122,0.05,0.0
1,0,4393,2,0.701,0.0,0.011,0.031,0.12,0.029,0.014,0.056,0.037
2,4,4393,2,0.016,0.0,0.0,0.14,0.65,0.043,0.031,0.071,0.049
3,4,4393,1,0.093,0.074,0.131,0.0,0.371,0.074,0.089,0.079,0.089
4,6,4393,1,0.049,0.105,0.085,0.143,0.0,0.021,0.5429999999999999,0.017,0.037
5,0,4393,1,0.366,0.073,0.076,0.15,0.17,0.0,0.123,0.016,0.027
6,4,4393,2,0.037,0.047,0.03,0.189,0.43,0.129,0.0,0.021,0.118
7,0,4393,1,0.534,0.022,0.003,0.134,0.184,0.014,0.067,0.0,0.042
8,0,4393,1,0.326,0.039,0.089,0.161,0.1,0.146,0.106,0.033,0.0
1,0,4394,2,0.703,0.0,0.001,0.031,0.111,0.033,0.016,0.063,0.042
2,4,4394,2,0.014,0.0,0.0,0.146,0.644,0.043,0.029,0.059,0.066
3,4,4394,1,0.047,0.071,0.14,0.0,0.331,0.047,0.111,0.059,0.193
4,6,4394,1,0.043,0.099,0.092,0.147,0.0,0.031,0.537,0.014,0.037
5,4,4394,1,0.194,0.077,0.108,0.2,0.223,0.0,0.128,0.026,0.045
6,5,4394,2,0.029,0.014,0.014,0.075,0.155,0.67,0.0,0.029,0.014
7,3,4394,1,0.261,0.051,0.018,0.276,0.151,0.111,0.089,0.0,0.042
8,4,4394,1,0.067,0.056,0.089,0.173,0.32,0.047,0.191,0.057,0.0
1,0,4395,2,0.547,0.0,0.01,0.05,0.194,0.041,0.036,0.059,0.063
2,4,4395,2,0.014,0.0,0.0,0.12,0.6940000000000001,0.043,0.029,0.047,0.053
3,4,4395,1,0.017,0.101,0.03,0.0,0.413,0.034,0.026,0.036,0.342
4,6,4395,1,0.04,0.097,0.105,0.149,0.0,0.033,0.519,0.014,0.043
5,0,4395,1,0.309,0.081,0.08,0.161,0.193,0.0,0.124,0.02,0.032
6,5,4395,2,0.029,0.014,0.014,0.08,0.162,0.657,0.0,0.029,0.016
7,5,4395,1,0.024,0.039,0.014,0.086,0.212,0.523,0.063,0.0,0.039
8,4,4395,1,0.079,0.059,0.099,0.19,0.254,0.044,0.211,0.064,0.0
1,4,4396,2,0.074,0.0,0.021,0.079,0.471,0.081,0.064,0.093,0.117
2,4,4396,2,0.014,0.001,0.0,0.166,0.617,0.043,0.017,0.051,0.09
3,4,4396,1,0.013,0.003,0.012,0.0,0.415,0.037,0.026,0.177,0.318
4,6,4396,1,0.034,0.101,0.099,0.157,0.0,0.031,0.52,0.014,0.043
5,2,4396,1,0.193,0.036,0.218,0.1369999999999999,0.197,0.0,0.1689999999999999,0.027,0.023
6,5,4396,2,0.024,0.014,0.014,0.076,0.157,0.6709999999999999,0.0,0.029,0.014
7,5,4396,1,0.013,0.016,0.021,0.058,0.106,0.654,0.116,0.0,0.016
8,6,4396,1,0.066,0.063,0.109,0.182,0.147,0.126,0.241,0.067,0.0
1,4,4397,2,0.041,0.0,0.075,0.083,0.397,0.064,0.165,0.073,0.101
2,4,4397,2,0.014,0.001,0.0,0.123,0.662,0.044,0.029,0.059,0.068
3,7,4397,1,0.043,0.004,0.011,0.0,0.185,0.061,0.046,0.584,0.065
4,6,4397,1,0.043,0.1,0.086,0.157,0.0,0.03,0.531,0.014,0.039
5,2,4397,1,0.1639999999999999,0.054,0.219,0.15,0.21,0.0,0.152,0.024,0.025
6,5,4397,2,0.014,0.014,0.014,0.072,0.157,0.6709999999999999,0.0,0.041,0.016
7,5,4397,1,0.013,0.03,0.022,0.054,0.141,0.654,0.058,0.0,0.027
8,5,4397,1,0.016,0.051,0.069,0.133,0.077,0.476,0.136,0.041,0.0
1,4,4398,2,0.079,0.0,0.101,0.116,0.234,0.077,0.197,0.101,0.094
2,4,4398,2,0.014,0.002,0.0,0.103,0.612,0.109,0.027,0.077,0.057
3,7,4398,1,0.03,0.001,0.021,0.0,0.136,0.119,0.051,0.596,0.047
4,6,4398,1,0.034,0.094,0.075,0.147,0.0,0.081,0.528,0.014,0.026
5,2,4398,1,0.127,0.031,0.266,0.144,0.19,0.0,0.165,0.034,0.042
6,5,4398,2,0.026,0.014,0.014,0.074,0.155,0.6709999999999999,0.0,0.029,0.017
7,5,4398,1,0.056,0.036,0.02,0.086,0.262,0.4270000000000001,0.086,0.0,0.028
8,5,4398,1,0.0,0.047,0.044,0.115,0.066,0.631,0.073,0.024,0.0
1,6,4399,2,0.064,0.0,0.139,0.111,0.212,0.043,0.254,0.096,0.08
2,4,4399,2,0.014,0.0,0.0,0.092,0.55,0.039,0.191,0.057,0.056
3,7,4399,1,0.029,0.013,0.064,0.0,0.245,0.076,0.218,0.32,0.036
4,6,4399,1,0.033,0.1,0.078,0.157,0.0,0.029,0.561,0.014,0.029
5,6,4399,1,0.091,0.056,0.129,0.17,0.216,0.0,0.257,0.041,0.04
6,5,4399,2,0.029,0.014,0.014,0.078,0.155,0.667,0.0,0.029,0.014
7,4,4399,1,0.024,0.04,0.036,0.242,0.491,0.0069999999999999,0.114,0.0,0.045
8,5,4399,1,0.0069999999999999,0.05,0.045,0.109,0.077,0.639,0.052,0.021,0.0
1,6,4400,2,0.07,0.0,0.135,0.113,0.189,0.051,0.269,0.104,0.068
2,4,4400,2,0.014,0.0,0.0,0.085,0.484,0.037,0.276,0.051,0.053
3,6,4400,1,0.04,0.014,0.106,0.0,0.256,0.117,0.383,0.051,0.032
4,6,4400,1,0.034,0.109,0.091,0.157,0.0,0.029,0.539,0.014,0.027
5,2,4400,1,0.051,0.014,0.39,0.126,0.119,0.0,0.258,0.027,0.016
6,5,4400,2,0.024,0.014,0.014,0.073,0.158,0.6709999999999999,0.0,0.029,0.016
7,4,4400,1,0.027,0.061,0.033,0.307,0.399,0.011,0.119,0.0,0.042
8,5,4400,1,0.001,0.045,0.043,0.111,0.048,0.657,0.065,0.03,0.0
1,4,4401,2,0.081,0.0,0.093,0.121,0.236,0.071,0.177,0.13,0.089
2,4,4401,2,0.014,0.005,0.0,0.127,0.524,0.05,0.03,0.16,0.089
3,6,4401,1,0.036,0.004,0.105,0.0,0.223,0.1369999999999999,0.459,0.016,0.02
4,3,4401,1,0.106,0.191,0.114,0.256,0.0,0.044,0.208,0.014,0.067
5,2,4401,1,0.039,0.0,0.59,0.155,0.095,0.0,0.104,0.003,0.014
6,5,4401,2,0.026,0.014,0.014,0.072,0.157,0.6709999999999999,0.0,0.03,0.016
7,5,4401,1,0.024,0.04,0.019,0.14,0.304,0.343,0.094,0.0,0.036
8,5,4401,1,0.001,0.031,0.05,0.122,0.057,0.657,0.052,0.03,0.0
1,4,4402,2,0.087,0.0,0.0819999999999999,0.109,0.239,0.057,0.236,0.116,0.076
2,4,4402,2,0.014,0.0,0.0,0.086,0.575,0.083,0.131,0.061,0.049
3,6,4402,1,0.04,0.003,0.085,0.0,0.227,0.141,0.453,0.031,0.019
4,6,4402,1,0.051,0.094,0.0819999999999999,0.129,0.0,0.124,0.438,0.027,0.054
5,2,4402,1,0.037,0.019,0.565,0.154,0.099,0.0,0.113,0.0,0.013
6,5,4402,2,0.014,0.014,0.014,0.076,0.155,0.67,0.0,0.026,0.03
7,4,4402,1,0.077,0.03,0.023,0.161,0.392,0.13,0.141,0.0,0.046
8,5,4402,1,0.001,0.038,0.05,0.115,0.057,0.657,0.053,0.029,0.0
1,6,4403,2,0.057,0.0,0.125,0.094,0.17,0.037,0.386,0.073,0.057
2,4,4403,2,0.014,0.0,0.0,0.099,0.622,0.054,0.077,0.071,0.062
3,6,4403,1,0.044,0.01,0.093,0.0,0.266,0.13,0.413,0.02,0.024
4,6,4403,1,0.006,0.031,0.09,0.089,0.0,0.07,0.356,0.296,0.063
5,2,4403,1,0.041,0.0,0.594,0.144,0.09,0.0,0.116,0.0,0.014
6,3,4403,2,0.041,0.047,0.037,0.329,0.282,0.087,0.0,0.064,0.112
7,5,4403,1,0.043,0.039,0.029,0.102,0.266,0.351,0.113,0.0,0.058
8,5,4403,1,0.013,0.03,0.052,0.099,0.072,0.657,0.048,0.029,0.0
1,6,4404,2,0.049,0.0,0.035,0.076,0.143,0.029,0.547,0.043,0.08
