user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
6,7,6612,1,0.011,0.01,0.053,0.051,0.069,0.083,0.0,0.45,0.273
7,1,6612,2,0.014,0.62,0.107,0.014,0.1,0.077,0.01,0.0,0.057
8,7,6612,1,0.0,0.03,0.027,0.039,0.092,0.212,0.197,0.403,0.0
1,6,6613,1,0.0,0.0,0.09,0.073,0.106,0.114,0.338,0.218,0.061
2,3,6613,2,0.006,0.014,0.0,0.6759999999999999,0.064,0.052,0.09,0.064,0.034
3,7,6613,1,0.001,0.027,0.031,0.0,0.05,0.088,0.101,0.6629999999999999,0.037
4,7,6613,2,0.009,0.031,0.0069999999999999,0.061,0.0,0.08,0.191,0.485,0.136
5,6,6613,1,0.04,0.063,0.067,0.111,0.067,0.0,0.226,0.22,0.206
6,8,6613,1,0.013,0.01,0.011,0.016,0.079,0.04,0.0,0.244,0.5870000000000001
7,4,6613,2,0.027,0.26,0.163,0.056,0.261,0.133,0.046,0.0,0.054
8,7,6613,1,0.01,0.014,0.016,0.0069999999999999,0.059,0.062,0.201,0.63,0.0
1,6,6614,1,0.0,0.0,0.107,0.091,0.144,0.159,0.355,0.072,0.071
2,3,6614,2,0.017,0.019,0.0,0.389,0.132,0.192,0.088,0.101,0.063
3,5,6614,1,0.001,0.04,0.027,0.0,0.093,0.33,0.079,0.25,0.18
4,7,6614,2,0.019,0.069,0.01,0.061,0.0,0.129,0.3,0.301,0.111
5,6,6614,1,0.017,0.029,0.014,0.08,0.033,0.0,0.5770000000000001,0.196,0.054
6,8,6614,1,0.014,0.0069999999999999,0.037,0.024,0.106,0.06,0.0,0.09,0.6609999999999999
7,3,6614,2,0.026,0.036,0.046,0.356,0.281,0.116,0.106,0.0,0.034
8,7,6614,1,0.014,0.027,0.021,0.014,0.083,0.122,0.085,0.632,0.0
1,6,6615,1,0.0,0.0,0.071,0.064,0.134,0.129,0.451,0.074,0.077
2,5,6615,2,0.0069999999999999,0.023,0.0,0.197,0.182,0.36,0.084,0.092,0.056
3,5,6615,1,0.0,0.041,0.003,0.0,0.117,0.745,0.046,0.048,0.0
4,6,6615,2,0.021,0.074,0.011,0.08,0.0,0.056,0.376,0.277,0.104
5,6,6615,1,0.031,0.044,0.04,0.107,0.179,0.0,0.306,0.217,0.076
6,8,6615,1,0.014,0.006,0.04,0.026,0.106,0.063,0.0,0.074,0.6709999999999999
7,4,6615,2,0.031,0.034,0.027,0.347,0.375,0.132,0.031,0.0,0.021
8,7,6615,1,0.013,0.029,0.019,0.016,0.089,0.111,0.078,0.647,0.0
1,6,6616,1,0.013,0.0,0.037,0.031,0.092,0.078,0.622,0.078,0.049
2,3,6616,2,0.017,0.014,0.0,0.487,0.054,0.117,0.193,0.074,0.043
3,7,6616,1,0.003,0.031,0.037,0.0,0.073,0.223,0.11,0.46,0.063
4,6,6616,2,0.023,0.076,0.016,0.047,0.0,0.07,0.464,0.211,0.093
5,6,6616,1,0.014,0.034,0.017,0.06,0.05,0.0,0.575,0.219,0.03
6,8,6616,1,0.014,0.003,0.023,0.019,0.076,0.055,0.0,0.299,0.511
7,6,6616,2,0.03,0.039,0.037,0.046,0.3,0.165,0.351,0.0,0.031
8,7,6616,1,0.009,0.027,0.023,0.02,0.0819999999999999,0.133,0.076,0.63,0.0
1,6,6617,1,0.013,0.0,0.047,0.029,0.104,0.099,0.57,0.08,0.059
2,3,6617,2,0.006,0.014,0.0,0.667,0.055,0.102,0.087,0.043,0.026
3,7,6617,1,0.0,0.024,0.031,0.0,0.057,0.043,0.099,0.731,0.014
4,6,6617,2,0.016,0.08,0.019,0.039,0.0,0.079,0.407,0.241,0.12
5,6,6617,1,0.006,0.031,0.01,0.087,0.036,0.0,0.618,0.173,0.039
6,8,6617,1,0.013,0.0,0.01,0.013,0.074,0.044,0.0,0.387,0.459
7,4,6617,2,0.029,0.037,0.057,0.034,0.455,0.181,0.179,0.0,0.029
8,7,6617,1,0.013,0.023,0.014,0.013,0.091,0.098,0.086,0.6629999999999999,0.0
1,7,6618,1,0.0,0.0,0.004,0.014,0.014,0.043,0.089,0.7659999999999999,0.07
2,3,6618,2,0.0,0.014,0.0,0.6509999999999999,0.054,0.091,0.084,0.081,0.024
3,7,6618,1,0.0,0.0,0.006,0.0,0.019,0.03,0.11,0.836,0.0
4,6,6618,2,0.0,0.063,0.014,0.047,0.0,0.117,0.446,0.251,0.061
5,6,6618,1,0.001,0.02,0.009,0.069,0.016,0.0,0.504,0.327,0.054
6,7,6618,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.994,0.0
7,4,6618,2,0.029,0.04,0.059,0.04,0.528,0.185,0.091,0.0,0.029
8,6,6618,1,0.001,0.001,0.0,0.001,0.02,0.026,0.607,0.343,0.0
1,7,6619,1,0.0,0.0,0.016,0.026,0.012,0.043,0.198,0.655,0.051
2,3,6619,2,0.01,0.016,0.0,0.49,0.052,0.094,0.173,0.131,0.034
3,7,6619,1,0.0,0.0,0.0069999999999999,0.0,0.017,0.031,0.118,0.826,0.0
4,6,6619,2,0.0,0.054,0.014,0.047,0.0,0.103,0.476,0.27,0.036
5,6,6619,1,0.02,0.05,0.033,0.053,0.029,0.0,0.445,0.282,0.089
6,7,6619,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,6,6619,2,0.01,0.017,0.046,0.023,0.1369999999999999,0.071,0.6729999999999999,0.0,0.023
8,6,6619,1,0.0,0.0,0.0,0.0,0.025,0.009,0.609,0.357,0.0
1,6,6620,1,0.0,0.0,0.176,0.094,0.104,0.162,0.247,0.175,0.043
2,7,6620,2,0.003,0.003,0.0,0.017,0.009,0.014,0.166,0.774,0.014
3,7,6620,1,0.0,0.0,0.0,0.0,0.0,0.009,0.08,0.912,0.0
4,6,6620,2,0.014,0.059,0.014,0.04,0.0,0.069,0.512,0.26,0.033
5,6,6620,1,0.036,0.069,0.041,0.04,0.04,0.0,0.52,0.21,0.044
6,7,6620,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,6,6620,2,0.01,0.016,0.013,0.02,0.18,0.084,0.6559999999999999,0.0,0.021
8,7,6620,1,0.004,0.003,0.0,0.02,0.093,0.057,0.302,0.521,0.0
1,6,6621,1,0.0,0.0,0.117,0.069,0.124,0.134,0.404,0.105,0.049
2,7,6621,2,0.017,0.013,0.0,0.273,0.092,0.117,0.103,0.347,0.039
3,7,6621,1,0.009,0.021,0.024,0.0,0.079,0.1369999999999999,0.117,0.588,0.026
4,6,6621,2,0.021,0.084,0.017,0.047,0.0,0.083,0.398,0.265,0.084
5,7,6621,1,0.059,0.113,0.157,0.099,0.036,0.0,0.074,0.403,0.06
6,7,6621,1,0.0069999999999999,0.0069999999999999,0.033,0.031,0.021,0.037,0.0,0.84,0.023
7,4,6621,2,0.04,0.041,0.02,0.043,0.5479999999999999,0.176,0.099,0.0,0.033
8,1,6621,1,0.021,0.491,0.057,0.0069999999999999,0.099,0.144,0.075,0.105,0.0
1,6,6622,1,0.0,0.0,0.13,0.08,0.1369999999999999,0.1639999999999999,0.373,0.058,0.057
2,3,6622,2,0.021,0.02,0.0,0.513,0.115,0.1639999999999999,0.065,0.057,0.046
3,5,6622,1,0.067,0.051,0.074,0.0,0.219,0.22,0.109,0.127,0.133
4,6,6622,2,0.027,0.09,0.016,0.086,0.0,0.073,0.439,0.178,0.091
5,1,6622,1,0.076,0.467,0.133,0.073,0.044,0.0,0.045,0.128,0.034
6,7,6622,1,0.014,0.014,0.074,0.057,0.043,0.059,0.0,0.7,0.039
7,4,6622,2,0.037,0.039,0.049,0.043,0.512,0.168,0.123,0.0,0.03
8,1,6622,1,0.026,0.253,0.061,0.04,0.183,0.181,0.084,0.172,0.0
1,7,6623,1,0.0,0.0,0.046,0.081,0.055,0.101,0.143,0.51,0.064
2,3,6623,2,0.009,0.016,0.0,0.414,0.098,0.081,0.274,0.076,0.033
3,5,6623,1,0.189,0.076,0.049,0.0,0.134,0.203,0.126,0.114,0.11
4,6,6623,2,0.021,0.066,0.014,0.027,0.0,0.054,0.5379999999999999,0.199,0.08
5,1,6623,1,0.074,0.321,0.103,0.079,0.039,0.0,0.064,0.277,0.043
6,7,6623,1,0.0069999999999999,0.0069999999999999,0.04,0.031,0.024,0.044,0.0,0.8270000000000001,0.019
7,4,6623,2,0.04,0.047,0.043,0.053,0.5429999999999999,0.185,0.047,0.0,0.041
8,7,6623,1,0.02,0.017,0.01,0.02,0.101,0.089,0.11,0.633,0.0
1,6,6624,1,0.0,0.0,0.091,0.093,0.117,0.182,0.237,0.219,0.061
2,7,6624,2,0.039,0.033,0.0,0.201,0.109,0.166,0.138,0.257,0.056
3,0,6624,1,0.5489999999999999,0.093,0.021,0.0,0.059,0.095,0.097,0.044,0.041
4,6,6624,2,0.017,0.084,0.014,0.083,0.0,0.089,0.373,0.214,0.126
5,7,6624,1,0.093,0.173,0.141,0.157,0.073,0.0,0.097,0.189,0.077
6,7,6624,1,0.003,0.011,0.071,0.047,0.036,0.05,0.0,0.757,0.024
7,3,6624,2,0.021,0.04,0.054,0.609,0.131,0.079,0.027,0.0,0.039
8,4,6624,1,0.017,0.017,0.004,0.044,0.399,0.216,0.085,0.218,0.0
1,7,6625,1,0.001,0.0,0.067,0.09,0.114,0.206,0.179,0.281,0.061
2,7,6625,2,0.076,0.213,0.0,0.056,0.078,0.084,0.107,0.36,0.027
3,8,6625,1,0.079,0.064,0.043,0.0,0.107,0.171,0.118,0.062,0.356
4,6,6625,2,0.016,0.094,0.017,0.073,0.0,0.091,0.406,0.188,0.114
5,7,6625,1,0.069,0.267,0.14,0.071,0.029,0.0,0.104,0.272,0.049
6,7,6625,1,0.009,0.011,0.071,0.047,0.057,0.053,0.0,0.529,0.223
7,3,6625,2,0.034,0.029,0.019,0.7340000000000001,0.109,0.053,0.001,0.0,0.021
8,5,6625,1,0.036,0.109,0.053,0.069,0.148,0.3720000000000001,0.087,0.128,0.0
1,7,6626,1,0.0,0.0,0.09,0.096,0.094,0.205,0.17,0.285,0.061
2,1,6626,2,0.043,0.569,0.0,0.071,0.094,0.124,0.059,0.04,0.0
3,5,6626,1,0.041,0.1369999999999999,0.271,0.0,0.074,0.297,0.086,0.043,0.05
4,5,6626,2,0.013,0.06,0.003,0.027,0.0,0.453,0.234,0.146,0.064
5,6,6626,1,0.21,0.213,0.089,0.066,0.043,0.0,0.254,0.081,0.044
6,5,6626,1,0.216,0.05,0.081,0.074,0.218,0.238,0.0,0.043,0.08
7,4,6626,2,0.033,0.051,0.189,0.099,0.273,0.197,0.081,0.0,0.077
8,1,6626,1,0.019,0.474,0.047,0.011,0.084,0.328,0.023,0.014,0.0
1,7,6627,1,0.0,0.0,0.066,0.081,0.088,0.118,0.191,0.392,0.064
2,7,6627,2,0.051,0.213,0.0,0.046,0.066,0.112,0.115,0.383,0.013
3,8,6627,1,0.021,0.047,0.047,0.0,0.106,0.22,0.0819999999999999,0.028,0.449
4,7,6627,2,0.03,0.063,0.0069999999999999,0.056,0.0,0.197,0.199,0.35,0.099
5,6,6627,1,0.017,0.076,0.046,0.064,0.039,0.0,0.507,0.06,0.191
6,5,6627,1,0.079,0.049,0.053,0.046,0.174,0.506,0.0,0.037,0.057
7,2,6627,2,0.009,0.03,0.634,0.096,0.089,0.095,0.016,0.0,0.031
8,5,6627,1,0.013,0.231,0.031,0.024,0.115,0.545,0.022,0.018,0.0
1,7,6628,1,0.0,0.0,0.136,0.08,0.114,0.155,0.202,0.258,0.056
2,7,6628,2,0.056,0.041,0.0,0.037,0.089,0.101,0.108,0.486,0.081
3,5,6628,1,0.057,0.134,0.106,0.0,0.095,0.399,0.11,0.07,0.029
4,7,6628,2,0.036,0.069,0.013,0.051,0.0,0.074,0.239,0.406,0.111
5,8,6628,1,0.009,0.053,0.079,0.027,0.056,0.0,0.032,0.055,0.69
6,0,6628,1,0.409,0.064,0.059,0.049,0.103,0.146,0.0,0.037,0.134
7,2,6628,2,0.0069999999999999,0.031,0.647,0.09,0.081,0.097,0.014,0.0,0.031
8,5,6628,1,0.016,0.16,0.023,0.029,0.109,0.611,0.033,0.02,0.0
1,7,6629,1,0.0,0.0,0.056,0.071,0.071,0.127,0.124,0.499,0.053
2,7,6629,2,0.034,0.014,0.0,0.043,0.11,0.064,0.077,0.621,0.036
3,5,6629,1,0.031,0.087,0.053,0.0,0.106,0.305,0.124,0.098,0.196
4,7,6629,2,0.03,0.071,0.0069999999999999,0.066,0.0,0.066,0.197,0.416,0.147
5,8,6629,1,0.041,0.077,0.073,0.057,0.047,0.0,0.231,0.096,0.377
6,8,6629,1,0.034,0.131,0.056,0.027,0.109,0.066,0.0,0.086,0.491
7,2,6629,2,0.014,0.041,0.556,0.101,0.102,0.12,0.029,0.0,0.037
8,5,6629,1,0.053,0.1669999999999999,0.041,0.069,0.21,0.265,0.108,0.088,0.0
1,7,6630,1,0.0,0.0,0.001,0.059,0.042,0.059,0.135,0.654,0.05
2,1,6630,2,0.176,0.204,0.0,0.103,0.125,0.127,0.086,0.134,0.046
3,5,6630,1,0.0,0.026,0.014,0.0,0.135,0.493,0.103,0.211,0.017
4,8,6630,2,0.011,0.056,0.017,0.053,0.0,0.054,0.214,0.232,0.363
5,8,6630,1,0.0,0.071,0.087,0.019,0.05,0.0,0.017,0.057,0.6990000000000001
6,2,6630,1,0.004,0.046,0.759,0.037,0.055,0.063,0.0,0.017,0.019
7,5,6630,2,0.013,0.044,0.081,0.039,0.23,0.483,0.066,0.0,0.044
8,5,6630,1,0.071,0.1,0.017,0.083,0.193,0.335,0.117,0.084,0.0
1,7,6631,1,0.0,0.0,0.0,0.057,0.036,0.051,0.104,0.6940000000000001,0.057
2,3,6631,2,0.039,0.024,0.0,0.324,0.1689999999999999,0.162,0.101,0.096,0.084
3,5,6631,1,0.0,0.014,0.0,0.0,0.161,0.7759999999999999,0.037,0.011,0.0
4,6,6631,2,0.021,0.081,0.0,0.051,0.0,0.079,0.454,0.162,0.151
5,8,6631,1,0.009,0.061,0.073,0.021,0.19,0.0,0.023,0.056,0.5670000000000001
6,2,6631,1,0.039,0.063,0.43,0.086,0.172,0.131,0.0,0.031,0.049
7,2,6631,2,0.036,0.039,0.243,0.199,0.159,0.232,0.041,0.0,0.051
8,5,6631,1,0.057,0.089,0.033,0.13,0.208,0.306,0.094,0.083,0.0
1,7,6632,1,0.0,0.0,0.013,0.057,0.038,0.08,0.127,0.603,0.081
2,3,6632,2,0.014,0.017,0.0,0.504,0.142,0.141,0.066,0.062,0.053
3,5,6632,1,0.0,0.014,0.0,0.0,0.176,0.741,0.05,0.004,0.014
4,6,6632,2,0.021,0.08,0.0069999999999999,0.039,0.0,0.061,0.516,0.1369999999999999,0.139
5,8,6632,1,0.006,0.061,0.079,0.023,0.151,0.0,0.015,0.057,0.607
6,2,6632,1,0.044,0.06,0.326,0.099,0.173,0.114,0.0,0.04,0.144
7,2,6632,2,0.014,0.043,0.621,0.071,0.083,0.085,0.014,0.0,0.069
8,5,6632,1,0.063,0.089,0.039,0.186,0.2,0.263,0.081,0.08,0.0
1,7,6633,1,0.0,0.0,0.016,0.117,0.053,0.116,0.105,0.505,0.089
2,6,6633,2,0.016,0.013,0.0,0.227,0.112,0.125,0.416,0.053,0.039
3,5,6633,1,0.0,0.014,0.0,0.0,0.158,0.759,0.061,0.003,0.004
4,5,6633,2,0.019,0.06,0.013,0.043,0.0,0.326,0.3229999999999999,0.121,0.096
5,8,6633,1,0.033,0.077,0.084,0.07,0.267,0.0,0.037,0.0819999999999999,0.35
6,5,6633,1,0.026,0.039,0.08,0.079,0.117,0.561,0.0,0.049,0.05
7,2,6633,2,0.019,0.044,0.56,0.083,0.095,0.121,0.027,0.0,0.051
8,3,6633,1,0.051,0.07,0.021,0.37,0.134,0.253,0.054,0.046,0.0
1,3,6634,1,0.003,0.0,0.044,0.267,0.146,0.243,0.197,0.052,0.049
2,3,6634,2,0.017,0.013,0.0,0.64,0.06,0.135,0.049,0.043,0.044
3,5,6634,1,0.0,0.02,0.019,0.0,0.329,0.536,0.071,0.016,0.009
4,6,6634,2,0.017,0.071,0.019,0.083,0.0,0.197,0.287,0.228,0.099
5,8,6634,1,0.193,0.09,0.08,0.08,0.103,0.0,0.12,0.076,0.259
6,5,6634,1,0.031,0.033,0.066,0.066,0.093,0.524,0.0,0.043,0.144
7,2,6634,2,0.021,0.036,0.503,0.07,0.106,0.135,0.074,0.0,0.054
8,3,6634,1,0.053,0.073,0.029,0.326,0.148,0.263,0.061,0.047,0.0
1,6,6635,1,0.014,0.0,0.031,0.027,0.101,0.077,0.6859999999999999,0.02,0.043
2,3,6635,2,0.036,0.036,0.0,0.444,0.09,0.183,0.079,0.07,0.063
3,4,6635,1,0.013,0.024,0.036,0.0,0.438,0.336,0.107,0.025,0.02
4,6,6635,2,0.02,0.083,0.01,0.086,0.0,0.069,0.4270000000000001,0.214,0.091
5,3,6635,1,0.083,0.084,0.07,0.223,0.079,0.0,0.223,0.111,0.127
6,7,6635,1,0.044,0.033,0.099,0.067,0.226,0.136,0.0,0.231,0.163
7,6,6635,2,0.033,0.05,0.161,0.059,0.153,0.215,0.263,0.0,0.067
8,2,6635,1,0.021,0.077,0.387,0.057,0.174,0.198,0.063,0.023,0.0
1,6,6636,1,0.014,0.0,0.03,0.027,0.083,0.049,0.73,0.021,0.046
2,3,6636,2,0.039,0.027,0.0,0.313,0.08,0.149,0.21,0.125,0.059
3,6,6636,1,0.013,0.05,0.051,0.0,0.177,0.214,0.38,0.095,0.019
4,6,6636,2,0.017,0.051,0.011,0.06,0.0,0.069,0.464,0.242,0.086
5,6,6636,1,0.014,0.061,0.029,0.047,0.046,0.0,0.701,0.075,0.027
6,7,6636,1,0.019,0.014,0.066,0.047,0.059,0.084,0.0,0.6829999999999999,0.029
7,6,6636,2,0.02,0.029,0.036,0.02,0.073,0.11,0.6890000000000001,0.0,0.024
8,2,6636,1,0.003,0.036,0.691,0.08,0.047,0.079,0.058,0.006,0.0
1,6,6637,1,0.013,0.0,0.081,0.04,0.123,0.108,0.54,0.04,0.054
2,5,6637,2,0.059,0.049,0.0,0.191,0.156,0.198,0.156,0.132,0.059
3,5,6637,1,0.034,0.054,0.07,0.0,0.17,0.281,0.204,0.145,0.041
4,5,6637,2,0.014,0.06,0.01,0.049,0.0,0.31,0.182,0.277,0.099
5,6,6637,1,0.016,0.066,0.027,0.089,0.051,0.0,0.634,0.069,0.049
6,7,6637,1,0.043,0.024,0.071,0.051,0.116,0.114,0.0,0.357,0.223
7,6,6637,2,0.026,0.043,0.194,0.046,0.128,0.187,0.331,0.0,0.046
8,5,6637,1,0.053,0.089,0.034,0.051,0.263,0.314,0.127,0.069,0.0
1,5,6638,1,0.0069999999999999,0.0,0.13,0.057,0.119,0.306,0.299,0.039,0.041
2,5,6638,2,0.017,0.017,0.0,0.086,0.11,0.536,0.074,0.083,0.077
3,5,6638,1,0.017,0.036,0.044,0.0,0.134,0.507,0.081,0.168,0.013
4,5,6638,2,0.014,0.066,0.011,0.026,0.0,0.509,0.149,0.142,0.083
5,3,6638,1,0.04,0.057,0.057,0.3,0.071,0.0,0.191,0.202,0.081
6,3,6638,1,0.01,0.023,0.163,0.47,0.178,0.097,0.0,0.023,0.037
7,5,6638,2,0.053,0.057,0.214,0.049,0.223,0.267,0.057,0.0,0.08
8,5,6638,1,0.04,0.07,0.039,0.066,0.177,0.426,0.101,0.081,0.0
1,5,6639,1,0.009,0.0,0.061,0.107,0.184,0.261,0.166,0.068,0.143
2,5,6639,2,0.0,0.013,0.0,0.043,0.11,0.6779999999999999,0.053,0.054,0.049
3,5,6639,1,0.009,0.039,0.021,0.0,0.303,0.491,0.078,0.046,0.013
4,5,6639,2,0.019,0.04,0.001,0.041,0.0,0.413,0.171,0.243,0.071
5,6,6639,1,0.019,0.036,0.014,0.08,0.041,0.0,0.557,0.208,0.046
6,2,6639,1,0.024,0.044,0.521,0.096,0.112,0.118,0.0,0.044,0.04
7,2,6639,2,0.034,0.043,0.371,0.061,0.158,0.193,0.077,0.0,0.061
8,5,6639,1,0.01,0.051,0.016,0.041,0.155,0.311,0.146,0.27,0.0
1,7,6640,1,0.0,0.0,0.213,0.077,0.059,0.103,0.112,0.371,0.064
2,5,6640,2,0.0,0.014,0.0,0.043,0.136,0.665,0.062,0.047,0.033
3,4,6640,1,0.011,0.017,0.036,0.0,0.655,0.195,0.037,0.043,0.006
4,7,6640,2,0.034,0.093,0.009,0.067,0.0,0.141,0.207,0.332,0.117
5,6,6640,1,0.0,0.054,0.016,0.087,0.056,0.0,0.6920000000000001,0.052,0.043
6,2,6640,1,0.006,0.039,0.589,0.064,0.064,0.057,0.0,0.06,0.121
7,2,6640,2,0.027,0.044,0.423,0.074,0.125,0.193,0.043,0.0,0.07
8,7,6640,1,0.013,0.027,0.014,0.019,0.111,0.111,0.097,0.608,0.0
1,7,6641,1,0.004,0.0,0.046,0.06,0.068,0.151,0.126,0.326,0.22
2,5,6641,2,0.0,0.014,0.0,0.043,0.15,0.657,0.06,0.043,0.033
3,4,6641,1,0.014,0.014,0.037,0.0,0.682,0.186,0.028,0.025,0.013
4,6,6641,2,0.034,0.07,0.01,0.041,0.0,0.243,0.303,0.208,0.09
5,6,6641,1,0.009,0.047,0.017,0.079,0.049,0.0,0.606,0.147,0.047
6,5,6641,1,0.03,0.041,0.049,0.067,0.1689999999999999,0.428,0.0,0.051,0.1639999999999999
7,2,6641,2,0.02,0.026,0.507,0.056,0.112,0.18,0.029,0.0,0.07
8,7,6641,1,0.016,0.029,0.019,0.024,0.095,0.154,0.111,0.5529999999999999,0.0
1,6,6642,1,0.003,0.0,0.077,0.086,0.154,0.243,0.306,0.075,0.056
2,5,6642,2,0.0,0.01,0.0,0.04,0.146,0.68,0.056,0.04,0.029
3,4,6642,1,0.006,0.014,0.024,0.0,0.583,0.307,0.028,0.029,0.009
4,8,6642,2,0.03,0.031,0.011,0.019,0.0,0.281,0.1689999999999999,0.095,0.363
5,6,6642,1,0.023,0.041,0.026,0.074,0.034,0.0,0.431,0.264,0.106
6,5,6642,1,0.026,0.027,0.024,0.039,0.121,0.6829999999999999,0.0,0.05,0.03
7,5,6642,2,0.003,0.03,0.121,0.021,0.144,0.5870000000000001,0.057,0.0,0.036
8,7,6642,1,0.017,0.029,0.029,0.02,0.079,0.181,0.077,0.569,0.0
1,6,6643,1,0.009,0.0,0.049,0.04,0.114,0.095,0.602,0.049,0.043
2,5,6643,2,0.001,0.016,0.0,0.051,0.153,0.643,0.054,0.041,0.041
3,4,6643,1,0.079,0.037,0.063,0.0,0.478,0.214,0.066,0.045,0.019
4,8,6643,2,0.004,0.036,0.027,0.016,0.0,0.093,0.063,0.08,0.6809999999999999
5,2,6643,1,0.08,0.171,0.214,0.113,0.046,0.0,0.162,0.149,0.064
6,5,6643,1,0.034,0.057,0.059,0.074,0.162,0.532,0.0,0.04,0.041
7,5,6643,2,0.016,0.036,0.229,0.04,0.1639999999999999,0.395,0.063,0.0,0.059
8,7,6643,1,0.019,0.037,0.027,0.024,0.099,0.116,0.087,0.5920000000000001,0.0
1,6,6644,1,0.014,0.0,0.04,0.017,0.093,0.087,0.6990000000000001,0.019,0.03
2,5,6644,2,0.0,0.014,0.0,0.043,0.121,0.6990000000000001,0.046,0.037,0.04
3,0,6644,1,0.647,0.081,0.024,0.0,0.044,0.1,0.074,0.011,0.019
4,8,6644,2,0.033,0.029,0.01,0.029,0.0,0.143,0.156,0.089,0.511
5,2,6644,1,0.103,0.15,0.343,0.117,0.03,0.0,0.046,0.156,0.056
6,5,6644,1,0.024,0.029,0.036,0.049,0.109,0.6970000000000001,0.0,0.029,0.029
7,2,6644,2,0.124,0.034,0.473,0.054,0.092,0.142,0.03,0.0,0.05
8,7,6644,1,0.026,0.043,0.027,0.014,0.086,0.13,0.075,0.599,0.0
1,5,6645,1,0.0069999999999999,0.0,0.263,0.089,0.106,0.267,0.1669999999999999,0.03,0.071
2,5,6645,2,0.0,0.014,0.0,0.046,0.112,0.685,0.047,0.048,0.047
3,0,6645,1,0.5429999999999999,0.111,0.119,0.0,0.048,0.09,0.08,0.004,0.006
4,6,6645,2,0.017,0.066,0.0,0.013,0.0,0.119,0.5760000000000001,0.12,0.09
5,2,6645,1,0.029,0.03,0.74,0.069,0.014,0.0,0.023,0.067,0.029
6,5,6645,1,0.059,0.046,0.05,0.064,0.207,0.493,0.0,0.039,0.043
7,2,6645,2,0.021,0.046,0.629,0.067,0.064,0.111,0.016,0.0,0.047
8,7,6645,1,0.016,0.04,0.02,0.014,0.081,0.139,0.089,0.601,0.0
1,8,6646,1,0.156,0.0,0.063,0.134,0.15,0.152,0.134,0.05,0.161
2,5,6646,2,0.004,0.014,0.0,0.29,0.129,0.414,0.057,0.045,0.047
3,2,6646,1,0.089,0.101,0.6,0.0,0.065,0.057,0.067,0.016,0.004
4,6,6646,2,0.024,0.087,0.013,0.061,0.0,0.1,0.355,0.1639999999999999,0.196
5,2,6646,1,0.029,0.039,0.737,0.071,0.016,0.0,0.027,0.053,0.029
6,5,6646,1,0.067,0.053,0.084,0.06,0.195,0.445,0.0,0.049,0.047
7,2,6646,2,0.019,0.081,0.519,0.074,0.13,0.093,0.031,0.0,0.053
8,6,6646,1,0.009,0.033,0.026,0.019,0.133,0.152,0.3670000000000001,0.262,0.0
1,0,6647,1,0.171,0.0,0.163,0.1369999999999999,0.135,0.131,0.121,0.036,0.106
2,3,6647,2,0.014,0.014,0.0,0.68,0.094,0.095,0.057,0.001,0.044
3,2,6647,1,0.159,0.119,0.45,0.0,0.06,0.09,0.094,0.016,0.013
4,6,6647,2,0.016,0.073,0.011,0.079,0.0,0.131,0.309,0.274,0.107
5,2,6647,1,0.176,0.077,0.536,0.059,0.027,0.0,0.024,0.066,0.036
6,5,6647,1,0.083,0.056,0.139,0.069,0.192,0.324,0.0,0.07,0.069
7,2,6647,2,0.03,0.144,0.353,0.056,0.1639999999999999,0.132,0.047,0.0,0.074
8,4,6647,1,0.0,0.036,0.034,0.041,0.399,0.359,0.086,0.044,0.0
1,0,6648,1,0.429,0.0,0.03,0.127,0.09,0.101,0.091,0.033,0.099
2,3,6648,2,0.013,0.019,0.0,0.584,0.122,0.125,0.061,0.026,0.05
3,2,6648,1,0.043,0.099,0.611,0.0,0.056,0.129,0.044,0.014,0.003
4,7,6648,2,0.016,0.059,0.009,0.094,0.0,0.046,0.327,0.343,0.107
5,6,6648,1,0.117,0.201,0.213,0.066,0.037,0.0,0.251,0.076,0.039
6,8,6648,1,0.057,0.053,0.113,0.053,0.1639999999999999,0.122,0.0,0.046,0.393
7,2,6648,2,0.036,0.107,0.269,0.053,0.191,0.181,0.087,0.0,0.076
8,5,6648,1,0.006,0.046,0.021,0.043,0.28,0.447,0.12,0.037,0.0
1,0,6649,1,0.387,0.0,0.036,0.129,0.108,0.112,0.109,0.037,0.083
2,3,6649,2,0.031,0.029,0.0,0.38,0.138,0.168,0.105,0.085,0.064
3,2,6649,1,0.046,0.107,0.546,0.0,0.025,0.192,0.057,0.023,0.004
4,6,6649,2,0.021,0.073,0.01,0.083,0.0,0.064,0.498,0.168,0.083
5,6,6649,1,0.024,0.091,0.017,0.07,0.047,0.0,0.63,0.078,0.041
6,3,6649,1,0.054,0.074,0.104,0.24,0.211,0.147,0.0,0.044,0.124
7,2,6649,2,0.029,0.166,0.266,0.049,0.116,0.125,0.19,0.0,0.06
8,5,6649,1,0.014,0.044,0.014,0.0069999999999999,0.139,0.613,0.139,0.029,0.0
1,0,6650,1,0.246,0.0,0.056,0.14,0.152,0.143,0.129,0.041,0.093
2,5,6650,2,0.053,0.04,0.0,0.174,0.182,0.235,0.127,0.11,0.079
