user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
3,6,4305,2,0.05,0.063,0.096,0.0,0.074,0.016,0.461,0.163,0.077
4,5,4305,1,0.043,0.1369999999999999,0.025,0.133,0.0,0.296,0.131,0.204,0.031
5,4,4305,1,0.171,0.073,0.0,0.026,0.624,0.0,0.014,0.053,0.039
6,2,4305,1,0.11,0.084,0.385,0.092,0.041,0.019,0.0,0.222,0.047
7,6,4305,1,0.043,0.107,0.135,0.172,0.124,0.086,0.269,0.0,0.063
8,6,4305,1,0.221,0.066,0.04,0.221,0.053,0.036,0.301,0.063,0.0
1,3,4306,2,0.014,0.0,0.034,0.563,0.23,0.056,0.056,0.011,0.036
2,0,4306,2,0.406,0.069,0.0,0.075,0.019,0.029,0.052,0.071,0.28
3,6,4306,2,0.057,0.053,0.096,0.0,0.066,0.014,0.487,0.161,0.066
4,5,4306,1,0.021,0.124,0.011,0.088,0.0,0.464,0.074,0.194,0.023
5,4,4306,1,0.171,0.069,0.0,0.029,0.629,0.0,0.016,0.043,0.044
6,2,4306,1,0.073,0.075,0.515,0.077,0.034,0.019,0.0,0.168,0.039
7,1,4306,1,0.03,0.361,0.106,0.139,0.059,0.057,0.211,0.0,0.037
8,6,4306,1,0.097,0.054,0.073,0.241,0.041,0.097,0.303,0.093,0.0
1,4,4307,2,0.043,0.0,0.099,0.244,0.356,0.091,0.071,0.063,0.033
2,0,4307,2,0.7190000000000001,0.109,0.0,0.043,0.014,0.0069999999999999,0.029,0.051,0.029
3,6,4307,2,0.053,0.062,0.12,0.0,0.069,0.014,0.446,0.157,0.08
4,7,4307,1,0.019,0.113,0.003,0.088,0.0,0.23,0.088,0.395,0.063
5,4,4307,1,0.159,0.069,0.0,0.021,0.6509999999999999,0.0,0.014,0.044,0.041
6,2,4307,1,0.081,0.061,0.611,0.055,0.031,0.0069999999999999,0.0,0.117,0.036
7,1,4307,1,0.031,0.446,0.09,0.122,0.04,0.06,0.171,0.0,0.04
8,0,4307,1,0.307,0.073,0.087,0.201,0.046,0.043,0.105,0.138,0.0
1,7,4308,2,0.017,0.0,0.015,0.038,0.034,0.004,0.019,0.8590000000000001,0.014
2,0,4308,2,0.383,0.0819999999999999,0.0,0.161,0.023,0.009,0.045,0.151,0.147
3,6,4308,2,0.043,0.087,0.084,0.0,0.074,0.011,0.426,0.211,0.064
4,7,4308,1,0.019,0.064,0.003,0.081,0.0,0.109,0.058,0.639,0.029
5,4,4308,1,0.094,0.043,0.0,0.02,0.6890000000000001,0.0,0.014,0.111,0.029
6,2,4308,1,0.024,0.068,0.742,0.03,0.029,0.0,0.0,0.072,0.036
7,1,4308,1,0.044,0.303,0.091,0.153,0.067,0.073,0.22,0.0,0.049
8,7,4308,1,0.014,0.066,0.003,0.039,0.0,0.014,0.033,0.8290000000000001,0.0
1,7,4309,2,0.01,0.0,0.014,0.038,0.053,0.004,0.019,0.85,0.011
2,3,4309,2,0.02,0.079,0.0,0.415,0.04,0.024,0.078,0.301,0.043
3,4,4309,2,0.021,0.076,0.136,0.0,0.31,0.046,0.153,0.194,0.064
4,7,4309,1,0.023,0.042,0.006,0.095,0.0,0.02,0.108,0.669,0.037
5,4,4309,1,0.016,0.047,0.0,0.019,0.741,0.0,0.013,0.136,0.029
6,2,4309,1,0.027,0.052,0.74,0.025,0.03,0.0,0.0,0.088,0.039
7,6,4309,1,0.023,0.327,0.09,0.128,0.027,0.051,0.335,0.0,0.019
8,7,4309,1,0.0,0.115,0.011,0.059,0.004,0.013,0.061,0.737,0.0
1,7,4310,2,0.06,0.0,0.123,0.113,0.166,0.039,0.048,0.4,0.051
2,7,4310,2,0.026,0.102,0.0,0.158,0.0069999999999999,0.033,0.042,0.58,0.053
3,5,4310,2,0.0,0.081,0.133,0.0,0.206,0.386,0.044,0.106,0.044
4,7,4310,1,0.021,0.12,0.011,0.111,0.0,0.051,0.06,0.44,0.184
5,4,4310,1,0.097,0.063,0.0,0.02,0.69,0.0,0.014,0.087,0.029
6,2,4310,1,0.019,0.044,0.775,0.039,0.029,0.0,0.0,0.054,0.04
7,1,4310,1,0.036,0.333,0.103,0.127,0.057,0.069,0.241,0.0,0.034
8,7,4310,1,0.024,0.139,0.029,0.073,0.011,0.016,0.104,0.604,0.0
1,2,4311,2,0.139,0.0,0.237,0.114,0.151,0.056,0.056,0.194,0.053
2,7,4311,2,0.017,0.098,0.0,0.093,0.0,0.033,0.117,0.603,0.039
3,1,4311,2,0.0069999999999999,0.228,0.103,0.0,0.14,0.203,0.123,0.152,0.044
4,7,4311,1,0.016,0.069,0.015,0.103,0.0,0.073,0.0819999999999999,0.475,0.1669999999999999
5,4,4311,1,0.15,0.097,0.052,0.107,0.3229999999999999,0.0,0.051,0.162,0.059
6,2,4311,1,0.029,0.038,0.773,0.044,0.029,0.0,0.0,0.045,0.043
7,6,4311,1,0.011,0.186,0.068,0.134,0.019,0.043,0.524,0.0,0.016
8,7,4311,1,0.046,0.099,0.078,0.171,0.039,0.037,0.145,0.385,0.0
1,4,4312,2,0.199,0.0,0.129,0.15,0.221,0.071,0.073,0.08,0.077
2,3,4312,2,0.001,0.059,0.0,0.34,0.296,0.081,0.07,0.125,0.027
3,6,4312,2,0.034,0.089,0.113,0.0,0.13,0.041,0.351,0.171,0.07
4,8,4312,1,0.026,0.057,0.023,0.114,0.0,0.071,0.043,0.218,0.447
5,7,4312,1,0.023,0.074,0.067,0.141,0.147,0.0,0.08,0.24,0.227
6,2,4312,1,0.043,0.059,0.438,0.072,0.027,0.009,0.0,0.296,0.056
7,6,4312,1,0.033,0.097,0.1,0.144,0.099,0.084,0.422,0.0,0.021
8,3,4312,1,0.126,0.062,0.116,0.284,0.074,0.053,0.15,0.135,0.0
1,0,4313,2,0.26,0.0,0.16,0.123,0.239,0.05,0.047,0.056,0.066
2,4,4313,2,0.0,0.045,0.0,0.339,0.457,0.017,0.04,0.076,0.026
3,8,4313,2,0.157,0.055,0.074,0.0,0.083,0.006,0.166,0.112,0.347
4,8,4313,1,0.08,0.051,0.039,0.161,0.0,0.086,0.05,0.149,0.384
5,7,4313,1,0.034,0.09,0.07,0.163,0.171,0.0,0.053,0.225,0.194
6,7,4313,1,0.029,0.195,0.272,0.087,0.041,0.03,0.0,0.279,0.067
7,6,4313,1,0.001,0.039,0.053,0.11,0.001,0.021,0.774,0.0,0.0
8,3,4313,1,0.207,0.072,0.067,0.247,0.063,0.043,0.228,0.073,0.0
1,4,4314,2,0.1669999999999999,0.0,0.212,0.158,0.241,0.056,0.056,0.047,0.063
2,4,4314,2,0.0,0.041,0.0,0.253,0.5870000000000001,0.014,0.031,0.059,0.014
3,2,4314,2,0.063,0.093,0.52,0.0,0.04,0.017,0.057,0.141,0.069
4,3,4314,1,0.16,0.061,0.088,0.253,0.0,0.076,0.079,0.227,0.056
5,8,4314,1,0.021,0.068,0.089,0.14,0.131,0.0,0.039,0.16,0.351
6,2,4314,1,0.003,0.084,0.601,0.057,0.043,0.0069999999999999,0.0,0.16,0.044
7,6,4314,1,0.033,0.09,0.168,0.124,0.057,0.043,0.463,0.0,0.023
8,0,4314,1,0.237,0.1,0.061,0.151,0.04,0.083,0.224,0.104,0.0
1,7,4315,2,0.057,0.0,0.067,0.095,0.193,0.021,0.055,0.464,0.047
2,4,4315,2,0.0,0.041,0.0,0.25,0.547,0.016,0.04,0.089,0.017
3,2,4315,2,0.043,0.085,0.5760000000000001,0.0,0.029,0.02,0.043,0.134,0.071
4,8,4315,1,0.066,0.058,0.039,0.121,0.0,0.077,0.039,0.151,0.45
5,7,4315,1,0.086,0.071,0.053,0.15,0.09,0.0,0.234,0.288,0.029
6,2,4315,1,0.001,0.061,0.483,0.079,0.119,0.01,0.0,0.188,0.06
7,4,4315,1,0.031,0.109,0.135,0.112,0.281,0.054,0.234,0.0,0.043
8,1,4315,1,0.003,0.575,0.014,0.057,0.019,0.013,0.035,0.285,0.0
1,7,4316,2,0.011,0.0,0.056,0.286,0.114,0.037,0.105,0.356,0.034
2,3,4316,2,0.01,0.135,0.0,0.282,0.067,0.203,0.162,0.119,0.021
3,2,4316,2,0.056,0.101,0.357,0.0,0.071,0.0069999999999999,0.039,0.285,0.084
4,8,4316,1,0.029,0.036,0.016,0.113,0.0,0.043,0.019,0.077,0.667
5,0,4316,1,0.521,0.049,0.017,0.078,0.074,0.0,0.055,0.195,0.01
6,7,4316,1,0.0,0.068,0.153,0.058,0.239,0.0069999999999999,0.0,0.428,0.047
7,6,4316,1,0.011,0.079,0.072,0.148,0.079,0.047,0.546,0.0,0.019
8,7,4316,1,0.0,0.342,0.002,0.037,0.02,0.014,0.014,0.5710000000000001,0.0
1,8,4317,2,0.031,0.0,0.045,0.152,0.129,0.034,0.08,0.247,0.281
2,6,4317,2,0.009,0.138,0.0,0.131,0.003,0.003,0.455,0.232,0.03
3,8,4317,2,0.037,0.08,0.089,0.0,0.206,0.009,0.08,0.2,0.3
4,8,4317,1,0.029,0.024,0.017,0.104,0.0,0.037,0.027,0.079,0.684
5,0,4317,1,0.807,0.026,0.014,0.02,0.054,0.0,0.024,0.054,0.0
6,3,4317,1,0.011,0.041,0.101,0.505,0.053,0.03,0.0,0.224,0.034
7,3,4317,1,0.047,0.106,0.196,0.242,0.067,0.059,0.239,0.0,0.044
8,1,4317,1,0.001,0.499,0.009,0.052,0.021,0.014,0.029,0.374,0.0
1,4,4318,2,0.037,0.0,0.045,0.091,0.414,0.027,0.037,0.203,0.146
2,6,4318,2,0.0069999999999999,0.09,0.0,0.105,0.003,0.0,0.487,0.286,0.023
3,7,4318,2,0.103,0.084,0.087,0.0,0.09,0.0069999999999999,0.249,0.27,0.11
4,7,4318,1,0.131,0.077,0.061,0.206,0.0,0.067,0.078,0.296,0.084
5,0,4318,1,0.7829999999999999,0.025,0.014,0.026,0.06,0.0,0.025,0.062,0.004
6,3,4318,1,0.009,0.022,0.127,0.629,0.059,0.01,0.0,0.114,0.031
7,2,4318,1,0.003,0.033,0.569,0.177,0.057,0.029,0.094,0.0,0.039
8,7,4318,1,0.02,0.322,0.019,0.097,0.034,0.077,0.086,0.345,0.0
1,7,4319,2,0.019,0.0,0.023,0.047,0.234,0.014,0.021,0.621,0.021
2,7,4319,2,0.017,0.085,0.0,0.057,0.0,0.033,0.021,0.752,0.034
3,0,4319,2,0.5,0.094,0.041,0.0,0.053,0.001,0.073,0.172,0.066
4,7,4319,1,0.043,0.065,0.02,0.116,0.0,0.053,0.049,0.447,0.209
5,0,4319,1,0.444,0.05,0.02,0.086,0.043,0.0,0.117,0.233,0.0069999999999999
6,2,4319,1,0.029,0.081,0.241,0.112,0.046,0.019,0.0,0.239,0.234
7,2,4319,1,0.001,0.033,0.5870000000000001,0.159,0.061,0.026,0.112,0.0,0.021
8,4,4319,1,0.024,0.027,0.056,0.171,0.259,0.153,0.157,0.153,0.0
1,7,4320,2,0.014,0.0,0.013,0.019,0.041,0.004,0.012,0.884,0.011
2,7,4320,2,0.049,0.053,0.0,0.088,0.009,0.027,0.029,0.545,0.201
3,7,4320,2,0.056,0.089,0.08,0.0,0.097,0.009,0.12,0.29,0.26
4,7,4320,1,0.019,0.031,0.003,0.083,0.0,0.014,0.03,0.773,0.047
5,6,4320,1,0.08,0.047,0.037,0.217,0.054,0.0,0.287,0.272,0.006
6,2,4320,1,0.049,0.084,0.447,0.06,0.059,0.006,0.0,0.219,0.077
7,2,4320,1,0.23,0.029,0.309,0.069,0.069,0.021,0.056,0.0,0.217
8,4,4320,1,0.006,0.016,0.065,0.253,0.379,0.031,0.135,0.116,0.0
1,7,4321,2,0.039,0.0,0.027,0.032,0.077,0.01,0.027,0.759,0.03
2,8,4321,2,0.076,0.072,0.0,0.1,0.02,0.034,0.04,0.226,0.433
3,8,4321,2,0.057,0.107,0.073,0.0,0.107,0.009,0.131,0.255,0.261
4,7,4321,1,0.03,0.046,0.01,0.088,0.0,0.009,0.035,0.736,0.047
5,6,4321,1,0.0,0.049,0.031,0.139,0.047,0.0,0.471,0.244,0.019
6,7,4321,1,0.067,0.108,0.132,0.061,0.073,0.031,0.0,0.42,0.107
7,0,4321,1,0.647,0.016,0.043,0.014,0.083,0.014,0.02,0.0,0.163
8,5,4321,1,0.217,0.022,0.055,0.132,0.044,0.287,0.113,0.129,0.0
1,8,4322,2,0.127,0.0,0.087,0.096,0.159,0.046,0.069,0.073,0.344
2,8,4322,2,0.029,0.041,0.0,0.092,0.014,0.039,0.03,0.1369999999999999,0.62
3,0,4322,2,0.233,0.086,0.059,0.0,0.091,0.0,0.111,0.189,0.231
4,7,4322,1,0.086,0.044,0.043,0.136,0.0,0.039,0.265,0.291,0.097
5,7,4322,1,0.02,0.076,0.113,0.165,0.104,0.0,0.196,0.262,0.063
6,2,4322,1,0.003,0.066,0.522,0.084,0.14,0.016,0.0,0.12,0.05
7,0,4322,1,0.743,0.004,0.061,0.005,0.086,0.014,0.02,0.0,0.067
8,5,4322,1,0.07,0.008,0.034,0.086,0.057,0.544,0.125,0.075,0.0
1,2,4323,2,0.144,0.0,0.5589999999999999,0.094,0.066,0.023,0.016,0.057,0.041
2,8,4323,2,0.1669999999999999,0.052,0.0,0.151,0.026,0.041,0.039,0.142,0.381
3,0,4323,2,0.616,0.073,0.044,0.0,0.04,0.0,0.089,0.08,0.059
4,6,4323,1,0.017,0.037,0.015,0.156,0.0,0.067,0.557,0.106,0.044
5,2,4323,1,0.029,0.085,0.268,0.232,0.121,0.0,0.022,0.121,0.121
6,7,4323,1,0.013,0.104,0.212,0.107,0.087,0.041,0.0,0.352,0.084
7,0,4323,1,0.606,0.019,0.104,0.026,0.109,0.021,0.039,0.0,0.077
8,5,4323,1,0.036,0.144,0.019,0.106,0.033,0.287,0.188,0.187,0.0
1,2,4324,2,0.041,0.0,0.738,0.061,0.043,0.014,0.0,0.059,0.044
2,0,4324,2,0.6729999999999999,0.098,0.0,0.047,0.017,0.013,0.03,0.068,0.054
3,0,4324,2,0.5589999999999999,0.1,0.046,0.0,0.041,0.003,0.089,0.094,0.069
4,6,4324,1,0.021,0.072,0.002,0.147,0.0,0.257,0.366,0.101,0.034
5,4,4324,1,0.02,0.056,0.053,0.094,0.583,0.0,0.026,0.123,0.046
6,2,4324,1,0.12,0.092,0.376,0.064,0.037,0.014,0.0,0.228,0.069
7,0,4324,1,0.68,0.009,0.107,0.016,0.074,0.019,0.036,0.0,0.06
8,7,4324,1,0.017,0.377,0.013,0.076,0.029,0.024,0.073,0.39,0.0
1,2,4325,2,0.096,0.0,0.471,0.088,0.097,0.026,0.035,0.111,0.076
2,0,4325,2,0.6629999999999999,0.116,0.0,0.059,0.016,0.009,0.031,0.079,0.027
3,0,4325,2,0.56,0.103,0.034,0.0,0.053,0.0,0.074,0.11,0.066
4,7,4325,1,0.016,0.051,0.018,0.143,0.0,0.026,0.255,0.447,0.044
5,4,4325,1,0.027,0.08,0.02,0.092,0.604,0.0,0.024,0.119,0.034
6,2,4325,1,0.014,0.071,0.737,0.059,0.029,0.0,0.0,0.047,0.043
7,0,4325,1,0.76,0.01,0.067,0.0,0.071,0.014,0.021,0.0,0.056
8,7,4325,1,0.014,0.288,0.005,0.053,0.013,0.023,0.0819999999999999,0.522,0.0
1,2,4326,2,0.054,0.0,0.541,0.065,0.061,0.023,0.023,0.181,0.05
2,0,4326,2,0.68,0.119,0.0,0.047,0.016,0.01,0.036,0.064,0.029
3,0,4326,2,0.401,0.086,0.064,0.0,0.077,0.0,0.1,0.179,0.093
4,7,4326,1,0.014,0.038,0.013,0.118,0.0,0.01,0.207,0.55,0.049
5,8,4326,1,0.026,0.075,0.058,0.227,0.186,0.0,0.038,0.156,0.234
6,2,4326,1,0.014,0.072,0.733,0.051,0.029,0.0,0.0,0.058,0.043
7,0,4326,1,0.78,0.014,0.057,0.0,0.069,0.014,0.026,0.0,0.04
8,7,4326,1,0.029,0.138,0.004,0.024,0.013,0.029,0.029,0.7340000000000001,0.0
1,2,4327,2,0.0,0.0,0.632,0.033,0.029,0.014,0.003,0.26,0.029
2,0,4327,2,0.6809999999999999,0.121,0.0,0.046,0.014,0.011,0.041,0.057,0.027
3,0,4327,2,0.416,0.078,0.039,0.0,0.089,0.0,0.107,0.194,0.079
4,7,4327,1,0.02,0.032,0.008,0.094,0.0,0.011,0.098,0.682,0.054
5,7,4327,1,0.031,0.068,0.045,0.151,0.196,0.0,0.058,0.317,0.136
6,2,4327,1,0.014,0.072,0.733,0.054,0.029,0.0,0.0,0.055,0.043
7,0,4327,1,0.78,0.014,0.057,0.0,0.079,0.014,0.016,0.0,0.04
8,7,4327,1,0.029,0.132,0.006,0.023,0.013,0.027,0.027,0.743,0.0
1,2,4328,2,0.013,0.0,0.635,0.028,0.027,0.014,0.006,0.26,0.017
2,0,4328,2,0.6970000000000001,0.111,0.0,0.043,0.014,0.0,0.063,0.05,0.021
3,0,4328,2,0.504,0.081,0.026,0.0,0.071,0.0,0.08,0.122,0.116
4,7,4328,1,0.02,0.03,0.017,0.089,0.0,0.014,0.037,0.733,0.06
5,7,4328,1,0.043,0.07,0.039,0.152,0.093,0.0,0.206,0.377,0.02
6,2,4328,1,0.014,0.072,0.7390000000000001,0.058,0.029,0.0,0.0,0.045,0.043
7,0,4328,1,0.7829999999999999,0.014,0.057,0.0,0.074,0.014,0.019,0.0,0.039
8,7,4328,1,0.029,0.07,0.011,0.017,0.001,0.016,0.02,0.836,0.0
1,2,4329,2,0.017,0.0,0.632,0.032,0.023,0.014,0.0069999999999999,0.259,0.016
2,0,4329,2,0.373,0.088,0.0,0.053,0.016,0.011,0.06,0.09,0.309
3,7,4329,2,0.194,0.098,0.073,0.0,0.106,0.0,0.104,0.259,0.166
4,7,4329,1,0.014,0.028,0.01,0.09,0.0,0.023,0.07,0.7070000000000001,0.059
5,7,4329,1,0.14,0.078,0.044,0.191,0.124,0.0,0.101,0.305,0.017
6,2,4329,1,0.014,0.075,0.7390000000000001,0.057,0.029,0.0,0.0,0.044,0.043
7,0,4329,1,0.621,0.027,0.064,0.018,0.163,0.021,0.025,0.0,0.06
8,7,4329,1,0.029,0.122,0.0069999999999999,0.021,0.01,0.024,0.026,0.7609999999999999,0.0
1,7,4330,2,0.121,0.0,0.123,0.099,0.099,0.031,0.043,0.444,0.04
2,8,4330,2,0.064,0.053,0.0,0.064,0.017,0.027,0.056,0.147,0.5710000000000001
3,7,4330,2,0.084,0.098,0.081,0.0,0.116,0.009,0.111,0.286,0.214
4,7,4330,1,0.023,0.065,0.005,0.098,0.0,0.03,0.09,0.631,0.059
5,0,4330,1,0.406,0.052,0.029,0.135,0.099,0.0,0.057,0.208,0.014
6,2,4330,1,0.014,0.071,0.735,0.055,0.029,0.0,0.0,0.054,0.043
7,0,4330,1,0.736,0.014,0.057,0.003,0.09,0.014,0.014,0.0,0.071
8,7,4330,1,0.029,0.055,0.01,0.02,0.001,0.016,0.037,0.8320000000000001,0.0
1,7,4331,2,0.01,0.0,0.157,0.147,0.067,0.054,0.069,0.46,0.036
2,8,4331,2,0.029,0.068,0.0,0.183,0.021,0.019,0.058,0.161,0.461
3,7,4331,2,0.129,0.101,0.084,0.0,0.109,0.009,0.104,0.299,0.166
4,7,4331,1,0.017,0.117,0.01,0.083,0.0,0.029,0.038,0.664,0.043
5,0,4331,1,0.7340000000000001,0.021,0.015,0.038,0.05,0.0,0.034,0.108,0.0
6,2,4331,1,0.014,0.073,0.74,0.055,0.029,0.0,0.0,0.046,0.043
7,0,4331,1,0.747,0.014,0.054,0.003,0.086,0.014,0.014,0.0,0.067
8,7,4331,1,0.029,0.063,0.011,0.021,0.004,0.016,0.037,0.8190000000000001,0.0
1,7,4332,2,0.0069999999999999,0.0,0.016,0.032,0.027,0.0,0.015,0.8859999999999999,0.017
2,3,4332,2,0.03,0.079,0.0,0.452,0.053,0.027,0.0819999999999999,0.223,0.053
3,7,4332,2,0.083,0.111,0.097,0.0,0.121,0.004,0.093,0.369,0.121
4,7,4332,1,0.014,0.032,0.009,0.097,0.0,0.023,0.114,0.6779999999999999,0.033
5,0,4332,1,0.7290000000000001,0.021,0.014,0.038,0.043,0.0,0.034,0.122,0.0
6,2,4332,1,0.023,0.073,0.7120000000000001,0.051,0.029,0.0,0.0,0.069,0.043
7,0,4332,1,0.747,0.014,0.057,0.0,0.081,0.014,0.014,0.0,0.071
8,7,4332,1,0.029,0.043,0.01,0.019,0.0,0.014,0.026,0.86,0.0
1,7,4333,2,0.083,0.0,0.074,0.141,0.1369999999999999,0.049,0.076,0.237,0.203
2,3,4333,2,0.016,0.073,0.0,0.302,0.036,0.027,0.066,0.273,0.209
3,7,4333,2,0.09,0.114,0.1,0.0,0.127,0.013,0.114,0.313,0.129
4,7,4333,1,0.014,0.03,0.025,0.096,0.0,0.049,0.042,0.7,0.044
5,0,4333,1,0.7290000000000001,0.021,0.018,0.058,0.056,0.0,0.03,0.088,0.0
6,2,4333,1,0.014,0.073,0.7509999999999999,0.048,0.029,0.0,0.0,0.043,0.043
7,0,4333,1,0.336,0.037,0.072,0.038,0.16,0.021,0.056,0.0,0.28
8,1,4333,1,0.011,0.406,0.016,0.048,0.011,0.014,0.097,0.395,0.0
1,8,4334,2,0.059,0.0,0.065,0.122,0.1,0.053,0.068,0.154,0.379
2,7,4334,2,0.019,0.091,0.0,0.095,0.001,0.03,0.041,0.6709999999999999,0.053
3,7,4334,2,0.091,0.107,0.099,0.0,0.129,0.014,0.116,0.326,0.119
4,7,4334,1,0.017,0.034,0.014,0.097,0.0,0.043,0.039,0.706,0.05
5,0,4334,1,0.7290000000000001,0.021,0.019,0.055,0.057,0.0,0.034,0.085,0.0
6,2,4334,1,0.014,0.074,0.754,0.042,0.029,0.0,0.0,0.048,0.04
7,8,4334,1,0.143,0.043,0.076,0.057,0.056,0.014,0.081,0.0,0.53
8,1,4334,1,0.013,0.486,0.014,0.061,0.014,0.014,0.102,0.296,0.0
1,4,4335,2,0.066,0.0,0.044,0.1,0.369,0.026,0.046,0.226,0.126
2,7,4335,2,0.017,0.065,0.0,0.054,0.0,0.03,0.027,0.763,0.043
3,7,4335,2,0.087,0.115,0.149,0.0,0.1369999999999999,0.009,0.096,0.309,0.099
4,7,4335,1,0.014,0.036,0.017,0.09,0.0,0.03,0.037,0.721,0.054
5,0,4335,1,0.7390000000000001,0.021,0.014,0.042,0.056,0.0,0.029,0.092,0.0069999999999999
6,2,4335,1,0.074,0.069,0.6729999999999999,0.042,0.029,0.001,0.0,0.063,0.047
7,0,4335,1,0.439,0.03,0.061,0.019,0.107,0.017,0.046,0.0,0.281
8,1,4335,1,0.011,0.491,0.014,0.054,0.014,0.014,0.091,0.31,0.0
1,8,4336,2,0.071,0.0,0.026,0.086,0.254,0.039,0.046,0.043,0.434
2,0,4336,2,0.484,0.084,0.0,0.085,0.017,0.011,0.04,0.1369999999999999,0.14
3,7,4336,2,0.099,0.112,0.151,0.0,0.133,0.0069999999999999,0.096,0.289,0.113
4,7,4336,1,0.014,0.041,0.033,0.094,0.0,0.051,0.04,0.667,0.059
5,0,4336,1,0.627,0.034,0.021,0.068,0.063,0.0,0.068,0.1,0.019
6,2,4336,1,0.13,0.092,0.444,0.043,0.034,0.011,0.0,0.187,0.059
7,8,4336,1,0.177,0.027,0.063,0.004,0.049,0.014,0.04,0.0,0.626
8,1,4336,1,0.014,0.527,0.014,0.058,0.014,0.014,0.078,0.28,0.0
1,8,4337,2,0.057,0.0,0.022,0.044,0.054,0.017,0.019,0.033,0.753
2,0,4337,2,0.713,0.118,0.0,0.049,0.014,0.0,0.034,0.045,0.027
3,7,4337,2,0.216,0.104,0.134,0.0,0.104,0.009,0.093,0.227,0.113
4,6,4337,1,0.014,0.068,0.022,0.128,0.0,0.131,0.391,0.199,0.046
5,7,4337,1,0.277,0.081,0.025,0.081,0.057,0.0,0.089,0.365,0.026
6,0,4337,1,0.374,0.097,0.322,0.036,0.029,0.003,0.0,0.101,0.039
7,8,4337,1,0.361,0.0069999999999999,0.064,0.009,0.063,0.014,0.033,0.0,0.449
8,1,4337,1,0.013,0.565,0.014,0.062,0.014,0.014,0.07,0.248,0.0
1,8,4338,2,0.1,0.0,0.171,0.084,0.099,0.036,0.039,0.057,0.414
2,0,4338,2,0.7,0.125,0.0,0.039,0.014,0.0,0.057,0.036,0.029
3,0,4338,2,0.436,0.086,0.11,0.0,0.067,0.0069999999999999,0.086,0.131,0.077
4,5,4338,1,0.014,0.034,0.003,0.069,0.0,0.6629999999999999,0.088,0.129,0.0
5,7,4338,1,0.019,0.048,0.04,0.078,0.057,0.0,0.06,0.659,0.04
6,2,4338,1,0.02,0.059,0.743,0.057,0.029,0.0,0.0,0.042,0.05
7,2,4338,1,0.2,0.046,0.423,0.098,0.083,0.03,0.07,0.0,0.05
8,1,4338,1,0.014,0.52,0.017,0.059,0.014,0.014,0.084,0.277,0.0
1,0,4339,2,0.364,0.0,0.203,0.117,0.107,0.037,0.036,0.067,0.069
2,0,4339,2,0.703,0.123,0.0,0.041,0.014,0.0,0.046,0.044,0.029
3,0,4339,2,0.377,0.088,0.083,0.0,0.077,0.0069999999999999,0.087,0.168,0.113
4,5,4339,1,0.016,0.048,0.001,0.067,0.0,0.667,0.07,0.13,0.0
5,7,4339,1,0.014,0.039,0.04,0.081,0.057,0.0,0.044,0.69,0.034
6,2,4339,1,0.151,0.061,0.57,0.047,0.031,0.004,0.0,0.091,0.043
7,4,4339,1,0.023,0.057,0.076,0.078,0.596,0.043,0.103,0.0,0.024
8,1,4339,1,0.013,0.5329999999999999,0.013,0.055,0.014,0.014,0.076,0.281,0.0
1,0,4340,2,0.2,0.0,0.13,0.175,0.16,0.069,0.064,0.091,0.111
2,0,4340,2,0.706,0.114,0.0,0.043,0.014,0.0,0.049,0.048,0.027
3,7,4340,2,0.05,0.115,0.099,0.0,0.16,0.006,0.191,0.229,0.15
4,5,4340,1,0.016,0.036,0.0,0.077,0.0,0.664,0.071,0.1369999999999999,0.0
5,7,4340,1,0.014,0.04,0.042,0.083,0.057,0.0,0.053,0.6809999999999999,0.029
6,0,4340,1,0.43,0.077,0.195,0.025,0.033,0.006,0.0,0.184,0.05
7,4,4340,1,0.014,0.053,0.048,0.086,0.6629999999999999,0.036,0.084,0.0,0.016
8,1,4340,1,0.014,0.54,0.014,0.06,0.014,0.014,0.083,0.26,0.0
1,8,4341,2,0.041,0.0,0.009,0.042,0.061,0.016,0.017,0.401,0.411
2,3,4341,2,0.056,0.078,0.0,0.448,0.043,0.024,0.046,0.143,0.161
3,0,4341,2,0.231,0.086,0.129,0.0,0.11,0.006,0.206,0.143,0.09
4,5,4341,1,0.017,0.02,0.008,0.07,0.0,0.667,0.065,0.146,0.0069999999999999
5,7,4341,1,0.011,0.062,0.044,0.092,0.054,0.0,0.083,0.63,0.024
6,2,4341,1,0.063,0.076,0.636,0.047,0.033,0.001,0.0,0.098,0.046
7,4,4341,1,0.016,0.034,0.277,0.08,0.473,0.036,0.063,0.0,0.021
8,7,4341,1,0.016,0.378,0.016,0.048,0.0069999999999999,0.014,0.05,0.47,0.0
1,7,4342,2,0.033,0.0,0.023,0.03,0.076,0.009,0.02,0.627,0.183
2,3,4342,2,0.019,0.074,0.0,0.619,0.044,0.019,0.047,0.151,0.027
3,8,4342,2,0.224,0.064,0.096,0.0,0.091,0.009,0.083,0.175,0.259
4,5,4342,1,0.019,0.014,0.01,0.069,0.0,0.649,0.056,0.17,0.013
5,7,4342,1,0.027,0.127,0.045,0.081,0.054,0.0,0.064,0.5770000000000001,0.024
6,2,4342,1,0.014,0.08,0.754,0.039,0.029,0.0,0.0,0.042,0.043
7,2,4342,1,0.014,0.033,0.6729999999999999,0.117,0.07,0.014,0.05,0.0,0.029
