user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
4,6,6220,1,0.023,0.071,0.056,0.153,0.0,0.341,0.356
5,3,6220,2,0.041,0.044,0.029,0.6859999999999999,0.127,0.0,0.073
6,4,6220,1,0.079,0.046,0.05,0.364,0.419,0.043,0.0
1,2,6221,2,0.037,0.0,0.6409999999999999,0.176,0.04,0.02,0.086
2,3,6221,1,0.023,0.074,0.0,0.407,0.234,0.143,0.119
3,6,6221,1,0.083,0.031,0.15,0.0,0.057,0.101,0.5770000000000001
4,5,6221,1,0.011,0.08,0.054,0.117,0.0,0.614,0.123
5,3,6221,2,0.043,0.043,0.029,0.7140000000000001,0.1,0.0,0.071
6,4,6221,1,0.067,0.057,0.039,0.114,0.6940000000000001,0.029,0.0
1,2,6222,2,0.014,0.0,0.504,0.401,0.02,0.0,0.06
2,3,6222,1,0.004,0.024,0.0,0.831,0.073,0.033,0.034
3,6,6222,1,0.086,0.03,0.093,0.0,0.03,0.066,0.696
4,5,6222,1,0.014,0.059,0.041,0.257,0.0,0.55,0.079
5,3,6222,2,0.033,0.049,0.029,0.7759999999999999,0.067,0.0,0.047
6,3,6222,1,0.021,0.016,0.017,0.843,0.081,0.021,0.0
1,2,6223,2,0.014,0.0,0.5,0.42,0.01,0.0,0.056
2,3,6223,1,0.001,0.027,0.0,0.726,0.156,0.051,0.039
3,6,6223,1,0.087,0.026,0.166,0.0,0.044,0.09,0.5870000000000001
4,5,6223,1,0.0,0.057,0.057,0.257,0.0,0.557,0.071
5,3,6223,2,0.04,0.054,0.029,0.723,0.094,0.0,0.06
6,3,6223,1,0.074,0.043,0.059,0.723,0.046,0.056,0.0
1,2,6224,2,0.014,0.0,0.503,0.423,0.006,0.0,0.054
2,3,6224,1,0.0,0.013,0.0,0.8190000000000001,0.124,0.027,0.017
3,6,6224,1,0.081,0.019,0.097,0.0,0.034,0.06,0.7090000000000001
4,5,6224,1,0.027,0.083,0.047,0.316,0.0,0.414,0.113
5,3,6224,2,0.017,0.026,0.014,0.8690000000000001,0.043,0.0,0.031
6,3,6224,1,0.026,0.013,0.019,0.906,0.019,0.019,0.0
1,2,6225,2,0.014,0.0,0.499,0.411,0.02,0.0,0.056
2,3,6225,1,0.0069999999999999,0.041,0.0,0.677,0.147,0.073,0.054
3,6,6225,1,0.057,0.014,0.103,0.0,0.044,0.069,0.713
4,5,6225,1,0.0069999999999999,0.06,0.047,0.257,0.0,0.526,0.103
5,3,6225,2,0.037,0.056,0.029,0.7290000000000001,0.091,0.0,0.059
6,3,6225,1,0.071,0.039,0.057,0.737,0.044,0.051,0.0
1,2,6226,2,0.014,0.0,0.49,0.41,0.017,0.0,0.069
2,3,6226,1,0.0,0.021,0.0,0.89,0.044,0.024,0.02
3,6,6226,1,0.07,0.013,0.146,0.0,0.064,0.099,0.609
4,6,6226,1,0.019,0.064,0.037,0.234,0.0,0.24,0.406
5,3,6226,2,0.03,0.057,0.029,0.74,0.087,0.0,0.057
6,3,6226,1,0.057,0.043,0.056,0.7440000000000001,0.043,0.057,0.0
1,2,6227,2,0.021,0.0,0.53,0.344,0.03,0.01,0.064
2,3,6227,1,0.004,0.033,0.0,0.794,0.094,0.041,0.033
3,6,6227,1,0.046,0.0,0.111,0.0,0.069,0.071,0.703
4,5,6227,1,0.003,0.064,0.034,0.194,0.0,0.486,0.219
5,3,6227,2,0.033,0.061,0.039,0.527,0.279,0.0,0.061
6,3,6227,1,0.073,0.043,0.06,0.7190000000000001,0.049,0.057,0.0
1,2,6228,2,0.014,0.0,0.4970000000000001,0.41,0.024,0.001,0.053
2,3,6228,1,0.0,0.023,0.0,0.8909999999999999,0.046,0.023,0.017
3,6,6228,1,0.044,0.0,0.096,0.0,0.07,0.071,0.7190000000000001
4,5,6228,1,0.006,0.059,0.046,0.256,0.0,0.493,0.141
5,3,6228,2,0.029,0.056,0.03,0.706,0.117,0.0,0.063
6,3,6228,1,0.056,0.043,0.056,0.746,0.043,0.057,0.0
1,2,6229,2,0.014,0.0,0.494,0.413,0.016,0.0,0.063
2,3,6229,1,0.0,0.011,0.0,0.94,0.027,0.011,0.01
3,6,6229,1,0.06,0.001,0.113,0.0,0.064,0.073,0.6890000000000001
4,5,6229,1,0.011,0.067,0.036,0.257,0.0,0.557,0.071
5,3,6229,2,0.029,0.053,0.029,0.764,0.071,0.0,0.054
6,3,6229,1,0.034,0.026,0.033,0.8440000000000001,0.027,0.036,0.0
1,2,6230,2,0.014,0.0,0.4970000000000001,0.404,0.024,0.0,0.06
2,3,6230,1,0.0,0.016,0.0,0.911,0.034,0.023,0.016
3,6,6230,1,0.071,0.024,0.114,0.0,0.11,0.23,0.45
4,5,6230,1,0.003,0.059,0.049,0.256,0.0,0.557,0.077
5,3,6230,2,0.033,0.057,0.029,0.736,0.089,0.0,0.057
6,3,6230,1,0.061,0.043,0.053,0.747,0.041,0.054,0.0
1,2,6231,2,0.014,0.0,0.5,0.4,0.029,0.0,0.057
2,3,6231,1,0.0,0.033,0.0,0.82,0.073,0.041,0.033
3,6,6231,1,0.049,0.009,0.107,0.0,0.067,0.076,0.693
4,5,6231,1,0.0,0.051,0.043,0.256,0.0,0.5489999999999999,0.101
5,3,6231,2,0.037,0.057,0.029,0.726,0.094,0.0,0.057
6,3,6231,1,0.07,0.043,0.057,0.7290000000000001,0.044,0.057,0.0
1,2,6232,2,0.014,0.0,0.499,0.413,0.016,0.0,0.059
2,3,6232,1,0.009,0.027,0.0,0.821,0.054,0.053,0.036
3,6,6232,1,0.044,0.014,0.113,0.0,0.057,0.071,0.7
4,5,6232,1,0.009,0.066,0.04,0.253,0.0,0.5539999999999999,0.079
5,3,6232,2,0.03,0.057,0.029,0.741,0.086,0.0,0.057
6,3,6232,1,0.073,0.043,0.057,0.726,0.044,0.057,0.0
1,2,6233,2,0.014,0.0,0.506,0.399,0.023,0.0,0.059
2,3,6233,1,0.017,0.079,0.0,0.414,0.206,0.163,0.121
3,6,6233,1,0.047,0.0,0.101,0.0,0.07,0.074,0.7070000000000001
4,5,6233,1,0.017,0.061,0.043,0.27,0.0,0.473,0.136
5,3,6233,2,0.04,0.057,0.029,0.72,0.097,0.0,0.057
6,3,6233,1,0.087,0.043,0.061,0.7,0.051,0.057,0.0
1,2,6234,2,0.016,0.0,0.509,0.39,0.027,0.001,0.057
2,3,6234,1,0.02,0.069,0.0,0.4970000000000001,0.153,0.143,0.119
3,6,6234,1,0.05,0.0,0.104,0.0,0.071,0.071,0.703
4,5,6234,1,0.011,0.067,0.054,0.26,0.0,0.493,0.114
5,3,6234,2,0.034,0.057,0.029,0.733,0.09,0.0,0.057
6,3,6234,1,0.083,0.043,0.06,0.7070000000000001,0.05,0.057,0.0
1,2,6235,2,0.014,0.0,0.5,0.4,0.029,0.0,0.057
2,3,6235,1,0.013,0.041,0.0,0.713,0.086,0.077,0.07
3,6,6235,1,0.053,0.0,0.1,0.0,0.071,0.071,0.7040000000000001
4,5,6235,1,0.011,0.06,0.049,0.25,0.0,0.426,0.204
5,3,6235,2,0.036,0.057,0.029,0.73,0.091,0.0,0.057
6,3,6235,1,0.066,0.039,0.059,0.74,0.044,0.053,0.0
1,2,6236,2,0.014,0.0,0.4970000000000001,0.401,0.027,0.0,0.06
2,3,6236,1,0.017,0.083,0.0,0.416,0.197,0.163,0.124
3,6,6236,1,0.057,0.0,0.097,0.0,0.071,0.071,0.703
4,6,6236,1,0.031,0.08,0.034,0.286,0.0,0.226,0.343
5,3,6236,2,0.041,0.057,0.029,0.7190000000000001,0.097,0.0,0.057
6,3,6236,1,0.097,0.043,0.069,0.677,0.057,0.057,0.0
1,2,6237,2,0.014,0.0,0.503,0.401,0.024,0.0,0.057
2,3,6237,1,0.004,0.047,0.0,0.7240000000000001,0.1,0.069,0.056
3,6,6237,1,0.057,0.003,0.101,0.0,0.086,0.093,0.66
4,5,6237,1,0.0,0.056,0.056,0.251,0.0,0.556,0.081
5,3,6237,2,0.036,0.057,0.029,0.731,0.09,0.0,0.057
6,3,6237,1,0.08,0.043,0.063,0.7070000000000001,0.05,0.057,0.0
1,2,6238,2,0.014,0.0,0.499,0.406,0.021,0.0,0.06
2,3,6238,1,0.01,0.053,0.0,0.654,0.113,0.097,0.073
3,6,6238,1,0.049,0.0,0.107,0.0,0.071,0.071,0.701
4,6,6238,1,0.031,0.061,0.031,0.221,0.0,0.149,0.506
5,3,6238,2,0.043,0.057,0.029,0.7140000000000001,0.1,0.0,0.057
6,3,6238,1,0.086,0.043,0.063,0.701,0.05,0.057,0.0
1,2,6239,2,0.017,0.0,0.51,0.394,0.016,0.001,0.061
2,3,6239,1,0.014,0.054,0.0,0.619,0.15,0.087,0.076
3,6,6239,1,0.063,0.001,0.097,0.0,0.08,0.087,0.6709999999999999
4,3,6239,1,0.084,0.106,0.026,0.276,0.0,0.27,0.239
5,3,6239,2,0.034,0.053,0.034,0.541,0.276,0.0,0.061
6,3,6239,1,0.086,0.043,0.063,0.7,0.051,0.057,0.0
1,2,6240,2,0.014,0.0,0.49,0.414,0.014,0.0,0.067
2,3,6240,1,0.029,0.089,0.0,0.491,0.124,0.147,0.12
3,4,6240,1,0.064,0.031,0.149,0.0,0.453,0.211,0.091
4,3,6240,1,0.067,0.089,0.014,0.499,0.0,0.099,0.233
5,3,6240,2,0.026,0.04,0.027,0.7809999999999999,0.064,0.0,0.061
6,3,6240,1,0.033,0.026,0.036,0.8390000000000001,0.031,0.036,0.0
1,2,6241,2,0.014,0.0,0.494,0.413,0.014,0.0,0.064
2,3,6241,1,0.014,0.034,0.0,0.7909999999999999,0.054,0.057,0.049
3,4,6241,1,0.06,0.031,0.086,0.0,0.491,0.25,0.081
4,3,6241,1,0.083,0.133,0.019,0.314,0.0,0.143,0.309
5,3,6241,2,0.029,0.046,0.029,0.757,0.071,0.0,0.069
6,3,6241,1,0.009,0.009,0.02,0.919,0.024,0.02,0.0
1,2,6242,2,0.014,0.0,0.484,0.414,0.014,0.001,0.071
2,3,6242,1,0.026,0.086,0.0,0.5429999999999999,0.106,0.131,0.109
3,6,6242,1,0.069,0.011,0.083,0.0,0.166,0.19,0.481
4,3,6242,1,0.074,0.139,0.027,0.347,0.0,0.109,0.304
5,3,6242,2,0.03,0.053,0.029,0.7559999999999999,0.077,0.0,0.056
6,3,6242,1,0.047,0.034,0.043,0.794,0.036,0.046,0.0
1,2,6243,2,0.014,0.0,0.494,0.409,0.02,0.0,0.063
2,3,6243,1,0.02,0.059,0.0,0.696,0.069,0.089,0.069
3,6,6243,1,0.051,0.001,0.103,0.0,0.083,0.087,0.674
4,3,6243,1,0.03,0.043,0.004,0.7859999999999999,0.0,0.074,0.063
5,3,6243,2,0.014,0.024,0.014,0.899,0.029,0.0,0.02
6,3,6243,1,0.013,0.009,0.011,0.943,0.011,0.013,0.0
1,2,6244,2,0.014,0.0,0.499,0.409,0.02,0.0,0.059
2,3,6244,1,0.019,0.064,0.0,0.644,0.099,0.099,0.076
3,6,6244,1,0.043,0.0,0.1,0.0,0.071,0.071,0.7140000000000001
4,3,6244,1,0.041,0.066,0.021,0.773,0.0,0.061,0.037
5,3,6244,2,0.013,0.021,0.059,0.513,0.33,0.0,0.064
6,3,6244,1,0.059,0.039,0.054,0.754,0.041,0.053,0.0
1,2,6245,2,0.014,0.0,0.5,0.419,0.01,0.0,0.057
2,3,6245,1,0.0,0.014,0.0,0.92,0.031,0.021,0.013
3,6,6245,1,0.043,0.0,0.103,0.0,0.071,0.071,0.711
4,3,6245,1,0.094,0.116,0.014,0.43,0.0,0.144,0.201
5,3,6245,2,0.024,0.043,0.026,0.8170000000000001,0.049,0.0,0.041
6,3,6245,1,0.037,0.026,0.041,0.833,0.034,0.029,0.0
1,2,6246,2,0.024,0.0,0.5589999999999999,0.316,0.019,0.01,0.073
2,3,6246,1,0.006,0.03,0.0,0.794,0.09,0.044,0.036
3,6,6246,1,0.046,0.006,0.109,0.0,0.073,0.076,0.691
4,6,6246,1,0.069,0.09,0.017,0.171,0.0,0.07,0.583
5,3,6246,2,0.043,0.051,0.089,0.634,0.097,0.0,0.086
6,3,6246,1,0.066,0.041,0.103,0.706,0.04,0.044,0.0
1,2,6247,2,0.043,0.0,0.69,0.11,0.043,0.029,0.086
2,3,6247,1,0.011,0.043,0.0,0.664,0.154,0.071,0.056
3,6,6247,1,0.04,0.011,0.12,0.0,0.057,0.071,0.7
4,6,6247,1,0.07,0.097,0.024,0.044,0.0,0.07,0.6940000000000001
5,3,6247,2,0.034,0.041,0.241,0.5,0.089,0.0,0.094
6,2,6247,1,0.101,0.086,0.546,0.154,0.029,0.084,0.0
1,2,6248,2,0.03,0.0,0.591,0.264,0.029,0.014,0.071
2,3,6248,1,0.01,0.043,0.0,0.6809999999999999,0.143,0.066,0.057
3,6,6248,1,0.074,0.021,0.121,0.0,0.081,0.206,0.496
4,6,6248,1,0.061,0.081,0.04,0.124,0.0,0.061,0.631
5,2,6248,2,0.031,0.064,0.341,0.333,0.097,0.0,0.133
6,3,6248,1,0.099,0.061,0.237,0.494,0.05,0.059,0.0
1,2,6249,2,0.014,0.0,0.499,0.414,0.014,0.0,0.059
2,3,6249,1,0.004,0.037,0.0,0.821,0.056,0.046,0.036
3,6,6249,1,0.089,0.033,0.13,0.0,0.041,0.087,0.62
4,6,6249,1,0.057,0.071,0.014,0.217,0.0,0.05,0.59
5,3,6249,2,0.024,0.04,0.024,0.821,0.05,0.0,0.04
6,3,6249,1,0.036,0.03,0.037,0.8270000000000001,0.034,0.036,0.0
1,2,6250,2,0.017,0.0,0.511,0.387,0.017,0.003,0.064
2,3,6250,1,0.004,0.009,0.0,0.941,0.019,0.006,0.021
3,6,6250,1,0.173,0.061,0.087,0.0,0.046,0.076,0.557
4,6,6250,1,0.057,0.26,0.016,0.23,0.0,0.043,0.394
5,3,6250,2,0.024,0.046,0.024,0.787,0.074,0.0,0.044
6,3,6250,1,0.009,0.006,0.0069999999999999,0.961,0.009,0.009,0.0
1,2,6251,2,0.037,0.0,0.639,0.199,0.031,0.02,0.074
2,3,6251,1,0.059,0.056,0.0,0.463,0.123,0.017,0.283
3,6,6251,1,0.109,0.03,0.063,0.0,0.03,0.066,0.703
4,1,6251,1,0.083,0.597,0.024,0.127,0.0,0.046,0.123
5,3,6251,2,0.039,0.054,0.04,0.523,0.273,0.0,0.071
6,3,6251,1,0.093,0.06,0.07,0.569,0.15,0.059,0.0
1,2,6252,2,0.057,0.0,0.693,0.086,0.043,0.036,0.086
2,6,6252,1,0.023,0.061,0.0,0.073,0.1,0.0,0.743
3,6,6252,1,0.113,0.034,0.084,0.0,0.036,0.054,0.679
4,1,6252,1,0.099,0.6829999999999999,0.031,0.059,0.0,0.043,0.086
5,3,6252,2,0.04,0.043,0.029,0.7140000000000001,0.1,0.0,0.074
6,4,6252,1,0.077,0.029,0.057,0.093,0.7140000000000001,0.03,0.0
1,2,6253,2,0.027,0.0,0.589,0.247,0.03,0.02,0.087
2,6,6253,1,0.013,0.051,0.0,0.326,0.096,0.026,0.489
3,6,6253,1,0.097,0.037,0.074,0.0,0.029,0.063,0.7
4,3,6253,1,0.061,0.133,0.157,0.4,0.0,0.069,0.18
5,3,6253,2,0.037,0.05,0.029,0.72,0.097,0.0,0.067
6,4,6253,1,0.1,0.047,0.06,0.223,0.386,0.184,0.0
1,2,6254,2,0.033,0.0,0.594,0.247,0.021,0.021,0.083
2,6,6254,1,0.014,0.066,0.0,0.306,0.129,0.031,0.454
3,6,6254,1,0.101,0.029,0.07,0.0,0.029,0.071,0.7
4,2,6254,1,0.053,0.096,0.456,0.274,0.0,0.067,0.054
5,3,6254,2,0.047,0.05,0.031,0.7140000000000001,0.1,0.0,0.057
6,3,6254,1,0.224,0.12,0.127,0.309,0.07,0.15,0.0
1,2,6255,2,0.036,0.0,0.607,0.227,0.021,0.024,0.084
2,6,6255,1,0.021,0.07,0.0,0.36,0.139,0.041,0.369
3,6,6255,1,0.103,0.03,0.081,0.0,0.029,0.057,0.7
4,2,6255,1,0.041,0.096,0.4,0.339,0.0,0.06,0.064
5,3,6255,2,0.044,0.057,0.034,0.669,0.133,0.0,0.063
6,3,6255,1,0.22,0.129,0.141,0.29,0.08,0.14,0.0
1,2,6256,2,0.066,0.0,0.271,0.143,0.241,0.13,0.149
2,6,6256,1,0.023,0.074,0.0,0.136,0.113,0.216,0.439
3,6,6256,1,0.091,0.031,0.079,0.0,0.03,0.066,0.703
4,2,6256,1,0.05,0.107,0.58,0.18,0.0,0.04,0.043
5,3,6256,2,0.034,0.051,0.084,0.503,0.247,0.0,0.08
6,3,6256,1,0.24,0.114,0.113,0.361,0.071,0.1,0.0
1,4,6257,2,0.039,0.0,0.146,0.159,0.447,0.096,0.114
2,3,6257,1,0.024,0.129,0.0,0.297,0.18,0.149,0.221
3,6,6257,1,0.1,0.04,0.081,0.0,0.029,0.05,0.7
4,2,6257,1,0.049,0.113,0.561,0.173,0.0,0.056,0.049
5,3,6257,2,0.076,0.044,0.053,0.596,0.097,0.0,0.134
6,3,6257,1,0.1689999999999999,0.073,0.077,0.529,0.06,0.093,0.0
1,4,6258,2,0.037,0.0,0.139,0.227,0.38,0.093,0.124
2,3,6258,1,0.017,0.07,0.0,0.503,0.156,0.084,0.17
3,6,6258,1,0.127,0.037,0.091,0.0,0.034,0.061,0.649
4,2,6258,1,0.057,0.109,0.399,0.3,0.0,0.086,0.05
5,3,6258,2,0.071,0.026,0.29,0.337,0.079,0.0,0.197
6,3,6258,1,0.173,0.089,0.079,0.514,0.061,0.084,0.0
1,2,6259,2,0.029,0.0,0.517,0.296,0.044,0.027,0.087
2,3,6259,1,0.013,0.041,0.0,0.57,0.126,0.051,0.199
3,0,6259,1,0.637,0.083,0.076,0.0,0.041,0.049,0.114
4,3,6259,1,0.059,0.09,0.207,0.481,0.0,0.097,0.066
5,3,6259,2,0.094,0.046,0.094,0.439,0.13,0.0,0.197
6,3,6259,1,0.166,0.09,0.069,0.5329999999999999,0.056,0.087,0.0
1,2,6260,2,0.014,0.0,0.494,0.406,0.014,0.0,0.071
2,3,6260,1,0.001,0.049,0.0,0.726,0.096,0.064,0.064
3,0,6260,1,0.687,0.084,0.077,0.0,0.03,0.039,0.083
4,3,6260,1,0.037,0.086,0.264,0.499,0.0,0.084,0.03
5,3,6260,2,0.021,0.033,0.059,0.7759999999999999,0.05,0.0,0.061
6,3,6260,1,0.05,0.026,0.031,0.841,0.019,0.033,0.0
1,2,6261,2,0.016,0.0,0.511,0.399,0.014,0.001,0.059
2,3,6261,1,0.009,0.066,0.0,0.654,0.077,0.069,0.126
3,0,6261,1,0.514,0.099,0.141,0.0,0.057,0.063,0.126
4,3,6261,1,0.046,0.079,0.269,0.487,0.0,0.08,0.04
5,3,6261,2,0.026,0.039,0.023,0.8170000000000001,0.059,0.0,0.037
6,3,6261,1,0.036,0.021,0.034,0.861,0.019,0.029,0.0
1,2,6262,2,0.023,0.0,0.539,0.339,0.023,0.009,0.069
2,6,6262,1,0.001,0.05,0.0,0.281,0.061,0.01,0.596
3,0,6262,1,0.473,0.117,0.124,0.0,0.069,0.069,0.149
4,3,6262,1,0.053,0.084,0.113,0.604,0.0,0.071,0.074
5,3,6262,2,0.039,0.053,0.041,0.711,0.094,0.0,0.061
6,3,6262,1,0.053,0.033,0.056,0.777,0.037,0.044,0.0
1,2,6263,2,0.027,0.0,0.481,0.29,0.107,0.02,0.074
2,6,6263,1,0.009,0.057,0.0,0.161,0.064,0.003,0.706
3,2,6263,1,0.14,0.07,0.523,0.0,0.063,0.079,0.126
4,3,6263,1,0.054,0.043,0.06,0.76,0.0,0.029,0.054
5,3,6263,2,0.037,0.043,0.121,0.621,0.094,0.0,0.083
6,3,6263,1,0.084,0.059,0.064,0.564,0.1669999999999999,0.061,0.0
1,3,6264,2,0.039,0.0,0.216,0.369,0.157,0.109,0.111
2,6,6264,1,0.003,0.057,0.0,0.199,0.053,0.003,0.6859999999999999
3,2,6264,1,0.254,0.113,0.297,0.0,0.076,0.083,0.177
4,3,6264,1,0.044,0.063,0.124,0.6509999999999999,0.0,0.046,0.071
5,3,6264,2,0.033,0.046,0.049,0.727,0.081,0.0,0.064
6,3,6264,1,0.056,0.034,0.047,0.777,0.041,0.044,0.0
1,5,6265,2,0.05,0.0,0.171,0.191,0.069,0.369,0.15
2,6,6265,1,0.064,0.131,0.0,0.26,0.114,0.027,0.403
3,0,6265,1,0.46,0.113,0.151,0.0,0.064,0.06,0.151
4,3,6265,1,0.063,0.134,0.194,0.384,0.0,0.113,0.111
5,3,6265,2,0.034,0.041,0.186,0.58,0.086,0.0,0.073
6,3,6265,1,0.086,0.043,0.064,0.6990000000000001,0.051,0.057,0.0
1,4,6266,2,0.027,0.0,0.131,0.219,0.341,0.067,0.214
2,6,6266,1,0.031,0.086,0.0,0.199,0.093,0.204,0.387
3,6,6266,1,0.259,0.087,0.213,0.0,0.06,0.056,0.326
4,3,6266,1,0.049,0.083,0.3229999999999999,0.441,0.0,0.047,0.057
5,3,6266,2,0.031,0.037,0.143,0.629,0.084,0.0,0.076
6,3,6266,1,0.089,0.043,0.064,0.696,0.051,0.057,0.0
1,2,6267,2,0.029,0.0,0.469,0.286,0.031,0.023,0.163
2,6,6267,1,0.0,0.077,0.0,0.196,0.086,0.029,0.613
3,0,6267,1,0.316,0.124,0.171,0.0,0.079,0.083,0.227
4,3,6267,1,0.05,0.04,0.069,0.77,0.0,0.029,0.043
5,3,6267,2,0.039,0.043,0.043,0.72,0.09,0.0,0.066
6,3,6267,1,0.069,0.049,0.051,0.424,0.354,0.053,0.0
1,2,6268,2,0.021,0.0,0.536,0.354,0.019,0.0069999999999999,0.063
2,6,6268,1,0.0,0.077,0.0,0.201,0.077,0.021,0.623
3,0,6268,1,0.34,0.121,0.18,0.0,0.076,0.086,0.197
4,3,6268,1,0.051,0.043,0.07,0.763,0.0,0.029,0.044
5,3,6268,2,0.031,0.047,0.219,0.5529999999999999,0.08,0.0,0.07
6,3,6268,1,0.06,0.034,0.076,0.736,0.036,0.059,0.0
1,2,6269,2,0.034,0.0,0.611,0.231,0.031,0.01,0.081
2,6,6269,1,0.001,0.057,0.0,0.133,0.086,0.02,0.703
3,0,6269,1,0.334,0.127,0.161,0.0,0.077,0.086,0.214
4,3,6269,1,0.051,0.043,0.071,0.7609999999999999,0.0,0.03,0.043
5,3,6269,2,0.037,0.053,0.036,0.43,0.399,0.0,0.046
6,3,6269,1,0.083,0.043,0.066,0.6970000000000001,0.051,0.06,0.0
1,2,6270,2,0.029,0.0,0.606,0.251,0.029,0.009,0.077
2,6,6270,1,0.0,0.057,0.0,0.141,0.076,0.02,0.706
3,0,6270,1,0.309,0.11,0.161,0.0,0.076,0.08,0.264
4,3,6270,1,0.056,0.043,0.071,0.759,0.0,0.029,0.043
5,4,6270,2,0.033,0.04,0.039,0.319,0.511,0.0,0.059
6,3,6270,1,0.083,0.043,0.064,0.703,0.051,0.056,0.0
1,2,6271,2,0.047,0.0,0.674,0.121,0.043,0.029,0.086
2,6,6271,1,0.004,0.057,0.0,0.083,0.091,0.023,0.741
3,0,6271,1,0.306,0.13,0.184,0.0,0.077,0.091,0.211
4,2,6271,1,0.071,0.14,0.283,0.24,0.0,0.12,0.146
5,3,6271,2,0.039,0.047,0.197,0.5670000000000001,0.086,0.0,0.064
6,3,6271,1,0.084,0.037,0.131,0.649,0.047,0.051,0.0
1,2,6272,2,0.051,0.0,0.6729999999999999,0.12,0.04,0.03,0.086
2,6,6272,1,0.01,0.057,0.0,0.081,0.099,0.024,0.7290000000000001
3,0,6272,1,0.299,0.1369999999999999,0.207,0.0,0.079,0.094,0.184
4,3,6272,1,0.076,0.109,0.127,0.467,0.0,0.107,0.114
5,2,6272,2,0.036,0.021,0.471,0.316,0.06,0.0,0.096
6,4,6272,1,0.066,0.03,0.124,0.221,0.516,0.043,0.0
1,2,6273,2,0.041,0.0,0.639,0.173,0.037,0.019,0.091
2,6,6273,1,0.0,0.057,0.0,0.114,0.1,0.021,0.7070000000000001
3,0,6273,1,0.331,0.13,0.157,0.0,0.081,0.086,0.214
4,3,6273,1,0.059,0.064,0.081,0.6609999999999999,0.0,0.067,0.067
5,3,6273,2,0.044,0.041,0.029,0.7140000000000001,0.1,0.0,0.071
6,4,6273,1,0.063,0.053,0.036,0.139,0.6729999999999999,0.037,0.0
1,2,6274,2,0.051,0.0,0.677,0.121,0.04,0.021,0.089
2,6,6274,1,0.0,0.057,0.0,0.074,0.097,0.02,0.7509999999999999
3,0,6274,1,0.333,0.136,0.156,0.0,0.084,0.091,0.2
4,3,6274,1,0.069,0.131,0.144,0.356,0.0,0.1369999999999999,0.163
5,3,6274,2,0.053,0.033,0.029,0.726,0.089,0.0,0.071
6,4,6274,1,0.081,0.057,0.05,0.069,0.7,0.043,0.0
1,2,6275,2,0.043,0.0,0.6729999999999999,0.143,0.036,0.024,0.081
2,6,6275,1,0.003,0.057,0.0,0.074,0.094,0.014,0.757
3,0,6275,1,0.594,0.079,0.09,0.0,0.036,0.044,0.157
4,3,6275,1,0.084,0.12,0.233,0.404,0.0,0.094,0.064
5,3,6275,2,0.043,0.049,0.03,0.7290000000000001,0.086,0.0,0.064
6,4,6275,1,0.126,0.097,0.133,0.143,0.419,0.083,0.0
1,2,6276,2,0.027,0.0,0.5660000000000001,0.3,0.023,0.016,0.069
2,6,6276,1,0.0,0.057,0.0,0.11,0.074,0.023,0.736
3,0,6276,1,0.364,0.134,0.154,0.0,0.079,0.08,0.189
4,3,6276,1,0.057,0.043,0.071,0.757,0.0,0.029,0.043
5,3,6276,2,0.043,0.044,0.029,0.7140000000000001,0.1,0.0,0.07
6,4,6276,1,0.077,0.079,0.044,0.154,0.581,0.064,0.0
1,2,6277,2,0.054,0.0,0.687,0.093,0.039,0.029,0.099
2,6,6277,1,0.011,0.057,0.0,0.06,0.1,0.017,0.754
3,0,6277,1,0.296,0.121,0.153,0.0,0.073,0.077,0.28
4,2,6277,1,0.071,0.119,0.413,0.261,0.0,0.066,0.07
5,3,6277,2,0.043,0.043,0.031,0.7140000000000001,0.1,0.0,0.069
6,4,6277,1,0.084,0.046,0.08,0.06,0.69,0.04,0.0
1,2,6278,2,0.034,0.0,0.596,0.227,0.026,0.026,0.091
2,6,6278,1,0.0,0.057,0.0,0.089,0.09,0.029,0.736
3,2,6278,1,0.104,0.056,0.496,0.0,0.056,0.064,0.224
4,3,6278,1,0.05,0.061,0.089,0.667,0.0,0.064,0.069
5,3,6278,2,0.043,0.044,0.096,0.67,0.094,0.0,0.053
6,4,6278,1,0.107,0.069,0.179,0.226,0.344,0.076,0.0
1,2,6279,2,0.026,0.0,0.5489999999999999,0.316,0.016,0.014,0.08
2,6,6279,1,0.0,0.057,0.0,0.147,0.073,0.026,0.6970000000000001
3,2,6279,1,0.071,0.03,0.424,0.0,0.043,0.094,0.337
4,3,6279,1,0.06,0.064,0.084,0.6809999999999999,0.0,0.051,0.059
5,3,6279,2,0.041,0.049,0.041,0.63,0.171,0.0,0.067
6,4,6279,1,0.079,0.054,0.079,0.233,0.491,0.064,0.0
1,2,6280,2,0.014,0.0,0.496,0.411,0.01,0.0,0.069
2,6,6280,1,0.0,0.057,0.0,0.209,0.051,0.017,0.6659999999999999
3,6,6280,1,0.174,0.056,0.241,0.0,0.054,0.069,0.406
4,3,6280,1,0.057,0.043,0.07,0.757,0.0,0.029,0.044
5,3,6280,2,0.043,0.051,0.029,0.7140000000000001,0.1,0.0,0.063
6,3,6280,1,0.039,0.029,0.039,0.684,0.16,0.05,0.0
1,2,6281,2,0.03,0.0,0.5660000000000001,0.287,0.017,0.017,0.083
2,6,6281,1,0.0,0.057,0.0,0.103,0.08,0.014,0.746
