user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5
3,4,3657,2,0.019,0.224,0.091,0.0,0.573,0.093
4,1,3657,1,0.0,0.505,0.2,0.175,0.0,0.12
5,4,3657,1,0.017,0.36,0.02,0.086,0.517,0.0
1,5,3658,1,0.053,0.0,0.033,0.054,0.313,0.547
2,4,3658,2,0.039,0.299,0.0,0.141,0.429,0.093
3,4,3658,2,0.0,0.193,0.084,0.0,0.664,0.059
4,1,3658,1,0.0,0.7290000000000001,0.073,0.102,0.0,0.096
5,1,3658,1,0.0069999999999999,0.5770000000000001,0.0069999999999999,0.079,0.33,0.0
1,4,3659,1,0.02,0.0,0.051,0.044,0.677,0.207
2,4,3659,2,0.0,0.172,0.0,0.09,0.6809999999999999,0.056
3,4,3659,2,0.0,0.153,0.08,0.0,0.726,0.041
4,1,3659,1,0.0,0.597,0.079,0.166,0.0,0.159
5,1,3659,1,0.0,0.5770000000000001,0.0,0.036,0.387,0.0
1,5,3660,1,0.074,0.0,0.109,0.09,0.119,0.609
2,1,3660,2,0.036,0.797,0.0,0.056,0.083,0.029
3,4,3660,2,0.003,0.243,0.073,0.0,0.616,0.066
4,1,3660,1,0.0,0.639,0.106,0.084,0.0,0.171
5,4,3660,1,0.013,0.4270000000000001,0.023,0.102,0.436,0.0
1,5,3661,1,0.091,0.0,0.117,0.099,0.276,0.417
2,4,3661,2,0.006,0.22,0.0,0.08,0.6509999999999999,0.043
3,4,3661,2,0.013,0.424,0.041,0.0,0.467,0.054
4,1,3661,1,0.01,0.531,0.046,0.073,0.0,0.34
5,4,3661,1,0.0069999999999999,0.362,0.01,0.058,0.563,0.0
1,4,3662,1,0.07,0.0,0.1369999999999999,0.117,0.434,0.241
2,4,3662,2,0.004,0.176,0.0,0.093,0.684,0.043
3,1,3662,2,0.017,0.5529999999999999,0.031,0.0,0.366,0.033
4,1,3662,1,0.031,0.64,0.05,0.07,0.0,0.209
5,4,3662,1,0.011,0.429,0.024,0.0819999999999999,0.453,0.0
1,4,3663,1,0.074,0.0,0.221,0.18,0.271,0.253
2,4,3663,2,0.013,0.246,0.0,0.118,0.586,0.037
3,0,3663,2,0.393,0.277,0.047,0.0,0.199,0.084
4,1,3663,1,0.043,0.69,0.07,0.086,0.0,0.111
5,1,3663,1,0.014,0.439,0.017,0.258,0.271,0.0
1,4,3664,1,0.051,0.0,0.213,0.163,0.357,0.216
2,4,3664,2,0.019,0.241,0.0,0.118,0.581,0.041
3,4,3664,2,0.111,0.217,0.087,0.0,0.536,0.049
4,5,3664,1,0.117,0.336,0.039,0.111,0.0,0.397
5,1,3664,1,0.009,0.509,0.01,0.285,0.187,0.0
1,4,3665,1,0.043,0.0,0.173,0.126,0.529,0.13
2,4,3665,2,0.016,0.181,0.0,0.103,0.62,0.08
3,4,3665,2,0.186,0.239,0.061,0.0,0.346,0.1689999999999999
4,5,3665,1,0.14,0.117,0.014,0.099,0.0,0.63
5,4,3665,1,0.014,0.412,0.019,0.114,0.441,0.0
1,4,3666,1,0.034,0.0,0.154,0.107,0.583,0.121
2,4,3666,2,0.01,0.186,0.0,0.101,0.629,0.074
3,1,3666,2,0.206,0.301,0.084,0.0,0.227,0.181
4,0,3666,1,0.494,0.156,0.033,0.157,0.0,0.16
5,1,3666,1,0.01,0.5660000000000001,0.023,0.104,0.297,0.0
1,4,3667,1,0.033,0.0,0.163,0.091,0.597,0.116
2,4,3667,2,0.001,0.189,0.0,0.112,0.614,0.083
3,1,3667,2,0.064,0.399,0.286,0.0,0.159,0.093
4,0,3667,1,0.593,0.145,0.04,0.154,0.0,0.069
5,1,3667,1,0.011,0.608,0.013,0.084,0.283,0.0
1,5,3668,1,0.061,0.0,0.174,0.14,0.25,0.374
2,4,3668,2,0.014,0.154,0.0,0.131,0.614,0.086
3,4,3668,2,0.01,0.233,0.101,0.0,0.5539999999999999,0.101
4,0,3668,1,0.5870000000000001,0.149,0.039,0.151,0.0,0.074
5,1,3668,1,0.006,0.4970000000000001,0.009,0.309,0.18,0.0
1,5,3669,1,0.07,0.0,0.129,0.11,0.131,0.56
2,4,3669,2,0.026,0.141,0.0,0.135,0.619,0.08
3,4,3669,2,0.034,0.173,0.187,0.0,0.449,0.157
4,0,3669,1,0.583,0.142,0.034,0.157,0.0,0.084
5,3,3669,1,0.009,0.412,0.014,0.537,0.029,0.0
1,5,3670,1,0.074,0.0,0.196,0.136,0.2,0.394
2,4,3670,2,0.0,0.181,0.0,0.141,0.616,0.063
3,1,3670,2,0.046,0.624,0.119,0.0,0.047,0.1639999999999999
4,0,3670,1,0.583,0.173,0.024,0.147,0.0,0.073
5,1,3670,1,0.0,0.858,0.01,0.099,0.033,0.0
1,4,3671,1,0.016,0.0,0.124,0.086,0.607,0.1669999999999999
2,4,3671,2,0.0,0.185,0.0,0.134,0.62,0.061
3,1,3671,2,0.041,0.534,0.324,0.0,0.034,0.066
4,0,3671,1,0.597,0.165,0.026,0.154,0.0,0.059
5,1,3671,1,0.0,0.843,0.011,0.107,0.039,0.0
1,4,3672,1,0.023,0.0,0.117,0.104,0.499,0.257
2,1,3672,2,0.001,0.537,0.0,0.1,0.334,0.027
3,1,3672,2,0.029,0.787,0.061,0.0,0.076,0.047
4,1,3672,1,0.051,0.377,0.174,0.133,0.0,0.264
5,1,3672,1,0.0,0.846,0.01,0.1,0.044,0.0
1,5,3673,1,0.057,0.0,0.079,0.069,0.09,0.706
2,1,3673,2,0.017,0.785,0.0,0.079,0.061,0.057
3,1,3673,2,0.027,0.79,0.099,0.0,0.031,0.053
4,2,3673,1,0.0,0.257,0.614,0.092,0.0,0.037
5,1,3673,1,0.0,0.898,0.0,0.066,0.036,0.0
1,4,3674,1,0.03,0.0,0.114,0.067,0.561,0.227
2,5,3674,2,0.03,0.282,0.0,0.101,0.056,0.531
3,4,3674,2,0.041,0.26,0.281,0.0,0.313,0.104
4,2,3674,1,0.0,0.228,0.637,0.074,0.0,0.061
5,1,3674,1,0.0,0.878,0.0,0.079,0.043,0.0
1,4,3675,1,0.014,0.0,0.126,0.07,0.6990000000000001,0.091
2,5,3675,2,0.016,0.189,0.0,0.078,0.046,0.6709999999999999
3,4,3675,2,0.006,0.179,0.136,0.0,0.611,0.069
4,2,3675,1,0.0,0.213,0.629,0.085,0.0,0.073
5,1,3675,1,0.004,0.8759999999999999,0.0,0.073,0.047,0.0
1,4,3676,1,0.013,0.0,0.156,0.083,0.6759999999999999,0.073
2,5,3676,2,0.019,0.399,0.0,0.079,0.053,0.45
3,4,3676,2,0.016,0.214,0.14,0.0,0.561,0.069
4,2,3676,1,0.0,0.226,0.61,0.1,0.0,0.064
5,1,3676,1,0.001,0.889,0.0,0.067,0.043,0.0
1,3,3677,1,0.009,0.0,0.281,0.363,0.224,0.123
2,1,3677,2,0.017,0.8320000000000001,0.0,0.05,0.069,0.033
3,4,3677,2,0.017,0.283,0.14,0.0,0.461,0.099
4,2,3677,1,0.0,0.272,0.5589999999999999,0.104,0.0,0.066
5,1,3677,1,0.0,0.8909999999999999,0.0069999999999999,0.066,0.036,0.0
1,4,3678,1,0.014,0.0,0.191,0.296,0.424,0.074
2,1,3678,2,0.027,0.8370000000000001,0.0,0.049,0.059,0.029
3,1,3678,2,0.04,0.339,0.16,0.0,0.216,0.246
4,1,3678,1,0.0,0.463,0.313,0.122,0.0,0.101
5,1,3678,1,0.014,0.523,0.024,0.116,0.3229999999999999,0.0
1,3,3679,1,0.014,0.0,0.199,0.586,0.114,0.087
2,1,3679,2,0.0,0.923,0.0,0.047,0.024,0.006
3,5,3679,2,0.047,0.311,0.104,0.0,0.027,0.51
4,1,3679,1,0.0,0.855,0.016,0.088,0.0,0.041
5,1,3679,1,0.0,0.937,0.009,0.041,0.014,0.0
1,3,3680,1,0.014,0.0,0.21,0.5760000000000001,0.114,0.086
2,1,3680,2,0.004,0.825,0.0,0.101,0.047,0.023
3,1,3680,2,0.079,0.371,0.181,0.0,0.039,0.33
4,1,3680,1,0.0,0.456,0.06,0.115,0.0,0.369
5,1,3680,1,0.0,0.895,0.014,0.066,0.024,0.0
1,3,3681,1,0.011,0.0,0.25,0.484,0.151,0.103
2,1,3681,2,0.02,0.513,0.0,0.19,0.237,0.04
3,5,3681,2,0.053,0.319,0.143,0.0,0.101,0.384
4,1,3681,1,0.0,0.615,0.113,0.165,0.0,0.107
5,1,3681,1,0.0,0.885,0.016,0.072,0.027,0.0
1,3,3682,1,0.013,0.0,0.24,0.52,0.123,0.104
2,1,3682,2,0.014,0.6,0.0,0.166,0.187,0.033
3,5,3682,2,0.061,0.344,0.193,0.0,0.039,0.363
4,1,3682,1,0.0,0.75,0.067,0.11,0.0,0.073
5,1,3682,1,0.0,0.885,0.017,0.072,0.026,0.0
1,3,3683,1,0.013,0.0,0.27,0.309,0.306,0.103
2,1,3683,2,0.01,0.429,0.0,0.147,0.381,0.033
3,1,3683,2,0.05,0.3229999999999999,0.289,0.0,0.026,0.313
4,1,3683,1,0.0,0.706,0.116,0.098,0.0,0.08
5,1,3683,1,0.004,0.7390000000000001,0.023,0.113,0.121,0.0
1,4,3684,1,0.014,0.0,0.139,0.114,0.691,0.041
2,1,3684,2,0.006,0.5820000000000001,0.0,0.127,0.269,0.017
3,1,3684,2,0.034,0.527,0.083,0.0,0.02,0.336
4,1,3684,1,0.0,0.726,0.104,0.1,0.0,0.07
5,1,3684,1,0.0,0.8909999999999999,0.0,0.074,0.034,0.0
1,4,3685,1,0.024,0.0,0.163,0.1689999999999999,0.5660000000000001,0.079
2,4,3685,2,0.0069999999999999,0.327,0.0,0.153,0.477,0.036
3,1,3685,2,0.067,0.371,0.199,0.0,0.04,0.3229999999999999
4,1,3685,1,0.0,0.639,0.18,0.101,0.0,0.08
5,1,3685,1,0.0,0.858,0.001,0.097,0.043,0.0
1,3,3686,1,0.014,0.0,0.18,0.474,0.261,0.07
2,4,3686,2,0.0069999999999999,0.201,0.0,0.115,0.613,0.064
3,5,3686,2,0.053,0.314,0.144,0.0,0.047,0.441
4,1,3686,1,0.0,0.591,0.224,0.091,0.0,0.094
5,1,3686,1,0.0,0.794,0.027,0.119,0.06,0.0
1,4,3687,1,0.013,0.0,0.206,0.183,0.547,0.051
2,4,3687,2,0.003,0.196,0.0,0.102,0.629,0.071
3,5,3687,2,0.046,0.251,0.1369999999999999,0.0,0.066,0.5
4,2,3687,1,0.0,0.328,0.481,0.101,0.0,0.09
5,1,3687,1,0.0,0.672,0.033,0.123,0.173,0.0
1,2,3688,1,0.0,0.0,0.621,0.23,0.069,0.08
2,1,3688,2,0.021,0.506,0.0,0.116,0.304,0.053
3,1,3688,2,0.061,0.371,0.163,0.0,0.046,0.359
4,1,3688,1,0.001,0.4,0.284,0.108,0.0,0.206
5,1,3688,1,0.0,0.775,0.04,0.147,0.039,0.0
1,4,3689,1,0.013,0.0,0.173,0.194,0.556,0.064
2,1,3689,2,0.029,0.8390000000000001,0.0,0.045,0.057,0.03
3,1,3689,2,0.08,0.411,0.1689999999999999,0.0,0.056,0.284
4,1,3689,1,0.001,0.563,0.206,0.086,0.0,0.144
5,1,3689,1,0.001,0.763,0.04,0.158,0.037,0.0
1,2,3690,1,0.01,0.0,0.359,0.224,0.319,0.089
2,1,3690,2,0.013,0.469,0.0,0.099,0.366,0.053
3,5,3690,2,0.036,0.257,0.151,0.0,0.037,0.519
4,1,3690,1,0.0,0.5589999999999999,0.111,0.087,0.0,0.243
5,1,3690,1,0.0,0.7659999999999999,0.041,0.153,0.04,0.0
1,4,3691,1,0.013,0.0,0.259,0.187,0.443,0.099
2,4,3691,2,0.0,0.211,0.0,0.126,0.61,0.053
3,1,3691,2,0.013,0.6709999999999999,0.041,0.0,0.019,0.256
4,1,3691,1,0.0,0.7909999999999999,0.077,0.064,0.0,0.067
5,1,3691,1,0.0,0.757,0.043,0.159,0.041,0.0
1,3,3692,1,0.014,0.0,0.201,0.604,0.087,0.093
2,4,3692,2,0.001,0.233,0.0,0.115,0.6,0.051
3,1,3692,2,0.006,0.91,0.043,0.0,0.013,0.029
4,1,3692,1,0.001,0.672,0.163,0.089,0.0,0.074
5,1,3692,1,0.001,0.629,0.097,0.221,0.051,0.0
1,3,3693,1,0.014,0.0,0.186,0.6509999999999999,0.071,0.077
2,1,3693,2,0.016,0.7879999999999999,0.0,0.067,0.101,0.029
3,1,3693,2,0.056,0.433,0.35,0.0,0.029,0.133
4,1,3693,1,0.0,0.638,0.106,0.084,0.0,0.171
5,1,3693,1,0.0,0.818,0.033,0.12,0.029,0.0
1,3,3694,1,0.014,0.0,0.201,0.56,0.146,0.079
2,1,3694,2,0.053,0.7979999999999999,0.0,0.054,0.047,0.047
3,2,3694,2,0.059,0.181,0.67,0.0,0.029,0.061
4,1,3694,1,0.0,0.746,0.037,0.056,0.0,0.161
5,1,3694,1,0.0,0.782,0.039,0.145,0.034,0.0
1,4,3695,1,0.014,0.0,0.133,0.114,0.696,0.043
2,1,3695,2,0.039,0.833,0.0,0.041,0.044,0.043
3,2,3695,2,0.071,0.174,0.669,0.0,0.029,0.057
4,1,3695,1,0.0,0.8959999999999999,0.029,0.033,0.0,0.043
5,1,3695,1,0.0,0.826,0.029,0.118,0.027,0.0
1,4,3696,1,0.014,0.0,0.191,0.093,0.6709999999999999,0.03
2,1,3696,2,0.036,0.818,0.0,0.042,0.057,0.047
3,2,3696,2,0.059,0.171,0.6859999999999999,0.0,0.029,0.056
4,1,3696,1,0.0,0.773,0.154,0.034,0.0,0.039
5,1,3696,1,0.019,0.472,0.329,0.154,0.027,0.0
1,4,3697,1,0.014,0.0,0.157,0.109,0.6809999999999999,0.039
2,1,3697,2,0.036,0.775,0.0,0.08,0.054,0.056
3,1,3697,2,0.016,0.794,0.154,0.0,0.0069999999999999,0.029
4,1,3697,1,0.0,0.8270000000000001,0.09,0.034,0.0,0.049
5,2,3697,1,0.029,0.149,0.659,0.135,0.029,0.0
1,4,3698,1,0.014,0.0,0.194,0.194,0.534,0.063
2,1,3698,2,0.036,0.677,0.0,0.1689999999999999,0.06,0.059
3,1,3698,2,0.0,0.99,0.01,0.0,0.0,0.0
4,1,3698,1,0.0,0.858,0.057,0.031,0.0,0.054
5,2,3698,1,0.024,0.187,0.594,0.1639999999999999,0.03,0.0
1,4,3699,1,0.021,0.0,0.274,0.294,0.324,0.086
2,1,3699,2,0.031,0.8,0.0,0.054,0.057,0.057
3,2,3699,2,0.054,0.227,0.579,0.0,0.033,0.107
4,1,3699,1,0.0,0.797,0.124,0.033,0.0,0.046
5,2,3699,1,0.027,0.182,0.586,0.1689999999999999,0.036,0.0
1,5,3700,1,0.157,0.0,0.233,0.183,0.146,0.281
2,1,3700,2,0.034,0.812,0.0,0.042,0.06,0.051
3,2,3700,2,0.061,0.351,0.373,0.0,0.04,0.174
4,1,3700,1,0.001,0.738,0.157,0.045,0.0,0.059
5,2,3700,1,0.029,0.131,0.6659999999999999,0.146,0.029,0.0
1,5,3701,1,0.136,0.0,0.244,0.209,0.15,0.261
2,1,3701,2,0.027,0.462,0.0,0.081,0.377,0.053
3,1,3701,2,0.054,0.52,0.19,0.0,0.07,0.166
4,1,3701,1,0.0,0.489,0.343,0.091,0.0,0.077
5,2,3701,1,0.023,0.253,0.287,0.17,0.267,0.0
1,4,3702,1,0.037,0.0,0.231,0.153,0.349,0.23
2,4,3702,2,0.006,0.35,0.0,0.104,0.507,0.033
3,1,3702,2,0.036,0.6,0.05,0.0,0.28,0.034
4,1,3702,1,0.0,0.785,0.054,0.042,0.0,0.119
5,4,3702,1,0.021,0.248,0.024,0.114,0.593,0.0
1,5,3703,1,0.033,0.0,0.096,0.09,0.219,0.563
2,1,3703,2,0.024,0.7390000000000001,0.0,0.088,0.114,0.034
3,1,3703,2,0.15,0.484,0.073,0.0,0.216,0.077
4,1,3703,1,0.0,0.754,0.077,0.103,0.0,0.066
5,4,3703,1,0.019,0.302,0.019,0.117,0.544,0.0
1,5,3704,1,0.107,0.0,0.053,0.061,0.084,0.6940000000000001
2,1,3704,2,0.029,0.7490000000000001,0.0,0.075,0.116,0.031
3,4,3704,2,0.09,0.221,0.081,0.0,0.5529999999999999,0.054
4,1,3704,1,0.0,0.752,0.087,0.094,0.0,0.067
5,4,3704,1,0.017,0.383,0.031,0.148,0.42,0.0
1,5,3705,1,0.081,0.0,0.069,0.079,0.059,0.713
2,1,3705,2,0.016,0.758,0.0,0.085,0.107,0.034
3,1,3705,2,0.004,0.794,0.029,0.0,0.154,0.019
4,1,3705,1,0.039,0.597,0.116,0.127,0.0,0.121
5,4,3705,1,0.014,0.267,0.017,0.092,0.61,0.0
1,5,3706,1,0.063,0.0,0.1,0.294,0.08,0.463
2,1,3706,2,0.026,0.828,0.0,0.038,0.071,0.037
3,1,3706,2,0.0,0.993,0.004,0.0,0.003,0.0
4,0,3706,1,0.574,0.188,0.033,0.13,0.0,0.074
5,4,3706,1,0.014,0.258,0.014,0.103,0.61,0.0
1,3,3707,1,0.041,0.0,0.15,0.56,0.066,0.183
2,1,3707,2,0.023,0.81,0.0,0.043,0.069,0.056
3,1,3707,2,0.0,0.999,0.001,0.0,0.0,0.0
4,1,3707,1,0.116,0.435,0.177,0.135,0.0,0.1369999999999999
5,4,3707,1,0.014,0.295,0.016,0.099,0.5760000000000001,0.0
1,5,3708,1,0.176,0.0,0.067,0.056,0.091,0.61
2,1,3708,2,0.017,0.8240000000000001,0.0,0.043,0.067,0.049
3,1,3708,2,0.0,0.999,0.0,0.0,0.0,0.001
4,2,3708,1,0.0,0.257,0.607,0.105,0.0,0.031
5,4,3708,1,0.017,0.376,0.019,0.11,0.479,0.0
1,0,3709,1,0.564,0.0,0.071,0.071,0.089,0.204
2,1,3709,2,0.033,0.8170000000000001,0.0,0.041,0.07,0.039
3,1,3709,2,0.009,0.911,0.067,0.0,0.003,0.01
4,2,3709,1,0.0,0.234,0.613,0.119,0.0,0.034
5,1,3709,1,0.023,0.521,0.049,0.171,0.237,0.0
1,0,3710,1,0.5710000000000001,0.0,0.071,0.071,0.08,0.206
2,1,3710,2,0.041,0.8290000000000001,0.0,0.036,0.056,0.037
3,1,3710,2,0.0,0.999,0.0,0.0,0.0,0.001
4,2,3710,1,0.0,0.259,0.607,0.107,0.0,0.027
5,1,3710,1,0.023,0.552,0.041,0.166,0.217,0.0
1,0,3711,1,0.583,0.0,0.06,0.069,0.079,0.21
2,1,3711,2,0.056,0.8109999999999999,0.0,0.043,0.057,0.033
3,1,3711,2,0.016,0.8,0.049,0.0,0.014,0.121
4,2,3711,1,0.0,0.223,0.627,0.103,0.0,0.047
5,4,3711,1,0.031,0.237,0.029,0.114,0.589,0.0
1,5,3712,1,0.339,0.0,0.061,0.059,0.06,0.481
2,1,3712,2,0.051,0.8059999999999999,0.0,0.037,0.064,0.041
3,1,3712,2,0.004,0.966,0.01,0.0,0.004,0.016
4,2,3712,1,0.0,0.257,0.584,0.103,0.0,0.056
5,4,3712,1,0.063,0.244,0.016,0.083,0.594,0.0
1,5,3713,1,0.151,0.0,0.047,0.043,0.061,0.6970000000000001
2,1,3713,2,0.046,0.792,0.0,0.041,0.073,0.049
3,1,3713,2,0.02,0.583,0.041,0.0,0.334,0.021
4,1,3713,1,0.0,0.439,0.374,0.103,0.0,0.083
5,1,3713,1,0.021,0.393,0.236,0.257,0.093,0.0
1,5,3714,1,0.143,0.0,0.043,0.043,0.061,0.71
2,1,3714,2,0.026,0.797,0.0,0.051,0.069,0.057
3,1,3714,2,0.0,1.0,0.0,0.0,0.0,0.0
4,1,3714,1,0.0,0.609,0.246,0.094,0.0,0.051
5,1,3714,1,0.017,0.401,0.284,0.245,0.053,0.0
1,5,3715,1,0.1369999999999999,0.0,0.043,0.049,0.07,0.701
2,1,3715,2,0.029,0.665,0.0,0.081,0.07,0.156
3,1,3715,2,0.01,0.921,0.017,0.0,0.01,0.041
4,1,3715,1,0.0,0.6509999999999999,0.224,0.054,0.0,0.071
5,2,3715,1,0.023,0.358,0.36,0.205,0.054,0.0
1,5,3716,1,0.143,0.0,0.043,0.043,0.06,0.711
2,5,3716,2,0.019,0.206,0.0,0.061,0.043,0.6709999999999999
3,1,3716,2,0.02,0.6990000000000001,0.039,0.0,0.02,0.223
4,1,3716,1,0.0,0.645,0.057,0.015,0.0,0.283
5,2,3716,1,0.029,0.102,0.679,0.162,0.029,0.0
1,5,3717,1,0.144,0.0,0.041,0.043,0.06,0.711
2,5,3717,2,0.023,0.307,0.0,0.116,0.093,0.461
3,1,3717,2,0.021,0.431,0.056,0.0,0.337,0.154
4,1,3717,1,0.0,0.71,0.057,0.019,0.0,0.214
5,2,3717,1,0.029,0.108,0.6829999999999999,0.152,0.029,0.0
1,5,3718,1,0.116,0.0,0.044,0.043,0.117,0.68
2,4,3718,2,0.027,0.265,0.0,0.094,0.534,0.08
3,4,3718,2,0.016,0.213,0.071,0.0,0.6709999999999999,0.029
4,1,3718,1,0.0,0.867,0.057,0.033,0.0,0.043
5,2,3718,1,0.019,0.242,0.333,0.299,0.107,0.0
1,5,3719,1,0.079,0.0,0.047,0.039,0.224,0.611
2,4,3719,2,0.04,0.273,0.0,0.107,0.506,0.074
3,4,3719,2,0.03,0.177,0.076,0.0,0.6890000000000001,0.029
4,1,3719,1,0.0,0.8690000000000001,0.051,0.045,0.0,0.034
5,3,3719,1,0.0069999999999999,0.235,0.211,0.279,0.267,0.0
1,5,3720,1,0.084,0.0,0.043,0.033,0.263,0.5770000000000001
2,4,3720,2,0.037,0.286,0.0,0.124,0.481,0.071
3,4,3720,2,0.03,0.184,0.071,0.0,0.6859999999999999,0.029
4,1,3720,1,0.0,0.868,0.056,0.035,0.0,0.041
5,4,3720,1,0.003,0.259,0.06,0.26,0.419,0.0
1,5,3721,1,0.089,0.0,0.043,0.03,0.279,0.56
2,4,3721,2,0.03,0.183,0.0,0.118,0.583,0.086
3,4,3721,2,0.051,0.116,0.071,0.0,0.723,0.039
4,1,3721,1,0.0,0.847,0.054,0.063,0.0,0.036
5,3,3721,1,0.013,0.279,0.237,0.284,0.187,0.0
1,5,3722,1,0.067,0.0,0.05,0.034,0.277,0.5710000000000001
2,4,3722,2,0.026,0.154,0.0,0.121,0.604,0.094
3,4,3722,2,0.081,0.107,0.086,0.0,0.667,0.059
4,1,3722,1,0.001,0.535,0.334,0.074,0.0,0.056
5,1,3722,1,0.023,0.339,0.179,0.325,0.134,0.0
1,5,3723,1,0.064,0.0,0.044,0.037,0.296,0.5589999999999999
2,4,3723,2,0.023,0.119,0.0,0.102,0.6859999999999999,0.07
3,4,3723,2,0.056,0.073,0.059,0.0,0.78,0.033
4,2,3723,1,0.0,0.197,0.654,0.092,0.0,0.057
5,1,3723,1,0.013,0.362,0.016,0.321,0.289,0.0
1,5,3724,1,0.049,0.0,0.056,0.069,0.261,0.5660000000000001
2,4,3724,2,0.029,0.149,0.0,0.108,0.637,0.077
3,4,3724,2,0.06,0.084,0.077,0.0,0.7390000000000001,0.04
4,2,3724,1,0.0,0.194,0.654,0.096,0.0,0.056
5,1,3724,1,0.013,0.534,0.009,0.145,0.3,0.0
1,5,3725,1,0.08,0.0,0.079,0.126,0.09,0.626
2,1,3725,2,0.027,0.464,0.0,0.095,0.344,0.07
3,4,3725,2,0.019,0.187,0.08,0.0,0.6829999999999999,0.031
4,2,3725,1,0.0,0.217,0.63,0.104,0.0,0.049
5,1,3725,1,0.0,0.88,0.0,0.072,0.049,0.0
1,5,3726,1,0.04,0.0,0.081,0.08,0.086,0.713
2,1,3726,2,0.061,0.789,0.0,0.05,0.057,0.043
3,4,3726,2,0.037,0.194,0.077,0.0,0.6629999999999999,0.029
4,2,3726,1,0.0,0.25,0.5870000000000001,0.111,0.0,0.051
5,1,3726,1,0.0,0.89,0.0,0.067,0.043,0.0
1,5,3727,1,0.054,0.0,0.077,0.074,0.087,0.7070000000000001
2,1,3727,2,0.071,0.794,0.0,0.036,0.056,0.043
3,4,3727,2,0.034,0.191,0.079,0.0,0.667,0.029
4,2,3727,1,0.0,0.26,0.546,0.133,0.0,0.061
5,1,3727,1,0.0,0.89,0.0,0.067,0.043,0.0
1,5,3728,1,0.031,0.0,0.086,0.086,0.089,0.7090000000000001
2,1,3728,2,0.06,0.607,0.0,0.065,0.21,0.057
3,4,3728,2,0.033,0.193,0.074,0.0,0.6709999999999999,0.029
4,1,3728,1,0.0,0.482,0.393,0.079,0.0,0.046
5,1,3728,1,0.0,0.889,0.0,0.067,0.044,0.0
1,5,3729,1,0.033,0.0,0.056,0.061,0.27,0.58
2,4,3729,2,0.014,0.166,0.0,0.123,0.609,0.089
3,4,3729,2,0.046,0.17,0.081,0.0,0.674,0.029
4,2,3729,1,0.0,0.27,0.603,0.086,0.0,0.041
5,1,3729,1,0.0,0.6729999999999999,0.0,0.054,0.273,0.0
1,5,3730,1,0.033,0.0,0.084,0.083,0.09,0.71
2,4,3730,2,0.014,0.18,0.0,0.106,0.606,0.094
3,4,3730,2,0.079,0.087,0.071,0.0,0.726,0.037
4,2,3730,1,0.0,0.196,0.644,0.107,0.0,0.053
5,1,3730,1,0.0,0.878,0.0,0.079,0.043,0.0
1,5,3731,1,0.031,0.0,0.086,0.086,0.097,0.7
2,4,3731,2,0.014,0.194,0.0,0.098,0.611,0.081
3,4,3731,2,0.131,0.177,0.086,0.0,0.5329999999999999,0.073
4,1,3731,1,0.003,0.428,0.369,0.092,0.0,0.109
5,1,3731,1,0.0,0.884,0.0,0.074,0.043,0.0
1,5,3732,1,0.034,0.0,0.087,0.086,0.099,0.6940000000000001
2,4,3732,2,0.014,0.118,0.0,0.066,0.557,0.244
3,4,3732,2,0.159,0.133,0.084,0.0,0.376,0.249
4,5,3732,1,0.071,0.159,0.034,0.094,0.0,0.6409999999999999
5,1,3732,1,0.0,0.87,0.0,0.087,0.043,0.0
1,5,3733,1,0.069,0.0,0.05,0.039,0.083,0.76
2,5,3733,2,0.013,0.147,0.0,0.053,0.254,0.5329999999999999
3,4,3733,2,0.103,0.089,0.079,0.0,0.499,0.231
4,5,3733,1,0.264,0.093,0.016,0.081,0.0,0.546
5,1,3733,1,0.001,0.873,0.001,0.083,0.041,0.0
1,5,3734,1,0.364,0.0,0.05,0.043,0.051,0.491
2,5,3734,2,0.013,0.181,0.0,0.06,0.037,0.7090000000000001
3,4,3734,2,0.074,0.039,0.071,0.0,0.657,0.159
4,5,3734,1,0.101,0.117,0.011,0.084,0.0,0.6859999999999999
5,4,3734,1,0.04,0.238,0.03,0.106,0.586,0.0
1,0,3735,1,0.517,0.0,0.051,0.047,0.089,0.296
2,1,3735,2,0.049,0.41,0.0,0.098,0.053,0.39
3,4,3735,2,0.083,0.049,0.073,0.0,0.667,0.129
4,5,3735,1,0.043,0.141,0.043,0.117,0.0,0.657
5,4,3735,1,0.036,0.21,0.029,0.111,0.614,0.0
1,0,3736,1,0.5660000000000001,0.0,0.061,0.064,0.097,0.211
2,1,3736,2,0.044,0.858,0.0,0.036,0.039,0.023
3,1,3736,2,0.031,0.6729999999999999,0.033,0.0,0.237,0.026
4,1,3736,1,0.021,0.484,0.036,0.084,0.0,0.374
5,4,3736,1,0.02,0.338,0.017,0.081,0.544,0.0
1,5,3737,1,0.143,0.0,0.043,0.043,0.057,0.7140000000000001
2,1,3737,2,0.036,0.858,0.0,0.034,0.039,0.034
3,1,3737,2,0.004,0.589,0.053,0.0,0.3229999999999999,0.031
4,1,3737,1,0.0,0.88,0.061,0.023,0.0,0.036
5,1,3737,1,0.024,0.43,0.293,0.15,0.103,0.0
1,5,3738,1,0.139,0.0,0.043,0.041,0.08,0.6970000000000001
2,1,3738,2,0.027,0.461,0.0,0.102,0.349,0.061
3,4,3738,2,0.009,0.347,0.06,0.0,0.5429999999999999,0.041
