2,6,66323,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66324,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66325,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66326,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66327,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66328,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66329,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66330,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66331,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66332,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66333,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66334,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66335,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,3,66336,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,66337,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66338,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66339,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66340,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66341,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66342,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,3,66343,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,4,66344,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,66345,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66346,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66347,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,8,66348,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66349,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,66350,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66351,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66352,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66353,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66354,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66355,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66356,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66357,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66358,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66359,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66360,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66361,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66362,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66363,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66364,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,66365,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,66366,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66367,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66368,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66369,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66370,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66371,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66372,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,66373,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66374,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66375,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,4,66376,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0,66377,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66378,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66379,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66380,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66381,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66382,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66383,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66384,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66385,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66386,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66387,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,66388,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66389,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66390,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66391,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66392,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66393,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,66394,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66395,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66396,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66397,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66398,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,3,66399,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66400,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66401,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66402,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66403,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66404,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66405,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66406,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,3,66407,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66408,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,66409,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66410,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66411,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66412,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66413,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66414,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,3,66415,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,3,66416,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,66417,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66418,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66419,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66420,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66421,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66422,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,3,66423,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66424,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66425,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66426,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66427,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66428,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66429,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66430,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66431,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66432,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,66433,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66434,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66435,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,8,66436,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66437,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66438,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66439,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66440,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,66441,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66442,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66443,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,8,66444,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66445,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66446,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66447,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66448,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,66449,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,66450,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66451,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66452,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66453,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66454,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66455,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66456,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,66457,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,7,66458,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66459,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,3,66460,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66461,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66462,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66463,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66464,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,66465,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,7,66466,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66467,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,3,66468,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66469,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,66470,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66471,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66472,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,66473,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,66474,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66475,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66476,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66477,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66478,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66479,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66480,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,66481,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66482,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66483,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66484,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,3,66485,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66486,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66487,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,1,66488,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,66489,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66490,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,4,66491,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66492,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,66493,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66494,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66495,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,1,66496,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66497,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,66498,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66499,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66500,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66501,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66502,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66503,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66504,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66505,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66506,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66507,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66508,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,66509,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66510,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66511,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66512,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66513,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66514,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66515,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66516,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,66517,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66518,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66519,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66520,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,66521,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66522,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66523,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66524,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,66525,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66526,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66527,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66528,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,66529,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66530,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66531,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66532,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66533,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66534,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66535,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,6,66536,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,66537,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66538,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66539,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66540,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66541,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66542,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66543,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66544,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,66545,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66546,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66547,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66548,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66549,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66550,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66551,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,6,66552,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,66553,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66554,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66555,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66556,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66557,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66558,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66559,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,6,66560,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66561,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66562,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66563,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66564,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66565,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66566,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66567,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66568,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,66569,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66570,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,66571,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,66572,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66573,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,66574,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66575,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66576,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,66577,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,66578,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,66579,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66580,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66581,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,66582,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66583,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66584,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66585,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66586,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,66587,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66588,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66589,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,66590,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66591,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66592,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66593,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,7,66594,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,8,66595,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66596,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,0,66597,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66598,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66599,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66600,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,66601,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,66602,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,1,66603,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66604,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66605,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66606,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66607,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,66608,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,7,66609,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66610,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,2,66611,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,66612,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66613,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66614,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66615,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,1,66616,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,66617,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66618,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,2,66619,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,1,66620,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66621,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66622,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66623,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66624,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,66625,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66626,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,2,66627,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66628,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66629,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66630,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66631,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66632,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,66633,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66634,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,66635,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66636,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66637,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66638,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,66639,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,66640,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,66641,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,66642,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,66643,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,66644,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,66645,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,66646,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,66647,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
